-0.00674913, -0.034128, 0.283749, 0.00849402, 0.0169545, -0.004757
-0.00680479, -0.0342602, 0.285944, 0.00854853, 0.0171538, -0.00946824
-0.00686727, -0.0345834, 0.291676, 0.00871455, 0.017413, -0.0175328
-0.00692946, -0.0350317, 0.299657, 0.00895645, 0.0177085, -0.0277313
-0.00698591, -0.0355376, 0.308603, 0.00923661, 0.0180173, -0.0388443
-0.00703484, -0.0360312, 0.317227, 0.00951461, 0.0183176, -0.0496524
-0.00707856, -0.0364397, 0.324243, 0.00974701, 0.0185899, -0.0589362
-0.00712244, -0.0366885, 0.328366, 0.00988794, 0.0188158, -0.0654762
-0.00717212, -0.0367023, 0.32831, 0.0098903, 0.0189771, -0.0680531
-0.00722916, -0.0364084, 0.322791, 0.00970763, 0.0190542, -0.0654476
-0.00728511, -0.0357397, 0.310522, 0.00929672, 0.0190232, -0.0564403
-0.00731448, -0.0346395, 0.290215, 0.00862098, 0.0188531, -0.0398117
-0.00725081, -0.0330396, 0.259898, 0.00763952, 0.018487, -0.0138278
-0.00698172, -0.030952, 0.218373, 0.00636155, 0.0178642, 0.0223887
-0.00643426, -0.0285618, 0.167685, 0.00489407, 0.0169844, 0.0670109
-0.00555918, -0.0260565, 0.109993, 0.00334521, 0.0158582, 0.118122
-0.00434177, -0.023607, 0.0474575, 0.00181356, 0.0145099, 0.173805
-0.00280705, -0.0213556, -0.0177575, 0.000381635, 0.0129798, 0.232142
-0.00101866, -0.0194058, -0.0834857, -0.000889348, 0.0113243, 0.291218
0.000926902, -0.0178146, -0.147559, -0.001963, 0.00961356, 0.349115
0.00290882, -0.0165894, -0.207807, -0.00282923, 0.00792848, 0.403916
0.00479132, -0.0156893, -0.262059, -0.00350334, 0.00635678, 0.453706
0.0064321, -0.0150325, -0.308144, -0.00402218, 0.0049896, 0.496568
0.0077376, -0.0144821, -0.345262, -0.00445826, 0.00387539, 0.531811
0.00891985, -0.0138095, -0.380024, -0.00495953, 0.00281251, 0.565337
0.0100292, -0.0130255, -0.413047, -0.00551545, 0.00177097, 0.597678
0.0110603, -0.0121746, -0.443639, -0.00609326, 0.000768226, 0.628199
0.0119951, -0.011299, -0.471108, -0.00666297, -0.000170801, 0.656265
0.012804, -0.0104399, -0.494761, -0.00719697, -0.00101435, 0.68124
0.0134484, -0.00963819, -0.513907, -0.00766933, -0.00172498, 0.702489
0.0138837, -0.00893677, -0.527853, -0.00805464, -0.00226131, 0.719375
0.0140637, -0.00838297, -0.535907, -0.00832637, -0.00258025, 0.731265
0.0139458, -0.00803171, -0.53738, -0.00845486, -0.00263993, 0.737521
0.0134975, -0.00794879, -0.531578, -0.00840492, -0.00240319, 0.737509
0.0126865, -0.00821733, -0.517496, -0.00813025, -0.00182758, 0.730344
0.0111906, -0.00898189, -0.488573, -0.00752934, -0.000641058, 0.710832
0.00912703, -0.0103113, -0.445058, -0.00657202, 0.00108874, 0.67924
0.00681999, -0.0122324, -0.390436, -0.00525957, 0.00313752, 0.6384
0.00457383, -0.0147237, -0.328192, -0.00361478, 0.00529227, 0.59114
0.00263869, -0.0176916, -0.261813, -0.00169665, 0.00736804, 0.540292
0.00118357, -0.0209682, -0.194783, 0.000395171, 0.00922002, 0.488689
0.00027968, -0.0243224, -0.130582, 0.0025238, 0.0107499, 0.439164
-0.000103052, -0.0274809, -0.072686, 0.00452395, 0.0119059, 0.394552
-8.31087e-05, -0.0301515, -0.0245668, 0.0062135, 0.0126755, 0.357688
0.000163897, -0.032044, 0.0103072, 0.00740616, 0.0130694, 0.331406
0.000456034, -0.0328862, 0.0284687, 0.00792429, 0.0130987, 0.31854
0.000719604, -0.0324875, 0.0279432, 0.00764333, 0.0127211, 0.320837
0.00100851, -0.0309942, 0.0112514, 0.00666394, 0.0119367, 0.336317
0.00142143, -0.0286791, -0.0183357, 0.00517559, 0.010777, 0.36223
0.00207609, -0.0258262, -0.0575476, 0.00337359, 0.00926664, 0.395826
0.00305759, -0.0227158, -0.103111, 0.00144421, 0.00744834, 0.434353
0.00438492, -0.0196081, -0.151748, -0.000448113, 0.00539886, 0.475062
0.00599532, -0.016727, -0.200178, -0.002171, 0.00323629, 0.515205
0.00774453, -0.0142477, -0.245114, -0.00363016, 0.00111982, 0.552034
0.00942051, -0.0122927, -0.283268, -0.00476898, -0.000757282, 0.582804
0.0107683, -0.0109401, -0.311352, -0.00555947, -0.00218033, 0.604771
0.0115239, -0.010249, -0.326077, -0.00598298, -0.00293074, 0.615194
0.0115414, -0.0102415, -0.326166, -0.0060386, -0.00288078, 0.612876
0.0109909, -0.0107868, -0.315801, -0.00580379, -0.00218419, 0.60106
0.0100111, -0.0118083, -0.296866, -0.00530245, -0.000982339, 0.581436
0.00875038, -0.0132449, -0.271072, -0.00454707, 0.000579494, 0.555566
0.00735615, -0.0150318, -0.240134, -0.00355521, 0.00235685, 0.525014
0.0059602, -0.0170893, -0.205763, -0.00235907, 0.00421407, 0.491341
0.00466813, -0.0193168, -0.169671, -0.00101095, 0.00603061, 0.456112
0.00355221, -0.0215918, -0.13357, 0.000415074, 0.00770521, 0.420893
0.00264846, -0.0237716, -0.0991668, 0.00182448, 0.00915786, 0.38725
0.00195841, -0.0256972, -0.0681693, 0.00310604, 0.010329, 0.35675
0.00145608, -0.0271993, -0.0422822, 0.00413721, 0.0111754, 0.330959
0.0010931, -0.0281518, -0.0225663, 0.00482458, 0.011683, 0.310854
0.000786982, -0.0287507, -0.00606579, 0.00529782, 0.0119659, 0.293717
0.000505265, -0.0290791, 0.00820484, 0.00560354, 0.0120852, 0.278649
0.000230942, -0.0291835, 0.0206766, 0.00576481, 0.012082, 0.265258
-4.73634e-05, -0.0291128, 0.0317801, 0.005808, 0.0119936, 0.253153
-0.000337031, -0.0289174, 0.0419457, 0.00576176, 0.0118553, 0.241945
-0.000642686, -0.0286494, 0.0516036, 0.00565642, 0.0117004, 0.231241
-0.000966994, -0.0283619, 0.0611838, 0.00552363, 0.011561, 0.220651
-0.00131101, -0.0281095, 0.0711163, 0.00539616, 0.0114681, 0.209784
-0.00167408, -0.027948, 0.0818307, 0.00530812, 0.0114516, 0.19825
-0.00205324, -0.0279347, 0.0937568, 0.00529522, 0.0115402, 0.185658
-0.00244276, -0.0281227, 0.107283, 0.00539164, 0.0117584, 0.171656
-0.00284654, -0.0284278, 0.121806, 0.00554476, 0.0120723, 0.156817
-0.00326306, -0.0287994, 0.136915, 0.00572589, 0.0124531, 0.141517
-0.00368635, -0.0292325, 0.152515, 0.00593587, 0.0128889, 0.12583
-0.00411076, -0.0297218, 0.168513, 0.00617482, 0.0133677, 0.109829
-0.0045311, -0.0302611, 0.184815, 0.0064421, 0.0138776, 0.0935885
-0.00494269, -0.0308437, 0.201327, 0.00673619, 0.0144071, 0.077182
-0.00534143, -0.0314623, 0.217954, 0.00705472, 0.0149446, 0.0606834
-0.00572387, -0.032109, 0.234604, 0.00739439, 0.0154789, 0.0441664
-0.00608722, -0.0327751, 0.251182, 0.00775104, 0.0159991, 0.0277048
-0.00642942, -0.0334513, 0.267595, 0.00811956, 0.0164944, 0.0113724