-0.694176, -0.519123, 0.437907, 0.092845, -0.237953, -0.750823, 0.0191997, -0.0126108, 0.953238, 0.0560245, 0.152597, 0.161955, 0.00825388, -0.000573343, 0.0693125
-0.578867, -0.478012, 0.324314, 0.140353, -0.263805, -0.496544, -0.0350041, -0.0434274, 0.794704, 0.0362595, 0.125744, 0.273831, 0.00825397, -0.000573335, 0.0693124
-0.58343, -0.476888, 0.328897, 0.136857, -0.262475, -0.51478, -0.0306234, -0.0456738, 0.801979, 0.0387171, 0.129154, 0.260246, 0.00825397, -0.000573335, 0.0693124
-0.587343, -0.475596, 0.333166, 0.133256, -0.261099, -0.532895, -0.0260147, -0.0481192, 0.809249, 0.0412499, 0.131933, 0.24854, 0.00825397, -0.000573335, 0.0693124
-0.591555, -0.474319, 0.337617, 0.129819, -0.259607, -0.551064, -0.0214464, -0.0503684, 0.816533, 0.0438832, 0.134915, 0.235863, 0.00825397, -0.000573335, 0.0693124
-0.597002, -0.473227, 0.342766, 0.126827, -0.257948, -0.569459, -0.0172003, -0.0520307, 0.823855, 0.0467373, 0.138888, 0.219346, 0.00825397, -0.000573335, 0.0693124
-0.604603, -0.472469, 0.349152, 0.124569, -0.256088, -0.588255, -0.0135716, -0.0527196, 0.831238, 0.0500739, 0.144585, 0.196101, 0.00825397, -0.000573335, 0.0693124
-0.614775, -0.47194, 0.357149, 0.123206, -0.254072, -0.607647, -0.0106287, -0.0523795, 0.83857, 0.0546981, 0.15274, 0.162732, 0.00825397, -0.000573335, 0.0693124
-0.626843, -0.471483, 0.366471, 0.12257, -0.251972, -0.627518, -0.00820491, -0.0512785, 0.845829, 0.0610539, 0.162583, 0.121094, 0.00825397, -0.000573335, 0.0693124
-0.640079, -0.471172, 0.376673, 0.122467, -0.249807, -0.647573, -0.00625112, -0.0495162, 0.853181, 0.0687236, 0.172664, 0.0762053, 0.00825397, -0.000573335, 0.0693124
-0.653776, -0.471115, 0.387285, 0.122691, -0.247574, -0.667516, -0.00471591, -0.0471889, 0.860785, 0.0767829, 0.181791, 0.0331545, 0.00825397, -0.000573335, 0.0693124
-0.667254, -0.47146, 0.397803, 0.12303, -0.245253, -0.687048, -0.00354668, -0.0443901, 0.868805, 0.0838018, 0.189065, -0.00292982, 0.00825397, -0.000573335, 0.0693124
-0.679693, -0.472541, 0.40788, 0.123763, -0.243047, -0.706067, -0.00315056, -0.0407104, 0.876869, 0.0890926, 0.194972, -0.0326124, 0.00825397, -0.000573335, 0.0693124
-0.691531, -0.474308, 0.41785, 0.125029, -0.240998, -0.724771, -0.00359991, -0.0361016, 0.88485, 0.0932958, 0.200358, -0.0592501, 0.00825397, -0.000573335, 0.0693124
-0.70397, -0.476321, 0.42824, 0.126414, -0.238808, -0.743311, -0.00432766, -0.0311834, 0.893283, 0.0966186, 0.205019, -0.081912, 0.00825397, -0.000573335, 0.0693124
-0.718168, -0.478101, 0.439632, 0.127517, -0.236142, -0.76183, -0.00475179, -0.0265569, 0.902722, 0.0992212, 0.208705, -0.099689, 0.00825397, -0.000573335, 0.0693124
-0.735231, -0.479118, 0.452669, 0.127955, -0.232625, -0.780464, -0.00426941, -0.0228001, 0.913738, 0.101246, 0.211128, -0.111688, 0.00825397, -0.000573335, 0.0693124
-0.755783, -0.479105, 0.468151, 0.127702, -0.228054, -0.799398, -0.0026355, -0.0200036, 0.92693, 0.102272, 0.212028, -0.116427, 0.00825397, -0.000573335, 0.0693124
-0.778852, -0.478286, 0.485877, 0.127067, -0.222604, -0.818515, -0.000225661, -0.0177152, 0.941935, 0.102028, 0.21165, -0.114516, 0.00825397, -0.000573335, 0.0693124
-0.803158, -0.476875, 0.504981, 0.126167, -0.216465, -0.837498, 0.00265123, -0.0156957, 0.957888, 0.100949, 0.210423, -0.108199, 0.00825397, -0.000573335, 0.0693124
-0.827525, -0.475173, 0.524498, 0.125099, -0.209837, -0.856035, 0.00567344, -0.0137407, 0.973916, 0.0994806, 0.20877, -0.0997189, 0.00825397, -0.000573335, 0.0693124
-0.850911, -0.47358, 0.543347, 0.12394, -0.202936, -0.873825, 0.00850209, -0.0116854, 0.989145, 0.0980426, 0.207122, -0.0913237, 0.00825397, -0.000573335, 0.0693124
-0.87324, -0.472511, 0.561392, 0.12259, -0.195505, -0.891198, 0.011393, -0.00974329, 1.00449, 0.0965748, 0.205373, -0.0825081, 0.00825397, -0.000573335, 0.0693124
-0.895194, -0.471786, 0.579359, 0.121018, -0.18736, -0.908332, 0.0145963, -0.00800211, 1.02055, 0.0948459, 0.203222, -0.0717706, 0.00825397, -0.000573335, 0.0693124
-0.916969, -0.470948, 0.597388, 0.119356, -0.178856, -0.924716, 0.0177313, -0.0061795, 1.03593, 0.0929713, 0.200818, -0.0598674, 0.00825397, -0.000573335, 0.0693124
-0.93876, -0.469493, 0.61563, 0.117699, -0.170374, -0.939857, 0.0203891, -0.00404746, 1.04925, 0.0910467, 0.198316, -0.047557, 0.00825397, -0.000573335, 0.0693124
-0.960761, -0.46687, 0.634248, 0.116109, -0.162316, -0.95328, 0.0221435, -0.00142331, 1.05911, 0.0891449, 0.195874, -0.0356002, 0.00825397, -0.000573335, 0.0693124
-0.984018, -0.462956, 0.653778, 0.114652, -0.154554, -0.965925, 0.0230015, 0.00200184, 1.06627, 0.0872423, 0.193468, -0.0239145, 0.00825397, -0.000573335, 0.0693124
-1.00831, -0.45807, 0.674243, 0.113246, -0.146833, -0.978122, 0.0232292, 0.00603778, 1.07164, 0.0852971, 0.190987, -0.0119947, 0.00825397, -0.000573335, 0.0693124
-1.03203, -0.452305, 0.694917, 0.111664, -0.1394, -0.988501, 0.0228151, 0.0100875, 1.07408, 0.0833339, 0.188461, 3.10423e-05, 0.00825397, -0.000573335, 0.0693124
-1.05376, -0.445777, 0.714897, 0.109629, -0.132521, -0.995707, 0.0217789, 0.0135563, 1.0725, 0.081373, 0.185922, 0.0120345, 0.00825397, -0.000573335, 0.0693124
-1.07223, -0.438632, 0.733103, 0.106835, -0.12649, -0.998396, 0.0201556, 0.0158768, 1.06578, 0.0794308, 0.183403, 0.0238876, 0.00825397, -0.000573335, 0.0693124
-1.08876, -0.430257, 0.749838, 0.10311, -0.120701, -0.997419, 0.0181124, 0.0168376, 1.05329, 0.0775921, 0.180973, 0.0351982, 0.00825397, -0.000573335, 0.0693124
-1.10445, -0.420549, 0.765594, 0.0985707, -0.11504, -0.993698, 0.0156753, 0.0169184, 1.03577, 0.0758348, 0.178611, 0.0460501, 0.00825397, -0.000573335, 0.0693124
-1.11786, -0.410508, 0.779382, 0.0933388, -0.110585, -0.986014, 0.0126699, 0.016639, 1.0142, 0.0740237, 0.17621, 0.0570286, 0.00825397, -0.000573335, 0.0693124
-1.12761, -0.401211, 0.790138, 0.0875813, -0.108431, -0.973156, 0.00894584, 0.0165197, 0.989554, 0.0720389, 0.173656, 0.0687177, 0.00825397, -0.000573335, 0.0693124
-1.13236, -0.393792, 0.796787, 0.0815744, -0.109668, -0.953894, 0.00438921, 0.0170643, 0.962816, 0.0697767, 0.170822, 0.0817003, 0.00825397, -0.000573335, 0.0693124
-1.13031, -0.388583, 0.797551, 0.0748978, -0.115928, -0.923267, -0.00195065, 0.0185425, 0.930203, 0.0669171, 0.167341, 0.0976218, 0.00825397, -0.000573335, 0.0693124
-1.12246, -0.384994, 0.79309, 0.0680949, -0.126586, -0.881952, -0.00975143, 0.0211103, 0.891099, 0.0636124, 0.163242, 0.116082, 0.00825397, -0.000573335, 0.0693124
-1.11162, -0.382736, 0.786051, 0.0626231, -0.139156, -0.837226, -0.0173436, 0.0246957, 0.851212, 0.0604127, 0.15903, 0.134601, 0.00825397, -0.000573335, 0.0693124
-1.10068, -0.38146, 0.778955, 0.0591689, -0.15106, -0.79653, -0.0233326, 0.0286661, 0.816207, 0.0577639, 0.155274, 0.150713, 0.00825397, -0.000573335, 0.0693124
-1.09274, -0.380787, 0.774125, 0.0576736, -0.159763, -0.767462, -0.0265909, 0.0319582, 0.791694, 0.056023, 0.152595, 0.161964, 0.00825397, -0.000573335, 0.0693124
-1.0888, -0.380774, 0.772125, 0.057778, -0.164447, -0.753296, -0.0267631, 0.0339025, 0.780154, 0.0552755, 0.151358, 0.167085, 0.00825397, -0.000573335, 0.0693124
-1.08687, -0.381643, 0.771351, 0.0589844, -0.166738, -0.749065, -0.0248463, 0.0347955, 0.777807, 0.0551835, 0.151203, 0.167725, 0.00825397, -0.000573335, 0.0693124
-1.08558, -0.383265, 0.770785, 0.0608318, -0.167845, -0.750051, -0.0217963, 0.0349885, 0.780863, 0.0554611, 0.151668, 0.165806, 0.00825397, -0.000573335, 0.0693124
-1.08356, -0.385509, 0.769422, 0.0629431, -0.168959, -0.751517, -0.0185347, 0.0348546, 0.785534, 0.0558343, 0.152286, 0.163251, 0.00825397, -0.000573335, 0.0693124
-1.07942, -0.388234, 0.766274, 0.0649558, -0.171227, -0.748715, -0.0159958, 0.0347037, 0.788023, 0.0560209, 0.152591, 0.161982, 0.00825397, -0.000573335, 0.0693124
-1.0733, -0.391164, 0.761797, 0.0669253, -0.174671, -0.741639, -0.0142636, 0.0346053, 0.787862, 0.056019, 0.152588, 0.161993, 0.00825397, -0.000573335, 0.0693124
-1.0661, -0.394379, 0.756681, 0.0691157, -0.178506, -0.733447, -0.0127122, 0.0343571, 0.787584, 0.0560173, 0.152585, 0.162003, 0.00825397, -0.000573335, 0.0693124
-1.05753, -0.398252, 0.750334, 0.0715056, -0.182635, -0.724125, -0.0112249, 0.033817, 0.787881, 0.0560143, 0.15258, 0.16202, 0.00825397, -0.000573335, 0.0693124
-1.04724, -0.403133, 0.74219, 0.0740737, -0.186959, -0.71366, -0.00968171, 0.0328467, 0.789447, 0.0560085, 0.152571, 0.162053, 0.00825397, -0.000573335, 0.0693124
-1.03488, -0.40934, 0.731712, 0.0767978, -0.191381, -0.702042, -0.00795543, 0.0313131, 0.792974, 0.0559986, 0.152556, 0.162109, 0.00825397, -0.000573335, 0.0693124
-1.01931, -0.417258, 0.718564, 0.0796413, -0.195815, -0.689242, -0.00575979, 0.0289044, 0.799561, 0.0559907, 0.152544, 0.162155, 0.00825397, -0.000573335, 0.0693124
-1.00054, -0.426524, 0.703308, 0.082649, -0.2003, -0.675262, -0.00313249, 0.0257409, 0.808745, 0.0559857, 0.152536, 0.162184, 0.00825397, -0.000573335, 0.0693124
-0.979904, -0.436333, 0.686722, 0.0859216, -0.204923, -0.660137, -0.000446904, 0.0223251, 0.818874, 0.0559745, 0.15252, 0.162248, 0.00825397, -0.000573335, 0.0693124
-0.95882, -0.445937, 0.669487, 0.0895636, -0.209764, -0.643902, 0.00187762, 0.0191252, 0.8283, 0.0559477, 0.152483, 0.162402, 0.00825397, -0.000573335, 0.0693124
-0.9388, -0.454644, 0.652178, 0.0936841, -0.214895, -0.626585, 0.00337486, 0.0165775, 0.835372, 0.0558963, 0.152415, 0.162696, 0.00825397, -0.000573335, 0.0693124
-0.91942, -0.462779, 0.633979, 0.0986566, -0.220684, -0.607038, 0.0038318, 0.0148799, 0.839961, 0.055901, 0.152412, 0.162701, 0.00825397, -0.000573335, 0.0693124
-0.899544, -0.470693, 0.614552, 0.104491, -0.226987, -0.585219, 0.00352394, 0.0137144, 0.843169, 0.0559678, 0.152484, 0.162383, 0.00825397, -0.000573335, 0.0693124
-0.879787, -0.477867, 0.595064, 0.110699, -0.233154, -0.56283, 0.00270119, 0.0127337, 0.84519, 0.0559757, 0.152482, 0.162386, 0.00825397, -0.000573335, 0.0693124
-0.860892, -0.483888, 0.576604, 0.116712, -0.238625, -0.541596, 0.00162108, 0.0115961, 0.846219, 0.0558037, 0.152261, 0.163354, 0.00825397, -0.000573335, 0.0693124
-0.843716, -0.488442, 0.560186, 0.121892, -0.242929, -0.523265, 0.000544099, 0.00996253, 0.846449, 0.0553336, 0.151673, 0.165932, 0.00825397, -0.000573335, 0.0693124
-0.828726, -0.491599, 0.545792, 0.125946, -0.245945, -0.50765, -0.000646789, 0.00769245, 0.845211, 0.0545797, 0.150679, 0.170213, 0.00825397, -0.000573335, 0.0693124
-0.815517, -0.493698, 0.532613, 0.129216, -0.24809, -0.493614, -0.00213673, 0.00502523, 0.842371, 0.0536325, 0.149372, 0.175765, 0.00825397, -0.000573335, 0.0693124
-0.803694, -0.494879, 0.520452, 0.13198, -0.249731, -0.481479, -0.00376171, 0.0021864, 0.838929, 0.0524929, 0.147793, 0.182445, 0.00825397, -0.000573335, 0.0693124
-0.792833, -0.495267, 0.509136, 0.134532, -0.251211, -0.471562, -0.00534768, -0.000612269, 0.835884, 0.0511614, 0.145986, 0.190111, 0.00825397, -0.000573335, 0.0693124
-0.78249, -0.494979, 0.498512, 0.137173, -0.252861, -0.464174, -0.00670983, -0.0031738, 0.834241, 0.0496373, 0.143992, 0.198617, 0.00825397, -0.000573335, 0.0693124
-0.773087, -0.493863, 0.488743, 0.139921, -0.254689, -0.459941, -0.00780208, -0.00550552, 0.834202, 0.0478731, 0.141699, 0.208357, 0.00825397, -0.000573335, 0.0693124
-0.764988, -0.49191, 0.479865, 0.142548, -0.256513, -0.458657, -0.00873844, -0.00774864, 0.8351, 0.0459002, 0.139057, 0.219422, 0.00825397, -0.000573335, 0.0693124
-0.757627, -0.489424, 0.47157, 0.144994, -0.258359, -0.45938, -0.00956913, -0.00991296, 0.836635, 0.0438257, 0.136207, 0.231213, 0.00825397, -0.000573335, 0.0693124
-0.750418, -0.48669, 0.463569, 0.147206, -0.260243, -0.46117, -0.010347, -0.0120062, 0.838504, 0.0417412, 0.133298, 0.243134, 0.00825397, -0.000573335, 0.0693124
-0.742759, -0.48398, 0.455594, 0.149137, -0.262166, -0.463084, -0.0111272, -0.0140349, 0.840408, 0.0397215, 0.130492, 0.254594, 0.00825397, -0.000573335, 0.0693124
-0.734758, -0.481104, 0.447754, 0.150817, -0.264222, -0.465532, -0.0118615, -0.0159765, 0.842762, 0.0376707, 0.127714, 0.265949, 0.00825397, -0.000573335, 0.0693124
-0.726826, -0.477898, 0.440213, 0.152271, -0.266417, -0.469142, -0.0125095, -0.0178278, 0.845769, 0.0355428, 0.12485, 0.277591, 0.00825397, -0.000573335, 0.0693124
-0.718799, -0.474655, 0.432815, 0.153447, -0.268615, -0.473298, -0.0131432, -0.0196228, 0.848805, 0.0334644, 0.122016, 0.288989, 0.00825397, -0.000573335, 0.0693124
-0.710514, -0.47165, 0.425414, 0.154299, -0.270671, -0.477384, -0.0138385, -0.0213949, 0.851246, 0.0315488, 0.119341, 0.299613, 0.00825397, -0.000573335, 0.0693124
-0.701801, -0.469145, 0.417871, 0.154787, -0.272434, -0.480788, -0.014675, -0.0231763, 0.852468, 0.0298973, 0.116963, 0.308937, 0.00825397, -0.000573335, 0.0693124
-0.692528, -0.466984, 0.410134, 0.154814, -0.273997, -0.483623, -0.0156369, -0.0249612, 0.852418, 0.0283868, 0.114809, 0.317378, 0.00825397, -0.000573335, 0.0693124
-0.682803, -0.464974, 0.402306, 0.154409, -0.275453, -0.4863, -0.0166776, -0.0267234, 0.851514, 0.0269299, 0.112798, 0.325293, 0.00825397, -0.000573335, 0.0693124
-0.672826, -0.46331, 0.394493, 0.15373, -0.276646, -0.488654, -0.0178328, -0.0284618, 0.849833, 0.025666, 0.111076, 0.332064, 0.00825397, -0.000573335, 0.0693124
-0.66281, -0.46218, 0.386793, 0.152933, -0.27742, -0.490519, -0.0191375, -0.0301747, 0.847453, 0.0247274, 0.109796, 0.337077, 0.00825397, -0.000573335, 0.0693124
-0.652973, -0.461767, 0.379294, 0.152177, -0.277626, -0.491729, -0.020626, -0.0318601, 0.844454, 0.0242438, 0.109112, 0.339719, 0.00825397, -0.000573335, 0.0693124
-0.643048, -0.462244, 0.371753, 0.151497, -0.277092, -0.491901, -0.0224567, -0.0335586, 0.84057, 0.0242746, 0.10911, 0.339676, 0.00825397, -0.000573335, 0.0693124
-0.632901, -0.463449, 0.364104, 0.150787, -0.27592, -0.491145, -0.0246106, -0.035256, 0.835752, 0.0247228, 0.109693, 0.337361, 0.00825397, -0.000573335, 0.0693124
-0.622965, -0.465079, 0.356688, 0.149997, -0.274372, -0.490033, -0.0268542, -0.0368729, 0.830396, 0.02549, 0.110745, 0.333245, 0.00825397, -0.000573335, 0.0693124
-0.613683, -0.466858, 0.349834, 0.149079, -0.272706, -0.489137, -0.0289515, -0.0383405, 0.824901, 0.0264802, 0.112144, 0.327799, 0.00825397, -0.000573335, 0.0693124
-0.605506, -0.468539, 0.343865, 0.147989, -0.271178, -0.489032, -0.0306652, -0.039601, 0.819664, 0.0275957, 0.113774, 0.321495, 0.00825397, -0.000573335, 0.0693124
-0.598807, -0.470225, 0.338991, 0.146678, -0.26977, -0.489884, -0.0318987, -0.0406101, 0.814683, 0.0289214, 0.115752, 0.313863, 0.00825397, -0.000573335, 0.0693124
-0.593314, -0.472116, 0.334959, 0.145175, -0.268309, -0.491308, -0.0328082, -0.0414148, 0.809692, 0.030552, 0.118134, 0.30458, 0.00825397, -0.000573335, 0.0693124
-0.588511, -0.474117, 0.331403, 0.143565, -0.266813, -0.493057, -0.0335345, -0.0420992, 0.804696, 0.0323937, 0.120719, 0.294345, 0.00825397, -0.000573335, 0.0693124
-0.583873, -0.476122, 0.327969, 0.141931, -0.265303, -0.494885, -0.034219, -0.0427442, 0.799699, 0.0343381, 0.123315, 0.28386, 0.00825397, -0.000573335, 0.0693124