0.20002, -0.329651, 1.71689, 0.0400078, -0.0659366, 0.343411, 0.10867, -0.565973, 2.9477
0.200512, -0.329607, 1.71684, 0.0402053, -0.0660903, 0.344247, 0.108641, -0.565882, 2.94753
0.201798, -0.329551, 1.7167, 0.0407224, -0.0665026, 0.346426, 0.108604, -0.565739, 2.94705
0.202686, -0.329477, 1.71661, 0.0410817, -0.0667805, 0.347933, 0.108555, -0.565583, 2.94674
0.201985, -0.32937, 1.71671, 0.0407978, -0.0665276, 0.346749, 0.108484, -0.565432, 2.9471
0.198503, -0.329189, 1.71715, 0.0394036, -0.0653452, 0.34086, 0.108366, -0.565268, 2.94861
0.191912, -0.329711, 1.7178, 0.0368303, -0.0632755, 0.329667, 0.108709, -0.566378, 2.95084
0.183, -0.330901, 1.71854, 0.0334889, -0.0605548, 0.314493, 0.109496, -0.568668, 2.95339
0.17225, -0.331493, 1.71954, 0.02967, -0.0570997, 0.296191, 0.109888, -0.570017, 2.95682
0.160152, -0.330222, 1.72095, 0.0256487, -0.0528857, 0.275614, 0.109047, -0.568297, 2.96168
0.147199, -0.325827, 1.72295, 0.0216675, -0.0479613, 0.253616, 0.106163, -0.561382, 2.96855
0.13306, -0.315767, 1.72597, 0.017705, -0.0420161, 0.229658, 0.099709, -0.545004, 2.97896
0.117414, -0.300752, 1.72978, 0.013786, -0.0353124, 0.2031, 0.0904516, -0.520234, 2.99214
0.10077, -0.284503, 1.73357, 0.0101547, -0.0286694, 0.174693, 0.0809419, -0.493207, 3.00528
0.0836337, -0.270813, 1.73668, 0.0069946, -0.0226491, 0.145245, 0.0733397, -0.470314, 3.01604
0.0665014, -0.263531, 1.73854, 0.00442244, -0.0175252, 0.115615, 0.0694484, -0.458158, 3.02251
0.049035, -0.265167, 1.73887, 0.00240443, -0.0130025, 0.0852654, 0.0703137, -0.461091, 3.02366
0.0308905, -0.273156, 1.73805, 0.000954224, -0.00843794, 0.0536892, 0.0746143, -0.474758, 3.02081
0.0125608, -0.283759, 1.73658, 0.000157773, -0.00356424, 0.0218128, 0.0805192, -0.49277, 3.0157
-0.00545162, -0.293262, 1.73503, 2.97202e-05, 0.00159875, -0.00945875, 0.0860023, -0.508819, 3.01034
-0.0226308, -0.297985, 1.73409, 0.000512151, 0.00674363, -0.0392438, 0.0887951, -0.516733, 3.00707
-0.039292, -0.297064, 1.73395, 0.00154386, 0.0116722, -0.0681304, 0.0882469, -0.515094, 3.00659
-0.0557645, -0.292965, 1.7342, 0.00310968, 0.016337, -0.0967066, 0.0858285, -0.508059, 3.00744
-0.0715489, -0.287053, 1.73461, 0.00511925, 0.0205383, -0.124109, 0.0823995, -0.497924, 3.00886
-0.0861545, -0.280711, 1.73498, 0.00742259, 0.0241845, -0.149476, 0.0787988, -0.487028, 3.01016
-0.099093, -0.27534, 1.73515, 0.00981941, 0.0272843, -0.171941, 0.0758122, -0.477756, 3.01075
-0.110698, -0.270905, 1.73515, 0.0122541, 0.0299887, -0.192077, 0.0733898, -0.470061, 3.01073
-0.121299, -0.266528, 1.73512, 0.0147135, 0.0323296, -0.210468, 0.0710372, -0.462457, 3.01063
-0.130404, -0.262352, 1.73509, 0.0170052, 0.0342118, -0.226263, 0.0688286, -0.455205, 3.01054
-0.137522, -0.258535, 1.73512, 0.0189124, 0.0355544, -0.238617, 0.0668405, -0.448589, 3.01062
-0.142166, -0.255243, 1.73523, 0.0202113, 0.036287, -0.246691, 0.0651491, -0.442905, 3.01102
-0.14419, -0.252726, 1.73543, 0.0207907, 0.0364404, -0.250231, 0.0638702, -0.438588, 3.01172
-0.143925, -0.250925, 1.73571, 0.0207145, 0.0361145, -0.249813, 0.0629634, -0.435534, 3.0127
-0.141605, -0.249549, 1.7361, 0.020052, 0.0353374, -0.245841, 0.0622747, -0.433242, 3.01405
-0.137455, -0.248299, 1.73662, 0.0188939, 0.0341299, -0.238707, 0.0616522, -0.431199, 3.01583
-0.131705, -0.246869, 1.73726, 0.0173461, 0.0325138, -0.228806, 0.0609443, -0.428877, 3.01809
-0.122463, -0.244838, 1.73823, 0.0149973, 0.0299837, -0.212869, 0.0599455, -0.425584, 3.02144
-0.109577, -0.242411, 1.73943, 0.012007, 0.0265625, -0.1906, 0.0587629, -0.421656, 3.02561
-0.0958741, -0.240224, 1.74054, 0.00919185, 0.0230313, -0.166873, 0.0577075, -0.418119, 3.02948
-0.0841927, -0.238924, 1.74132, 0.00708841, 0.0201157, -0.146607, 0.0570847, -0.416044, 3.03221
-0.0773744, -0.239167, 1.74161, 0.0059868, 0.0185054, -0.134756, 0.057201, -0.416535, 3.03319
-0.0767892, -0.241465, 1.74131, 0.00589658, 0.0185419, -0.133714, 0.0583052, -0.420466, 3.03218
-0.0805447, -0.24537, 1.7406, 0.00648745, 0.0197632, -0.140196, 0.0602064, -0.427091, 3.02968
-0.0865819, -0.250099, 1.73964, 0.00749643, 0.0216541, -0.150621, 0.0625496, -0.435081, 3.02633
-0.0928466, -0.254877, 1.73862, 0.00862049, 0.0236645, -0.161425, 0.0649623, -0.443134, 3.0228
-0.0972875, -0.25894, 1.73778, 0.00946485, 0.0251916, -0.169064, 0.0670498, -0.449979, 3.01986
-0.0999348, -0.262176, 1.73714, 0.00998697, 0.0262005, -0.173601, 0.068736, -0.455436, 3.01766
-0.102154, -0.265077, 1.73657, 0.0104355, 0.0270788, -0.177398, 0.0702656, -0.460324, 3.01568
-0.103905, -0.267791, 1.73605, 0.0107962, 0.0278248, -0.180384, 0.0717119, -0.464898, 3.01387
-0.105143, -0.27047, 1.73556, 0.011055, 0.0284379, -0.182481, 0.0731538, -0.469416, 3.01217
-0.105826, -0.273268, 1.73508, 0.0111991, 0.0289188, -0.183617, 0.0746753, -0.474141, 3.0105
-0.10598, -0.276187, 1.73461, 0.0112318, 0.0292703, -0.183834, 0.0762792, -0.479076, 3.00887
-0.105634, -0.279109, 1.73416, 0.0111585, 0.0294834, -0.183187, 0.0779018, -0.48402, 3.00732
-0.104745, -0.282011, 1.73375, 0.0109715, 0.0295392, -0.181601, 0.0795302, -0.488935, 3.00587
-0.103273, -0.28487, 1.73337, 0.0106653, 0.0294194, -0.17901, 0.081151, -0.493785, 3.00456
-0.101176, -0.28767, 1.73303, 0.0102365, 0.0291052, -0.17534, 0.0827541, -0.498541, 3.00339
-0.0984553, -0.29042, 1.73273, 0.00969344, 0.0285933, -0.170596, 0.0843435, -0.503218, 3.00234
-0.0951411, -0.29312, 1.73246, 0.00905182, 0.0278878, -0.164828, 0.0859196, -0.507818, 3.0014
-0.0912274, -0.29574, 1.73222, 0.00832243, 0.0269796, -0.158026, 0.0874622, -0.512288, 3.0006
-0.0867118, -0.298254, 1.73202, 0.00751893, 0.0258621, -0.150187, 0.0889555, -0.516583, 2.9999
-0.0815897, -0.300637, 1.73186, 0.00665688, 0.0245289, -0.141302, 0.0903828, -0.520662, 2.99934
-0.0757766, -0.302901, 1.73173, 0.0057421, 0.0229528, -0.131225, 0.0917492, -0.524543, 2.99889
-0.0692756, -0.305055, 1.73162, 0.00479911, 0.0211329, -0.119959, 0.0930583, -0.52824, 2.99852
-0.0622151, -0.307077, 1.73153, 0.00387072, 0.0191048, -0.107728, 0.0942965, -0.531715, 2.99821
-0.0547258, -0.308954, 1.73145, 0.00299491, 0.0169078, -0.0947551, 0.0954527, -0.53494, 2.99793
-0.046937, -0.310677, 1.73137, 0.00220309, 0.0145822, -0.0812656, 0.0965199, -0.537897, 2.99766
-0.0388573, -0.312259, 1.73129, 0.00150989, 0.0121335, -0.0672732, 0.0975055, -0.54061, 2.99736
-0.0304018, -0.31371, 1.7312, 0.000924271, 0.00953736, -0.0526315, 0.0984141, -0.543094, 2.99704
-0.0215588, -0.315022, 1.73109, 0.000464783, 0.00679149, -0.0373203, 0.0992386, -0.545331, 2.99667
-0.0123184, -0.316184, 1.73097, 0.000151742, 0.00389487, -0.0213227, 0.0999724, -0.547305, 2.99626
-0.00266755, -0.317192, 1.73083, 7.1158e-06, 0.000846125, -0.00461706, 0.100611, -0.549004, 2.99576
0.00746888, -0.31808, 1.73065, 5.57842e-05, -0.0023757, 0.012926, 0.101175, -0.550485, 2.99515
0.0180833, -0.318845, 1.73043, 0.000327005, -0.00576576, 0.0312918, 0.101662, -0.551739, 2.99439
0.0290576, -0.319481, 1.73016, 0.000844342, -0.00928334, 0.0502743, 0.102068, -0.552754, 2.99347
0.040275, -0.319984, 1.72985, 0.00162208, -0.0128874, 0.0696696, 0.10239, -0.553524, 2.99237
0.0516186, -0.320354, 1.72948, 0.00266448, -0.0165362, 0.0892732, 0.102626, -0.554044, 2.99109
0.0632802, -0.320574, 1.72905, 0.00400439, -0.020286, 0.109415, 0.102768, -0.554287, 2.9896
0.0753368, -0.32066, 1.72855, 0.00567564, -0.0241575, 0.130223, 0.102823, -0.554276, 2.98788
0.0874982, -0.32066, 1.72797, 0.00765594, -0.0280572, 0.151195, 0.102823, -0.554092, 2.9859
0.0994758, -0.320623, 1.72733, 0.00989543, -0.0318943, 0.171828, 0.102799, -0.553824, 2.98368
0.11098, -0.320603, 1.72664, 0.0123165, -0.0355805, 0.191622, 0.102787, -0.553566, 2.98127
0.122152, -0.320492, 1.7259, 0.0149212, -0.0391488, 0.210823, 0.102715, -0.553138, 2.97874
0.133184, -0.32027, 1.72513, 0.017738, -0.0426549, 0.22976, 0.102573, -0.552506, 2.97607
0.143867, -0.320125, 1.7243, 0.0206976, -0.0460552, 0.248069, 0.10248, -0.55199, 2.9732
0.15399, -0.320248, 1.7234, 0.0237128, -0.0493148, 0.265386, 0.102559, -0.551915, 2.97011
0.163345, -0.320827, 1.72243, 0.0266814, -0.0524054, 0.28135, 0.10293, -0.552603, 2.96677
0.171684, -0.322049, 1.72139, 0.0294752, -0.0552905, 0.295534, 0.103716, -0.554372, 2.96319
0.179148, -0.323769, 1.72031, 0.032094, -0.0580025, 0.30819, 0.104826, -0.556982, 2.95946
0.186111, -0.325772, 1.71919, 0.0346372, -0.0606297, 0.31996, 0.106128, -0.560064, 2.95561
0.192944, -0.327844, 1.71804, 0.0372275, -0.0632556, 0.331487, 0.107481, -0.563249, 2.95167