-0.0260646, 12.3703, -1.52994, 0.000679365, -0.322426, 0.0398773, 153.023, -18.9257, 2.34071
-0.0260639, 12.3684, -1.5454, 0.000679328, -0.32237, 0.0402793, 152.978, -19.1142, 2.38827
-0.0260644, 12.3518, -1.56721, 0.000679353, -0.321943, 0.0408483, 152.568, -19.3579, 2.45614
-0.0260639, 12.3258, -1.59305, 0.000679328, -0.321259, 0.041521, 151.926, -19.6356, 2.5378
-0.0260639, 12.2958, -1.62061, 0.000679328, -0.320477, 0.0422395, 151.187, -19.9267, 2.62639
-0.0260646, 12.2671, -1.6476, 0.000679365, -0.319738, 0.0429442, 150.482, -20.2113, 2.7146
-0.0260634, 12.2451, -1.67171, 0.000679303, -0.319151, 0.0435706, 149.943, -20.4704, 2.79462
-0.0260637, 12.2353, -1.69064, 0.000679315, -0.318896, 0.0440642, 149.702, -20.6854, 2.85825
-0.0260642, 12.2428, -1.70207, 0.00067934, -0.319099, 0.044363, 149.887, -20.8381, 2.89704
-0.0260637, 12.2732, -1.70371, 0.000679315, -0.319886, 0.0444048, 150.632, -20.91, 2.90261
-0.0260637, 12.3319, -1.69324, 0.000679315, -0.321414, 0.0441321, 152.075, -20.8808, 2.86707
-0.0260642, 12.424, -1.66838, 0.00067934, -0.323822, 0.0434848, 154.357, -20.728, 2.78348
-0.0260632, 12.5606, -1.62544, 0.000679291, -0.32737, 0.0423642, 157.769, -20.4166, 2.64206
-0.0260639, 12.7516, -1.56205, 0.000679328, -0.332356, 0.0407132, 162.602, -19.9186, 2.44001
-0.0260639, 12.986, -1.482, 0.000679328, -0.338466, 0.0386267, 168.636, -19.2452, 2.19633
-0.0260642, 13.2522, -1.3893, 0.00067934, -0.345408, 0.0362108, 175.621, -18.4112, 1.93014
-0.0260639, 13.5386, -1.28795, 0.000679328, -0.352869, 0.0335689, 183.293, -17.437, 1.65881
-0.0260634, 13.8334, -1.18196, 0.000679303, -0.360547, 0.0308061, 191.364, -16.3506, 1.39704
-0.0260639, 14.1251, -1.07536, 0.000679328, -0.368156, 0.0280281, 199.519, -15.1896, 1.1564
-0.0260639, 14.4019, -0.972142, 0.000679328, -0.375371, 0.0253378, 207.416, -14.0007, 0.94506
-0.0260644, 14.6522, -0.876321, 0.000679353, -0.381902, 0.0228408, 214.688, -12.8401, 0.767939
-0.0260639, 14.8644, -0.791907, 0.000679328, -0.387424, 0.0206402, 220.95, -11.7712, 0.627117
-0.0260646, 15.0267, -0.722911, 0.000679365, -0.391664, 0.0188424, 225.8, -10.8629, 0.5226
-0.0260639, 15.1304, -0.672091, 0.000679328, -0.394356, 0.0175173, 228.927, -10.169, 0.451707
-0.0260642, 15.188, -0.633865, 0.00067934, -0.395863, 0.0165212, 230.676, -9.62716, 0.401785
-0.0260646, 15.2081, -0.605623, 0.000679365, -0.396393, 0.0157853, 231.285, -9.21035, 0.366779
-0.0260644, 15.1967, -0.585768, 0.000679353, -0.396094, 0.0152677, 230.941, -8.90176, 0.343124
-0.0260642, 15.1602, -0.572706, 0.00067934, -0.395139, 0.0149271, 229.833, -8.68236, 0.327992
-0.0260646, 15.1048, -0.564842, 0.000679365, -0.393702, 0.0147224, 228.156, -8.53185, 0.319047
-0.0260646, 15.0367, -0.560582, 0.000679365, -0.391927, 0.0146114, 226.103, -8.42932, 0.314253
-0.0260644, 14.9621, -0.558331, 0.000679353, -0.389979, 0.0145526, 223.866, -8.35382, 0.311733
-0.0260649, 14.8873, -0.556493, 0.000679378, -0.388037, 0.0145049, 221.633, -8.2847, 0.309684
-0.0260651, 14.8185, -0.553473, 0.00067939, -0.386247, 0.0144263, 219.589, -8.20166, 0.306333
-0.0260651, 14.762, -0.547678, 0.00067939, -0.384772, 0.0142753, 217.915, -8.0848, 0.299951
-0.0260653, 14.7231, -0.537672, 0.000679402, -0.383763, 0.0140146, 216.77, -7.91622, 0.289091
-0.0260656, 14.6908, -0.52589, 0.000679415, -0.382924, 0.0137076, 215.819, -7.72574, 0.27656
-0.0260649, 14.6588, -0.513868, 0.000679378, -0.38208, 0.0133939, 214.881, -7.5327, 0.26406
-0.0260649, 14.627, -0.501868, 0.000679378, -0.381251, 0.0130811, 213.949, -7.34082, 0.251871
-0.0260653, 14.5951, -0.490151, 0.000679402, -0.380426, 0.0127759, 213.016, -7.15379, 0.240248
-0.0260653, 14.5628, -0.478978, 0.000679402, -0.379584, 0.0124847, 212.075, -6.97526, 0.22942
-0.0260653, 14.5299, -0.46861, 0.000679402, -0.378727, 0.0122145, 211.118, -6.80886, 0.219595
-0.0260649, 14.4962, -0.459309, 0.000679378, -0.377841, 0.0119718, 210.139, -6.65823, 0.210965
-0.0260642, 14.4614, -0.451336, 0.00067934, -0.376923, 0.0117637, 209.131, -6.52693, 0.203704
-0.0260649, 14.4252, -0.444952, 0.000679378, -0.37599, 0.0115976, 208.086, -6.41852, 0.197982
-0.0260651, 14.3874, -0.440419, 0.00067939, -0.37501, 0.0114796, 206.998, -6.33649, 0.193969
-0.0260651, 14.3478, -0.437997, 0.00067939, -0.373978, 0.0114164, 205.86, -6.2843, 0.191841
-0.0260651, 14.3057, -0.437495, 0.00067939, -0.372879, 0.0114034, 204.652, -6.25866, 0.191402
-0.0260658, 14.2608, -0.438517, 0.000679427, -0.371718, 0.0114303, 203.369, -6.25358, 0.192297
-0.0260663, 14.2137, -0.441014, 0.000679452, -0.370498, 0.0114956, 202.029, -6.26844, 0.194494
-0.026067, 14.165, -0.444941, 0.000679489, -0.36924, 0.0115983, 200.648, -6.3026, 0.197972
-0.026068, 14.1154, -0.450249, 0.000679539, -0.367959, 0.0117371, 199.244, -6.35542, 0.202724
-0.0260682, 14.0653, -0.45689, 0.000679552, -0.366656, 0.0119103, 197.832, -6.42628, 0.208749
-0.0260694, 14.0153, -0.464819, 0.000679614, -0.36537, 0.0121175, 196.428, -6.51457, 0.216057
-0.0260699, 13.966, -0.473987, 0.000679639, -0.364093, 0.0123568, 195.05, -6.61972, 0.224664
-0.0260715, 13.9181, -0.484348, 0.000679726, -0.362866, 0.0126277, 193.713, -6.74118, 0.234593
-0.0260713, 13.872, -0.495853, 0.000679713, -0.36166, 0.0129275, 192.431, -6.87845, 0.24587
-0.0260718, 13.8283, -0.508456, 0.000679738, -0.360528, 0.0132564, 191.222, -7.03108, 0.258527
-0.026072, 13.788, -0.521315, 0.000679751, -0.359481, 0.0135917, 190.108, -7.18788, 0.271769
-0.026073, 13.7516, -0.532902, 0.0006798, -0.358546, 0.0138943, 189.107, -7.32826, 0.283984
-0.0260732, 13.7183, -0.543982, 0.000679813, -0.357679, 0.0141834, 188.191, -7.46249, 0.295916
-0.0260742, 13.6869, -0.555416, 0.000679862, -0.356875, 0.014482, 187.332, -7.60193, 0.308487
-0.0260751, 13.6566, -0.568067, 0.000679912, -0.356096, 0.0148124, 186.502, -7.75783, 0.3227
-0.0260754, 13.6262, -0.582794, 0.000679925, -0.355308, 0.0151966, 185.673, -7.94127, 0.339649
-0.0260756, 13.5948, -0.600461, 0.000679937, -0.354494, 0.0156574, 184.82, -8.16318, 0.360554
-0.0260758, 13.5615, -0.621929, 0.000679949, -0.353627, 0.0162173, 183.914, -8.43428, 0.386796
-0.0260766, 13.5251, -0.648059, 0.000679987, -0.352688, 0.0168992, 182.929, -8.76507, 0.419981
-0.0260766, 13.4847, -0.679714, 0.000679987, -0.351635, 0.0177246, 181.838, -9.16575, 0.462011
-0.0260768, 13.4393, -0.717754, 0.000679999, -0.350455, 0.0187167, 180.616, -9.64613, 0.51517
-0.0260756, 13.3876, -0.763896, 0.000679937, -0.349091, 0.0199191, 179.229, -10.2268, 0.583538
-0.0260754, 13.328, -0.822743, 0.000679925, -0.347534, 0.0214533, 177.637, -10.9656, 0.676906
-0.0260742, 13.2619, -0.892453, 0.000679862, -0.345792, 0.02327, 175.877, -11.8356, 0.796472
-0.0260739, 13.1908, -0.970173, 0.00067985, -0.343935, 0.0252962, 173.996, -12.7973, 0.941237
-0.0260727, 13.1165, -1.05305, 0.000679788, -0.341983, 0.027456, 172.043, -13.8124, 1.10892
-0.0260715, 13.0408, -1.13824, 0.000679726, -0.339993, 0.0296758, 170.061, -14.8436, 1.2956
-0.0260701, 12.9652, -1.22289, 0.000679651, -0.338005, 0.0318809, 168.097, -15.8551, 1.49546
-0.0260687, 12.8917, -1.30414, 0.000679576, -0.336068, 0.0339973, 166.195, -16.8125, 1.70079
-0.0260682, 12.8217, -1.37915, 0.000679552, -0.334239, 0.0359519, 164.396, -17.683, 1.90205
-0.0260663, 12.7571, -1.44506, 0.000679452, -0.332531, 0.0376673, 162.744, -18.4347, 2.08819
-0.0260653, 12.6996, -1.49902, 0.000679402, -0.331018, 0.0390724, 161.279, -19.0368, 2.24705
-0.0260658, 12.6507, -1.53833, 0.000679427, -0.32975, 0.0400978, 160.039, -19.4609, 2.36645
-0.0260649, 12.6094, -1.56463, 0.000679378, -0.328663, 0.0407819, 158.997, -19.7291, 2.44807
-0.0260642, 12.5742, -1.58052, 0.00067934, -0.327736, 0.041195, 158.111, -19.8738, 2.49805
-0.0260649, 12.5441, -1.58767, 0.000679378, -0.326961, 0.0413825, 157.355, -19.9159, 2.5207
-0.0260639, 12.5181, -1.58774, 0.000679328, -0.326272, 0.0413828, 156.704, -19.8756, 2.52092
-0.0260637, 12.4953, -1.5824, 0.000679315, -0.325674, 0.0412431, 156.133, -19.7726, 2.50399
-0.0260642, 12.4747, -1.57331, 0.00067934, -0.325142, 0.041007, 155.617, -19.6265, 2.4753
-0.0260644, 12.4552, -1.56214, 0.000679353, -0.324638, 0.0407161, 155.133, -19.4568, 2.44027
-0.0260651, 12.4361, -1.55055, 0.00067939, -0.324147, 0.0404152, 154.655, -19.2827, 2.4042
-0.0260644, 12.4161, -1.54021, 0.000679353, -0.323619, 0.0401446, 154.161, -19.1234, 2.37224
-0.0260646, 12.3945, -1.53278, 0.000679365, -0.323059, 0.0399514, 153.624, -18.9981, 2.34942