-0.00351098, -0.0117235, -0.047871, 0.442604, -0.0339792, 0.0385879, -0.392915, 0.0295688, -0.00974107, 0.497664, 0.0535721, -0.0174135, -5.55112e-17, 9.1073e-18, 2.60209e-18
-0.00117535, -0.0122906, -0.0476126, 0.439089, -0.0337902, 0.038039, -0.387225, 0.0290753, -0.00973005, 0.498594, 0.0533866, -0.0172974, 2.77556e-17, 4.33681e-18, 8.67362e-19
-0.0424746, 0.0401844, -0.00381683, 0.128438, 0.00131592, 0.00578382, -0.111654, 0.00889931, -0.00620801, -0.0196919, -0.0447266, 0.00381623, -8.67362e-19, 8.67362e-19, 1.93124e-19
-0.0330842, 0.0374099, -0.00310315, 0.118377, 0.00176512, 0.00561959, -0.102909, 0.00840829, -0.00590988, -0.0272909, -0.044058, 0.00264561, -8.67362e-19, 8.67362e-19, 1.11808e-19
-0.023776, 0.0315653, -0.00106615, 0.108481, 0.00279662, 0.00527237, -0.0943484, 0.00743632, -0.00517425, -0.0349322, -0.0425744, 0.000546219, -8.67362e-19, 8.67362e-19, -1.72795e-19
-0.014322, 0.0262042, 0.000892232, 0.0980823, 0.00374893, 0.00497505, -0.0852531, 0.00654506, -0.0044882, -0.0425663, -0.0411775, -0.00139776, -4.33681e-19, -8.67362e-19, 1.38913e-19
-0.00456161, 0.0244587, 0.00139315, 0.0865236, 0.00404205, 0.00490343, -0.0749131, 0.00620076, -0.00428939, -0.0502769, -0.0407014, -0.0022637, 8.22846e-38, 1.73472e-18, -4.74338e-20
0.00546252, 0.0215453, 0.00238887, 0.0736552, 0.00491397, 0.00459892, -0.0630804, 0.00528248, -0.00364596, -0.0598957, -0.0398346, -0.00390072, 2.1684e-19, 8.67362e-19, 1.18585e-20
0.0156708, 0.0169752, 0.00417361, 0.0599471, 0.00633317, 0.00412599, -0.050363, 0.00388453, -0.00256692, -0.0695468, -0.0384433, -0.00623708, 2.1684e-19, 4.33681e-19, 1.03338e-19
0.0259996, 0.013449, 0.00560049, 0.0458874, 0.00743688, 0.00380975, -0.0374659, 0.00280862, -0.00170926, -0.0759434, -0.0373373, -0.0080005, -4.33681e-19, 9.7713e-38, -2.25311e-19
0.0363933, 0.0125042, 0.00645383, 0.0319253, 0.00775761, 0.00375152, -0.0250933, 0.00243365, -0.00148264, -0.0773467, -0.0371344, -0.00851997, -1.73472e-18, 4.33681e-19, 2.57498e-19
0.0469637, 0.00990758, 0.0109115, 0.0180072, 0.00889053, 0.00325749, -0.0133223, 0.00124903, -0.000787381, -0.080157, -0.0369773, -0.0100239, 3.46945e-18, -4.33681e-19, -2.1684e-19
0.0575941, 0.00667094, 0.0167251, 0.00376733, 0.0103741, 0.00263512, -0.00133354, -0.000244241, 0.000142792, -0.0837574, -0.0367643, -0.0119501, -5.87747e-39, -4.33681e-19, -1.35525e-20
0.0680614, 0.00475893, 0.0204336, -0.0111626, 0.0113118, 0.00232968, 0.0117474, -0.00117535, 0.000757559, -0.0860403, -0.0366224, -0.013171, 6.93889e-18, -4.33681e-19, 2.71051e-19
0.0793478, 0.00438366, 0.0230731, -0.0298344, 0.0117257, 0.00215785, 0.029267, -0.0017513, 0.00112258, -0.0858666, -0.0366306, -0.0133622, -3.87913e-37, 4.33681e-19, 8.94467e-19
0.0923347, 0.00312359, 0.0313409, -0.0538284, 0.0130572, 0.00127351, 0.0525455, -0.00350343, 0.00224361, -0.0819853, -0.0367203, -0.0136805, 2.08167e-17, 3.94966e-36, 1.89735e-19
0.103151, 0.00186995, 0.0403388, -0.0734578, 0.0145567, 0.000297747, 0.071865, -0.00536298, 0.00351817, -0.0694706, -0.0369289, -0.0137147, -4.16334e-17, -4.33681e-19, 5.42101e-20
0.10768, 0.00132497, 0.0445659, -0.0786379, 0.0152726, -0.000200345, 0.0771106, -0.00623319, 0.00411644, -0.0432579, -0.0372878, -0.0129683, 1.38778e-17, -4.33681e-19, 6.01853e-36
0.104638, 0.000506199, 0.0472733, -0.0632437, 0.0140208, 0.000387173, 0.0619382, -0.00478772, 0.0031785, 0.0023298, -0.0377469, -0.00924008, 2.77556e-17, -4.33681e-19, -5.42101e-19
0.0981617, -0.00129679, 0.0530369, -0.0337223, 0.0114231, 0.00180607, 0.0329132, -0.00161308, 0.00133481, 0.0629119, -0.0378286, -0.00266276, -5.55112e-17, -1.20371e-35, 2.1684e-19
0.0921976, -0.00302898, 0.0583414, 0.00113641, 0.00913878, 0.00318281, -0.000726898, 0.00140869, -0.000190695, 0.128463, -0.0373416, 0.00374884, -1.88079e-36, 8.67362e-19, 2.1684e-18
0.0901319, -0.0036305, 0.0599197, 0.0329944, 0.00843896, 0.00348055, -0.03021, 0.0024344, -0.000655723, 0.189636, -0.0370682, 0.00731079, 2.77556e-17, -2.60209e-18, 4.33681e-18
0.0847658, -0.00495618, 0.059688, 0.0649849, 0.00638835, 0.00393655, -0.0580833, 0.00417642, -0.00232258, 0.252045, -0.040007, 0.0117251, 5.55112e-17, -2.60209e-18, -4.33681e-18
0.0763024, -0.00704124, 0.0592982, 0.0979038, 0.00314731, 0.00498506, -0.0859508, 0.00703759, -0.00486708, 0.314482, -0.0444474, 0.0178892, -1.50463e-35, 1.73472e-18, 8.67362e-18
0.0696958, -0.00866384, 0.0589733, 0.128833, 0.0006998, 0.00595469, -0.112131, 0.00940608, -0.00670522, 0.369948, -0.0474426, 0.0235028, -5.55112e-17, 1.73472e-18, -6.93889e-18
0.0678485, -0.00908759, 0.0582283, 0.155036, 0.000161808, 0.006202, -0.135029, 0.0101587, -0.00703103, 0.41214, -0.0475024, 0.0263509, -5.55112e-17, -0, 0
0.0623519, -0.0101192, 0.0539016, 0.17674, -0.00145426, 0.00673572, -0.154607, 0.0117467, -0.00819234, 0.442364, -0.0484043, 0.0292496, 5.55112e-17, -6.93889e-18, 3.46945e-18
0.0534464, -0.0114612, 0.0483238, 0.196337, -0.00355603, 0.00749648, -0.172487, 0.0137838, -0.00969308, 0.464911, -0.0498075, 0.0322222, 2.77556e-17, -1.73472e-18, -3.46945e-18
0.0433265, -0.0124605, 0.04472, 0.21625, -0.00481891, 0.00806486, -0.190383, 0.0151836, -0.0105153, 0.483847, -0.0505311, 0.0344182, -2.77556e-17, 8.67362e-18, 3.46945e-18
0.0332988, -0.0127059, 0.0427111, 0.237873, -0.00535712, 0.00836177, -0.209166, 0.0158677, -0.0108873, 0.500706, -0.0506423, 0.0357885, 2.77556e-17, 3.46945e-18, -9.62965e-35
0.0221624, -0.0123665, 0.0369281, 0.259891, -0.00728214, 0.00905406, -0.227806, 0.0174797, -0.0125526, 0.512774, -0.0519554, 0.0377002, -2.40741e-35, 3.46945e-18, 6.93889e-18
0.00968473, -0.0118707, 0.0306823, 0.282255, -0.00935627, 0.00989226, -0.246629, 0.0192855, -0.0143225, 0.522677, -0.0534387, 0.0396278, -2.77556e-17, 3.46945e-18, -3.46945e-18
-0.00430973, -0.0118121, 0.0276687, 0.305012, -0.0102047, 0.0104586, -0.266055, 0.020337, -0.0149312, 0.533317, -0.0539386, 0.0409131, -5.55112e-17, 3.85186e-34, -6.93889e-18
-0.0203212, -0.0105158, 0.0258691, 0.32898, -0.011102, 0.0109807, -0.28689, 0.0213294, -0.0156029, 0.547621, -0.0544893, 0.0423415, -6.01853e-36, 1.73472e-18, 3.46945e-18
-0.0381104, -0.00720334, 0.0223124, 0.353773, -0.013253, 0.0118862, -0.308575, 0.0231413, -0.0174298, 0.563182, -0.056108, 0.0445244, 2.77556e-17, -1.92593e-34, -6.93889e-18
-0.0567756, -0.0040766, 0.0191302, 0.377633, -0.01521, 0.0128453, -0.329502, 0.0249233, -0.0190444, 0.574909, -0.0576637, 0.0464288, 2.77556e-17, 0, 0
-0.0755417, -0.00313931, 0.0181214, 0.399092, -0.0156916, 0.0134163, -0.348322, 0.0257833, -0.0192838, 0.578206, -0.0582302, 0.0470406, -5.55112e-17, 1.73472e-18, -6.93889e-18
-0.0952209, 0.000678999, 0.01738, 0.421588, -0.016553, 0.0140728, -0.368014, 0.0267781, -0.0199341, 0.579656, -0.0600323, 0.04801, -5.41668e-35, 5.20417e-18, 1.04083e-17
-0.115421, 0.00693863, 0.0164516, 0.442275, -0.0180687, 0.0149099, -0.386102, 0.0281104, -0.0212406, 0.581937, -0.0628706, 0.049551, -5.55112e-17, 3.46945e-18, -6.93889e-18
-0.135047, 0.0117969, 0.015956, 0.45538, -0.0192799, 0.0155489, -0.397556, 0.0291248, -0.022308, 0.583712, -0.0650829, 0.0507644, 2.40741e-35, 3.46945e-18, -6.93889e-18
-0.153153, 0.0133704, 0.0158898, 0.457614, -0.0194948, 0.0156631, -0.399508, 0.0293032, -0.0224978, 0.582839, -0.0658695, 0.050987, 5.55112e-17, -3.46945e-18, 1.92593e-34
-0.169947, 0.019525, 0.0149637, 0.459643, -0.0196142, 0.0157428, -0.401285, 0.0294125, -0.0225968, 0.574722, -0.0686041, 0.0510665, 5.55112e-17, -5.20417e-18, 6.93889e-18
-0.186076, 0.0275446, 0.0139337, 0.462243, -0.019767, 0.0158458, -0.403562, 0.0295533, -0.0227235, 0.5614, -0.0722153, 0.0508683, 4.81482e-35, -3.46945e-18, 1.38778e-17
-0.20224, 0.0325913, 0.0136165, 0.463892, -0.0198639, 0.0159116, -0.405006, 0.029643, -0.0228036, 0.545921, -0.0747597, 0.050105, 5.55112e-17, -3.46945e-18, 1.92593e-34
-0.219058, 0.0347167, 0.0133014, 0.462086, -0.0195782, 0.0157911, -0.403429, 0.0294472, -0.0225356, 0.53027, -0.0767615, 0.0489994, 8.32667e-17, 1.73472e-18, 5.20417e-18
-0.23616, 0.0420463, 0.0113797, 0.454042, -0.0186317, 0.0153507, -0.396394, 0.0287489, -0.0216669, 0.512841, -0.0818176, 0.0480569, 2.77556e-17, 1.73472e-18, -3.46945e-18
-0.252832, 0.0519348, 0.00997403, 0.440333, -0.0176653, 0.0147943, -0.384394, 0.0279033, -0.0208306, 0.492615, -0.0873001, 0.0467314, 0, 0, 0
-0.268495, 0.0610424, 0.0111274, 0.421668, -0.0173569, 0.0143073, -0.368038, 0.0272588, -0.020701, 0.468678, -0.0903007, 0.0446304, 2.77556e-17, 3.46945e-18, -2.60209e-18
-0.285109, 0.0714933, 0.0119096, 0.395516, -0.0162283, 0.0133981, -0.345157, 0.025832, -0.019902, 0.438271, -0.0946041, 0.0413719, -5.55112e-17, 5.29631e-34, -9.54098e-18
-0.301671, 0.084463, 0.0100057, 0.362767, -0.0135155, 0.0120545, -0.316546, 0.0233988, -0.0176227, 0.402724, -0.102754, 0.0369209, -2.77556e-17, 2.10649e-34, -7.58942e-18
-0.313513, 0.0948812, 0.00777451, 0.329271, -0.011007, 0.0109536, -0.287267, 0.0212522, -0.0154859, 0.367304, -0.110129, 0.0320794, -1.88079e-36, 1.73472e-18, 1.0842e-18
-0.316775, 0.0981373, 0.00700679, 0.300359, -0.0103485, 0.0104205, -0.261949, 0.0203045, -0.0150757, 0.337062, -0.112745, 0.0282342, 1.38778e-17, -2.60209e-18, 3.03577e-18
-0.318764, 0.10392, 0.00609131, 0.270772, -0.00911861, 0.00966416, -0.236062, 0.0188195, -0.0142414, 0.310095, -0.115524, 0.024605, -5.36025e-36, 8.67362e-19, 6.17995e-18
-0.321822, 0.11305, 0.00471009, 0.243364, -0.00697548, 0.00879734, -0.212108, 0.0168453, -0.0125429, 0.285567, -0.119548, 0.020836, -1.38778e-17, 1.30104e-18, -2.1684e-19
-0.324141, 0.120185, 0.00368545, 0.225926, -0.00525339, 0.00823417, -0.196873, 0.0154172, -0.0111138, 0.264802, -0.122623, 0.0175733, 1.73472e-18, -2.1684e-19, 8.26704e-19
-0.323463, 0.121053, 0.00319895, 0.224461, -0.00504631, 0.00817903, -0.195594, 0.0152632, -0.0109336, 0.249377, -0.122415, 0.015702, 1.25704e-36, -2.1684e-19, 5.79709e-18
-0.316426, 0.11932, 0.00111114, 0.231203, -0.00549336, 0.00835561, -0.201492, 0.0156866, -0.0112764, 0.24026, -0.117709, 0.0157176, 8.67362e-19, -4.33681e-19, 4.97717e-18
-0.305725, 0.11705, -0.00172282, 0.239842, -0.00606385, 0.00859159, -0.209047, 0.0162364, -0.0117094, 0.234407, -0.111665, 0.0165376, 1.0842e-19, 4.33681e-19, -3.11496e-18
-0.294878, 0.115528, -0.00396254, 0.24532, -0.00642425, 0.00874691, -0.213837, 0.0165893, -0.0119805, 0.228401, -0.107863, 0.0168496, 1.73472e-18, -8.67362e-19, -4.09625e-18
-0.285656, 0.115085, -0.00661739, 0.245779, -0.00645379, 0.00876081, -0.21424, 0.0166187, -0.0120026, 0.220425, -0.106089, 0.0162653, 8.67362e-19, 8.67362e-19, 3.44234e-18
-0.275919, 0.114111, -0.0128506, 0.246364, -0.00649021, 0.00878, -0.214756, 0.0166556, -0.0120298, 0.212539, -0.100699, 0.0162517, 0, -0, -2.21584e-18
-0.266306, 0.112969, -0.019466, 0.246998, -0.0065296, 0.00880082, -0.215315, 0.0166955, -0.0120592, 0.204761, -0.0948754, 0.016415, -8.67362e-19, 4.33681e-19, 2.98156e-18
-0.257587, 0.112259, -0.0230229, 0.247295, -0.00654805, 0.00881059, -0.215577, 0.0167142, -0.0120729, 0.197036, -0.0921952, 0.0161439, -2.60209e-18, -1.564e-35, 6.01055e-18
-0.249841, 0.112242, -0.0263234, 0.242202, -0.0062197, 0.00866073, -0.211124, 0.0163804, -0.0118268, 0.189533, -0.0906604, 0.0151578, -5.5836e-38, 4.33681e-19, 1.28749e-19
-0.242498, 0.112453, -0.0323528, 0.231329, -0.00551538, 0.00835329, -0.201617, 0.0156771, -0.0112932, 0.182301, -0.0872891, 0.0139119, 4.33681e-19, 8.67362e-19, 3.44912e-18
-0.235327, 0.112561, -0.0379665, 0.221282, -0.00486073, 0.00808437, -0.192831, 0.0150388, -0.0107904, 0.175141, -0.08417, 0.0127655, 0, -0, -8.94467e-19
-0.228097, 0.112256, -0.040145, 0.218342, -0.00466838, 0.00800851, -0.19026, 0.0148542, -0.0106414, 0.167871, -0.0831583, 0.0119692, 2.1684e-19, -4.33681e-19, 1.57802e-18
-0.220853, 0.110432, -0.0396503, 0.219875, -0.00476662, 0.00804922, -0.191601, 0.0149531, -0.0107182, 0.160556, -0.0810552, 0.0107847, 2.1684e-19, -4.33681e-19, 4.74338e-20
-0.213605, 0.107785, -0.0383815, 0.222294, -0.00492136, 0.00811411, -0.193716, 0.0151097, -0.0108388, 0.15324, -0.0776971, 0.00931298, 0, 0, 8.47033e-21
-0.206297, 0.105666, -0.0375361, 0.224182, -0.00504199, 0.00816533, -0.195367, 0.0152323, -0.0109326, 0.145902, -0.0750744, 0.00807637, 4.33681e-19, 8.67362e-19, -1.79571e-19
-0.199023, 0.104661, -0.0372668, 0.2248, -0.00508168, 0.00818175, -0.195908, 0.0152722, -0.0109636, 0.138535, -0.0743835, 0.0075435, 8.67362e-19, -3.82036e-38, -4.40457e-20
-0.192329, 0.101942, -0.033187, 0.226774, -0.00520889, 0.00823305, -0.197633, 0.0153987, -0.0110638, 0.131205, -0.0725747, 0.00780097, -4.33681e-19, -2.3216e-37, 5.35325e-19
-0.185864, 0.098628, -0.0277024, 0.229302, -0.00537167, 0.0082996, -0.199845, 0.0155615, -0.0111915, 0.123875, -0.0702612, 0.00831675, -8.67362e-19, -2.93874e-38, 3.38813e-20
-0.179186, 0.0964933, -0.024447, 0.230905, -0.00547479, 0.00834227, -0.201247, 0.0156651, -0.0112722, 0.116504, -0.0688176, 0.00847348, 8.67362e-19, -8.67362e-19, -8.80914e-20
-0.172376, 0.0952887, -0.0232364, 0.230899, -0.00547381, 0.00834443, -0.201243, 0.0156641, -0.01127, 0.109109, -0.0681534, 0.0082199, 4.33681e-19, -8.67362e-19, -1.01644e-19
-0.166115, 0.0921525, -0.0182907, 0.230602, -0.00545283, 0.00834426, -0.200989, 0.0156429, -0.011249, 0.101765, -0.0661053, 0.00847416, 1.35182e-37, -8.67362e-19, 1.55854e-19
-0.159912, 0.0888522, -0.0128409, 0.23028, -0.00543013, 0.00834408, -0.200715, 0.0156201, -0.0112262, 0.0944242, -0.0638958, 0.00882338, -8.67362e-19, 8.67362e-19, -1.28749e-19
-0.153289, 0.0872782, -0.0105966, 0.23013, -0.0054195, 0.008344, -0.200586, 0.0156094, -0.0112156, 0.0870458, -0.0628924, 0.00874934, -4.33681e-19, 8.67362e-19, 7.45389e-20
-0.146484, 0.0854436, -0.00990045, 0.227362, -0.00524095, 0.00826417, -0.197525, 0.0153822, -0.0110422, 0.0797501, -0.0618874, 0.0085826, -8.67362e-19, 8.67362e-19, 2.71051e-20
-0.13984, 0.0816742, -0.00768871, 0.221452, -0.00485873, 0.00809739, -0.190988, 0.0149016, -0.0106682, 0.0725292, -0.0596901, 0.00877912, 9.40395e-38, -8.67362e-19, 1.0842e-19
-0.1331, 0.0782196, -0.00564411, 0.215991, -0.00450435, 0.00794774, -0.184948, 0.014463, -0.0103179, 0.0651588, -0.0576722, 0.00894938, -8.67362e-19, 2.11589e-37, -2.43945e-19
-0.12596, 0.0770001, -0.00540942, 0.214025, -0.00437585, 0.00789538, -0.182853, 0.0143146, -0.0101946, 0.0572982, -0.0570235, 0.00869762, -1.64569e-37, -1.73472e-18, -9.48677e-20
-0.116946, 0.0741246, -0.00598262, 0.207725, -0.00395373, 0.00773921, -0.177456, 0.0139759, -0.00986005, 0.0469924, -0.0554153, 0.00841003, -2.40976e-37, -8.67362e-19, -2.77827e-19
-0.107921, 0.0696378, -0.00641959, 0.197791, -0.00328544, 0.00750481, -0.168944, 0.0134508, -0.00932643, 0.0364532, -0.0528419, 0.00832932, -4.33681e-19, 1.29304e-37, -2.98156e-19
-0.101937, 0.0661477, -0.00663316, 0.190038, -0.00276168, 0.00733197, -0.162299, 0.0130485, -0.00890485, 0.0293984, -0.0508292, 0.00836476, 8.67362e-19, 8.67362e-19, -4.74338e-20
-0.0999823, 0.0651234, -0.00661263, 0.187697, -0.00258235, 0.0072685, -0.160332, 0.0128832, -0.0087754, 0.0274693, -0.050366, 0.00825288, -6.50521e-19, 3.03057e-37, -4.65868e-19
-0.0933392, 0.0622182, -0.00630023, 0.180831, -0.00198604, 0.00704497, -0.154689, 0.0122528, -0.00838757, 0.022021, -0.0494843, 0.00748445, 4.33681e-19, -4.33681e-19, 2.43945e-19
-0.0848164, 0.0585095, -0.00584324, 0.172034, -0.0012186, 0.00677146, -0.147459, 0.0114529, -0.00788119, 0.0150411, -0.0483454, 0.00651438, -8.67362e-19, -2.1684e-19, -1.63901e-19
-0.0794052, 0.0561658, -0.00552053, 0.166455, -0.000729993, 0.00660551, -0.142874, 0.0109501, -0.00755459, 0.0106153, -0.0476179, 0.00590766, 4.33681e-19, -3.38813e-21, 3.63774e-19
-0.0765066, 0.0543927, -0.00531791, 0.16345, -0.000489274, 0.00650576, -0.140407, 0.0107168, -0.0073943, 0.00821944, -0.0472813, 0.00569946, -4.33681e-19, 5.42101e-20, 9.74088e-20
-0.0669516, 0.0489028, -0.0046787, 0.153566, 0.000225339, 0.00621082, -0.132295, 0.0100271, -0.00691814, 0.000337251, -0.0462868, 0.00508889, 0, -0, -1.05032e-19
-0.0542254, 0.0429748, -0.00396904, 0.140464, 0.000989889, 0.00591058, -0.121537, 0.00927748, -0.00640928, -0.010109, -0.0452129, 0.00435962, -4.77545e-38, -4.33681e-19, -1.10114e-19