-0.974942, 22.2723, 28.0898, 0.950512, -21.7142, -27.3859, 496.056, 625.625, 789.037
-0.98433, 22.207, 28.1407, 0.968906, -21.859, -27.6998, 493.151, 624.921, 791.899
-1.00762, 22.0427, 28.2675, 1.01529, -22.2106, -28.4828, 485.879, 623.09, 799.05
-1.03692, 21.8268, 28.4314, 1.0752, -22.6326, -29.4811, 476.408, 620.565, 808.343
-1.06303, 21.605, 28.5969, 1.13002, -22.9667, -30.3993, 466.777, 617.837, 817.784
-1.08981, 21.3675, 28.771, 1.18769, -23.2866, -31.355, 456.569, 614.764, 827.771
-1.11694, 21.1098, 28.9561, 1.24756, -23.5784, -32.3423, 445.625, 611.259, 838.457
-1.13911, 20.8447, 29.1428, 1.29756, -23.7443, -33.1967, 434.503, 607.474, 849.303
-1.15287, 20.5789, 29.3265, 1.3291, -23.7247, -33.8095, 423.492, 603.507, 860.043
-1.16277, 20.2889, 29.5229, 1.35202, -23.5913, -34.3282, 411.64, 598.988, 871.603
-1.16319, 19.985, 29.7247, 1.35302, -23.2464, -34.5756, 399.4, 594.047, 883.556
-1.14686, 19.6843, 29.9206, 1.31529, -22.5752, -34.3148, 387.471, 588.966, 895.242
-1.11078, 19.3929, 30.1072, 1.23382, -21.5411, -33.4424, 376.083, 583.865, 906.445
-1.06155, 19.0985, 30.2922, 1.12689, -20.2741, -32.1567, 364.755, 578.538, 917.62
-0.999873, 18.8143, 30.4679, 0.999747, -18.8119, -30.464, 353.979, 573.233, 928.291
-0.926325, 18.5548, 30.6261, 0.858078, -17.1878, -28.3697, 344.281, 568.262, 937.96
-0.832782, 18.3118, 30.7729, 0.693525, -15.2498, -25.6272, 335.323, 563.509, 946.974
-0.7198, 18.0698, 30.9175, 0.518111, -13.0066, -22.2544, 326.516, 558.671, 955.891
-0.601385, 17.8321, 31.0572, 0.361664, -10.724, -18.6773, 317.984, 553.815, 964.549
-0.490402, 17.6028, 31.1897, 0.240494, -8.63245, -15.2955, 309.859, 549.026, 972.795
-0.368577, 17.3895, 31.3124, 0.135849, -6.40939, -11.541, 302.396, 544.508, 980.466
-0.235035, 17.1945, 31.4243, 0.0552416, -4.04132, -7.38583, 295.651, 540.326, 987.488
-0.101817, 17.0175, 31.5249, 0.0103667, -1.73268, -3.20977, 289.597, 536.476, 993.817
0.0209609, 16.8581, 31.6141, 0.00043936, 0.353362, 0.662661, 284.197, 532.955, 999.453
0.136926, 16.714, 31.6942, 0.0187488, 2.28859, 4.33977, 279.358, 529.737, 1004.52
0.24702, 16.5895, 31.7629, 0.0610187, 4.09792, 7.84606, 275.21, 526.929, 1008.88
0.35108, 16.4898, 31.8176, 0.123257, 5.78926, 11.1705, 271.915, 524.667, 1012.36
0.450365, 16.4163, 31.8578, 0.202828, 7.39334, 14.3476, 269.496, 522.989, 1014.92
0.544515, 16.3649, 31.8861, 0.296497, 8.91096, 17.3625, 267.811, 521.814, 1016.72
0.627994, 16.343, 31.8988, 0.394376, 10.2633, 20.0323, 267.094, 521.323, 1017.54
0.695724, 16.3586, 31.8921, 0.484032, 11.381, 22.1881, 267.603, 521.71, 1017.11
0.749524, 16.4109, 31.8663, 0.561786, 12.3004, 23.8845, 269.318, 522.955, 1015.46
0.793983, 16.4978, 31.8223, 0.630409, 13.099, 25.2663, 272.177, 524.998, 1012.66
0.829248, 16.6249, 31.7569, 0.687653, 13.7862, 26.3343, 276.387, 527.955, 1008.5
0.85623, 16.7968, 31.6671, 0.73313, 14.382, 27.1143, 282.133, 531.906, 1002.8
0.876859, 17.0048, 31.5566, 0.768882, 14.9108, 27.6707, 289.164, 536.614, 995.819
0.891527, 17.2549, 31.4212, 0.794821, 15.3832, 28.0129, 297.73, 542.169, 987.294
0.900346, 17.56, 31.2523, 0.810623, 15.8101, 28.1379, 308.354, 548.791, 976.705
0.903755, 17.9303, 31.0418, 0.816774, 16.2046, 28.0542, 321.494, 556.587, 963.593
0.902663, 18.3533, 30.7939, 0.8148, 16.5668, 27.7965, 336.842, 565.168, 948.264
0.897849, 18.8171, 30.5128, 0.806132, 16.8949, 27.3959, 354.084, 574.163, 931.032
0.890209, 19.3117, 30.2022, 0.792471, 17.1914, 26.8862, 372.941, 583.255, 912.17
0.880727, 19.8352, 29.8606, 0.775681, 17.4694, 26.2991, 393.435, 592.292, 891.658
0.869555, 20.3819, 29.4897, 0.756125, 17.7231, 25.6429, 415.42, 601.054, 869.641
0.855941, 20.9129, 29.1147, 0.732635, 17.9003, 24.9204, 437.351, 608.874, 847.664
0.838738, 21.3906, 28.7647, 0.703481, 17.9411, 24.126, 457.557, 615.293, 827.406
0.81937, 21.8265, 28.4342, 0.671367, 17.884, 23.2982, 476.395, 620.619, 808.506
0.799171, 22.2472, 28.105, 0.638674, 17.7793, 22.4607, 494.937, 625.257, 789.891
0.776458, 22.6387, 27.7891, 0.602886, 17.578, 21.5771, 512.513, 629.111, 772.235
0.749548, 22.9881, 27.4992, 0.561823, 17.2307, 20.612, 528.454, 632.156, 756.208
0.720008, 23.2945, 27.2385, 0.518411, 16.7722, 19.6119, 542.633, 634.506, 741.935
0.68857, 23.5675, 27.0007, 0.474129, 16.2279, 18.5919, 555.425, 636.338, 729.04
0.65472, 23.8158, 26.7799, 0.428658, 15.5927, 17.5334, 567.194, 637.786, 717.164
0.619452, 24.0423, 26.5747, 0.383721, 14.8931, 16.4618, 578.034, 638.919, 706.216
0.588238, 24.224, 26.407, 0.346024, 14.2495, 15.5336, 586.802, 639.684, 697.331
0.552014, 24.3713, 26.2691, 0.304719, 13.4533, 14.5009, 593.958, 640.21, 690.063
0.499453, 24.5001, 26.1472, 0.249453, 12.2366, 13.0593, 600.255, 640.608, 683.674
0.433743, 24.6186, 26.034, 0.188133, 10.6782, 11.2921, 606.078, 640.923, 677.771
0.381065, 24.718, 25.9379, 0.14521, 9.41918, 9.88402, 610.982, 641.134, 672.775
0.335285, 24.8013, 25.8566, 0.112416, 8.3155, 8.66934, 615.103, 641.276, 668.564
0.288763, 24.8718, 25.7871, 0.083384, 7.18205, 7.44636, 618.607, 641.372, 664.975
0.235511, 24.9316, 25.7277, 0.0554653, 5.87166, 6.05914, 621.584, 641.431, 661.912
0.17447, 24.9786, 25.6805, 0.0304399, 4.35802, 4.48048, 623.929, 641.461, 659.486
0.105457, 25.0103, 25.6484, 0.0111211, 2.63751, 2.7048, 625.516, 641.475, 657.841
0.0279461, 25.0247, 25.6342, 0.000780985, 0.699344, 0.716376, 626.238, 641.489, 657.112
-0.0635073, 25.0251, 25.6341, 0.00403318, -1.58928, -1.62795, 626.254, 641.495, 657.107
-0.162998, 25.0127, 25.6464, 0.0265683, -4.07703, -4.18032, 625.637, 641.488, 657.739
-0.26033, 24.9874, 25.6717, 0.0677717, -6.50496, -6.68311, 624.368, 641.468, 659.035
-0.350067, 24.9484, 25.7104, 0.122547, -8.73362, -9.00037, 622.424, 641.435, 661.026
-0.450151, 24.8955, 25.763, 0.202636, -11.2067, -11.5972, 619.785, 641.382, 663.731
-0.55283, 24.8298, 25.8277, 0.305621, -13.7266, -14.2783, 616.518, 641.296, 667.069
-0.645429, 24.753, 25.9027, 0.416579, -15.9763, -16.7183, 612.712, 641.169, 670.947
-0.722387, 24.6655, 25.9875, 0.521844, -17.8181, -18.7731, 608.388, 640.996, 675.352
-0.792398, 24.5657, 26.0837, 0.627894, -19.4658, -20.6686, 603.473, 640.763, 680.358
-0.851251, 24.4559, 26.1885, 0.724629, -20.8181, -22.293, 598.089, 640.463, 685.839
-0.893716, 24.3389, 26.2994, 0.798729, -21.752, -23.5042, 592.38, 640.098, 691.659
-0.92155, 24.2137, 26.4171, 0.849254, -22.3141, -24.3447, 586.303, 639.656, 697.864
-0.941761, 24.08, 26.5415, 0.886913, -22.6776, -24.9958, 579.849, 639.121, 704.453
-0.956451, 23.9419, 26.6688, 0.914799, -22.8992, -25.5074, 573.212, 638.5, 711.222
-0.967162, 23.8023, 26.7957, 0.935403, -23.0207, -25.9158, 566.549, 637.799, 718.01
-0.972211, 23.6477, 26.9346, 0.945194, -22.9906, -26.1861, 559.215, 636.942, 725.472
-0.972881, 23.4767, 27.0862, 0.946498, -22.84, -26.3516, 551.155, 635.894, 733.66
-0.971506, 23.2955, 27.2442, 0.943823, -22.6317, -26.4679, 542.681, 634.669, 742.248
-0.969768, 23.1106, 27.4029, 0.940451, -22.412, -26.5745, 534.101, 633.298, 750.919
-0.968708, 22.9286, 27.5565, 0.938395, -22.2111, -26.6942, 525.721, 631.833, 759.362
-0.968765, 22.7561, 27.6998, 0.938506, -22.0453, -26.8346, 517.84, 630.339, 767.278
-0.969877, 22.5999, 27.8276, 0.940662, -21.9191, -26.9894, 510.753, 628.901, 774.377
-0.971618, 22.4666, 27.9352, 0.944042, -21.829, -27.1424, 504.748, 627.61, 780.378
-0.973374, 22.3631, 28.0179, 0.947458, -21.7677, -27.2719, 500.108, 626.567, 785.003
-0.974572, 22.2961, 28.071, 0.949791, -21.7292, -27.3572, 497.117, 625.875, 787.982