0.108332, 0.0286659, -0.048032, 0.0468933, 0.00583113, -0.000763244, -0.0451211, -0.00280862, 0.00180118, 0.780295, 0.0313978, 0.0481275, -2.77556e-17, -4.33681e-18, -1.20371e-34
-0.298966, -0.0897392, -0.0029475, 0.414936, 0.0122507, -0.0130366, -0.361503, -0.0255209, 0.0213087, 0.502531, 0.0882336, -0.0304552, -2.77556e-17, 1.04083e-17, -5.20417e-18
-0.300384, -0.100643, -0.00265615, 0.386191, 0.0112664, -0.0121871, -0.336334, -0.0241882, 0.0206153, 0.454462, 0.101044, -0.0311919, -2.77556e-17, 1.04083e-17, 2.88889e-34
-0.303689, -0.113716, 0.00107084, 0.3571, 0.0087713, -0.0109502, -0.310905, -0.0221387, 0.0184349, 0.405091, 0.115421, -0.03028, -2.77556e-17, -1.73472e-18, -8.67362e-19
-0.306671, -0.124023, 0.0049866, 0.329022, 0.00644331, -0.00994471, -0.286356, -0.0203502, 0.0163772, 0.359406, 0.126492, -0.0273448, -2.77556e-17, -1.73472e-18, -4.33681e-19
-0.307662, -0.127182, 0.00621137, 0.302973, 0.00582227, -0.00952363, -0.263539, -0.0195142, 0.0159615, 0.322231, 0.129862, -0.0231108, -3.76158e-37, 1.73472e-18, 2.1684e-19
-0.309779, -0.132228, 0.00618162, 0.274403, 0.0046314, -0.00883935, -0.238541, -0.0181365, 0.0150839, 0.293014, 0.131574, -0.0202095, -1.38778e-17, -3.46945e-18, -4.81482e-35
-0.313069, -0.140189, 0.00607621, 0.247518, 0.00256479, -0.00798437, -0.215047, -0.0163273, 0.0133569, 0.269612, 0.134092, -0.0185588, 6.93889e-18, 1.73472e-18, -1.20371e-35
-0.315593, -0.146404, 0.00594405, 0.230267, 0.000903458, -0.00740791, -0.199978, -0.0150268, 0.0119167, 0.250911, 0.136066, -0.0171315, -1.73472e-18, -1.73472e-18, 7.04731e-19
-0.315092, -0.147171, 0.00627939, 0.228529, 0.000686159, -0.00734088, -0.198463, -0.0148728, 0.0117227, 0.236576, 0.135632, -0.0153352, 0, -0, -6.77626e-19
-0.308961, -0.145723, 0.00859333, 0.233471, 0.00100891, -0.00746331, -0.202797, -0.0151673, 0.0119875, 0.22906, 0.130619, -0.0144096, -1.73472e-18, 9.40395e-38, -5.42101e-20
-0.299478, -0.143798, 0.011764, 0.239802, 0.00142109, -0.0076253, -0.20835, -0.0155487, 0.0123237, 0.225035, 0.124173, -0.0140528, 0, -1.73472e-18, 0
-0.28954, -0.142446, 0.0143123, 0.243817, 0.00168168, -0.00773102, -0.211871, -0.015793, 0.0125351, 0.220297, 0.120098, -0.0135937, 2.71051e-20, 1.73472e-18, 3.36272e-19
-0.280618, -0.141292, 0.0165636, 0.241801, 0.00155139, -0.00767438, -0.210111, -0.0156669, 0.0124311, 0.212476, 0.116779, -0.0127594, -3.04932e-20, -1.73472e-18, 1.61783e-19
-0.271019, -0.138174, 0.0209725, 0.2344, 0.00107158, -0.00747264, -0.203649, -0.0152094, 0.0120459, 0.204017, 0.106365, -0.0122259, -1.0842e-19, 7.1999e-38, -6.64074e-19
-0.261327, -0.134757, 0.025581, 0.22639, 0.000549837, -0.00726319, -0.196654, -0.0147212, 0.0116235, 0.195326, 0.095108, -0.0119199, 4.33681e-19, 3.46945e-18, 3.79471e-19
-0.252243, -0.132953, 0.0283138, 0.222639, 0.000304601, -0.00716827, -0.193378, -0.0144951, 0.0114238, 0.186827, 0.0898678, -0.0114505, 2.25695e-36, 6.93889e-18, -3.25261e-19
-0.243953, -0.13189, 0.0310117, 0.221666, 0.000251795, -0.00714105, -0.193245, -0.0144869, 0.0114157, 0.178995, 0.0880628, -0.0113507, -4.33681e-19, -3.46945e-18, -3.79471e-19
-0.236073, -0.129971, 0.0354616, 0.219589, 0.0001389, -0.00708333, -0.192962, -0.0144695, 0.0113983, 0.171675, 0.0841694, -0.0120366, 8.67362e-19, 2.11589e-37, 2.43945e-19
-0.228427, -0.128129, 0.0395933, 0.21767, 3.44023e-05, -0.00703046, -0.1927, -0.0144534, 0.0113823, 0.164461, 0.0805931, -0.0126878, -1.73472e-18, 3.76158e-37, -2.1684e-19
-0.220841, -0.127204, 0.0414176, 0.21716, 6.84667e-06, -0.00701644, -0.192611, -0.014448, 0.0113769, 0.157003, 0.0794323, -0.0125017, -1.73472e-18, 6.93889e-18, 5.42101e-20
-0.213594, -0.12506, 0.0408821, 0.218453, 8.18845e-05, -0.00705092, -0.192425, -0.0144366, 0.0113655, 0.149523, 0.0768976, -0.012554, -1.50463e-36, -6.93889e-18, -2.1684e-19
-0.206595, -0.121932, 0.0394477, 0.220493, 0.000200064, -0.00710573, -0.19213, -0.0144185, 0.0113475, 0.142095, 0.072877, -0.0130389, 7.52316e-37, -6.93889e-18, 1.0842e-19
-0.199558, -0.119441, 0.0384819, 0.222085, 0.000292175, -0.00714888, -0.191901, -0.0144044, 0.0113335, 0.134631, 0.0697671, -0.0133435, 2.1684e-19, -1.02856e-38, -4.74338e-20
-0.192421, -0.118325, 0.0382446, 0.222597, 0.000321899, -0.00716252, -0.191974, -0.0144096, 0.011338, 0.127088, 0.0688266, -0.0130368, 1.0842e-19, -8.66927e-38, -7.99599e-19
-0.185955, -0.115326, 0.0340904, 0.224202, 0.000415387, -0.00720452, -0.192659, -0.0144566, 0.0113801, 0.119548, 0.0657333, -0.0130629, -2.71051e-20, -1.04083e-17, -3.47284e-20
-0.179752, -0.111657, 0.028479, 0.226258, 0.00053501, -0.00725882, -0.193538, -0.014517, 0.0114341, 0.112041, 0.0617576, -0.0133015, -3.25261e-19, 2.22609e-37, -6.84403e-19
-0.173259, -0.109294, 0.0251712, 0.227561, 0.000610775, -0.00729354, -0.194095, -0.0145553, 0.0114683, 0.104603, 0.0592723, -0.0133248, -2.1684e-19, 3.46945e-18, -2.37169e-19
-0.166543, -0.107973, 0.0239757, 0.227479, 0.000605271, -0.00729211, -0.194358, -0.0145733, 0.0114846, 0.0973031, 0.058545, -0.0129869, 1.0842e-19, 3.48975e-38, 3.21873e-19
-0.160424, -0.104505, 0.0189035, 0.226979, 0.000573929, -0.00728137, -0.19514, -0.0146268, 0.0115329, 0.0901558, 0.0563756, -0.0128231, 5.42101e-20, 3.46945e-18, -4.26905e-19
-0.154363, -0.100849, 0.0133043, 0.226439, 0.000540001, -0.0072698, -0.195987, -0.0146848, 0.0115852, 0.0830686, 0.0540237, -0.0127173, 2.1684e-19, 3.46945e-18, -2.84603e-19
-0.147836, -0.0991059, 0.0110292, 0.226186, 0.000524108, -0.00726439, -0.196383, -0.014712, 0.0116096, 0.0759519, 0.0529658, -0.012477, -1.64569e-36, -3.46945e-18, -4.74338e-19
-0.141144, -0.0971251, 0.0103453, 0.223322, 0.000341338, -0.0071846, -0.193242, -0.0144882, 0.0114203, 0.0687917, 0.0519256, -0.0121347, -2.1684e-19, -6.93889e-18, -3.65918e-19
-0.134674, -0.09305, 0.00806917, 0.217206, -5.01113e-05, -0.00701813, -0.186536, -0.0140152, 0.0110123, 0.06163, 0.0496146, -0.0118623, 1.35525e-20, -3.46945e-18, 2.86297e-19
-0.1281, -0.0893131, 0.0059673, 0.211554, -0.00041327, -0.00686901, -0.180339, -0.0135841, 0.0106306, 0.0544675, 0.0474854, -0.0116148, -2.1684e-19, 1.55753e-37, -7.18284e-19
-0.121176, -0.0879964, 0.00575311, 0.209634, -0.000545411, -0.00681688, -0.178244, -0.0134387, 0.0105018, 0.047305, 0.0468198, -0.0113067, -4.79602e-36, 6.93889e-18, 6.91179e-19
-0.114161, -0.0849271, 0.00618453, 0.205073, -0.000984208, -0.00666051, -0.173759, -0.0131126, 0.0102439, 0.040087, 0.0453624, -0.0109024, 4.33681e-19, -2.23344e-37, -5.14996e-19
-0.107136, -0.0801282, 0.00645209, 0.196839, -0.00167166, -0.00642394, -0.166686, -0.012604, 0.00983213, 0.0328623, 0.0430183, -0.0104888, -3.5735e-36, -3.46945e-18, -1.02999e-18
-0.100021, -0.0763707, 0.00673673, 0.187872, -0.00219416, -0.00625236, -0.161165, -0.012212, 0.00950651, 0.025723, 0.0412017, -0.010128, -1.0842e-19, -3.46945e-18, -7.18284e-19
-0.0928164, -0.0750962, 0.00711642, 0.180657, -0.0023314, -0.00619945, -0.159395, -0.0120584, 0.00937189, 0.0187494, 0.040784, -0.00969089, 8.67362e-19, 1.88079e-37, 2.1684e-19
-0.0857646, -0.0711903, 0.0068696, 0.174118, -0.00285395, -0.00598348, -0.153447, -0.0114891, 0.00886044, 0.0119024, 0.0396995, -0.00852876, 0, -0, -2.71051e-19
-0.0786627, -0.0662167, 0.00634253, 0.167455, -0.00353726, -0.005712, -0.144459, -0.0107579, 0.00821058, 0.00512647, 0.0382767, -0.00713865, -4.33681e-19, -6.93889e-18, 6.50521e-19
-0.0712642, -0.0630482, 0.00615256, 0.160178, -0.00395467, -0.00555604, -0.135466, -0.010274, 0.00782521, -0.00163145, 0.0373813, -0.00617521, 7.6233e-21, -3.33957e-39, -4.38075e-19
-0.0635167, -0.0614167, 0.00618399, 0.152075, -0.00419929, -0.0054714, -0.128466, -0.010008, 0.00768813, -0.00842476, 0.0370165, -0.00555346, 0, 0, 7.45389e-20
-0.0556497, -0.0566746, 0.00523015, 0.143453, -0.00504312, -0.00516325, -0.121973, -0.00933705, 0.00714297, -0.0152554, 0.0358578, -0.00420524, -2.1684e-19, -3.46945e-18, 2.71051e-19
-0.0475403, -0.0515695, 0.00409052, 0.134088, -0.00596171, -0.00484728, -0.115057, -0.0086207, 0.00654309, -0.0220905, 0.034584, -0.00278336, 4.33681e-19, 1.04083e-17, -4.5139e-36
-0.0390893, -0.049167, 0.00375622, 0.123732, -0.00636407, -0.00474242, -0.106866, -0.00825579, 0.00629883, -0.0289023, 0.0339901, -0.00200067, 0, -0, -1.35525e-19
-0.0303671, -0.0467454, 0.00326965, 0.112327, -0.00693118, -0.00455339, -0.0972008, -0.00767499, 0.00589794, -0.0357185, 0.033462, -0.0011675, 4.33681e-19, 6.93889e-18, -2.71051e-19
-0.021441, -0.041643, 0.00168529, 0.0999883, -0.00821088, -0.00409997, -0.086467, -0.00651664, 0.0049453, -0.0425617, 0.032303, 0.000338101, 0, 0, 5.69206e-19
-0.0122536, -0.0369586, 0.000173204, 0.0867206, -0.00939603, -0.00372764, -0.074724, -0.00545854, 0.00405408, -0.0494023, 0.0312149, 0.00173176, -1.97483e-36, 1.04083e-17, 1.89735e-19
-0.00279239, -0.0353939, -0.000133231, 0.0724994, -0.00977219, -0.003693, -0.062005, -0.00505682, 0.00378349, -0.0563248, 0.0308417, 0.00234511, 2.25695e-36, 3.46945e-18, -6.50521e-19
0.00693879, -0.0322325, -0.00123698, 0.0569207, -0.0108413, -0.00332294, -0.0478872, -0.0040045, 0.00297787, -0.0649476, 0.0301459, 0.00351173, 8.67362e-19, 3.52648e-37, 4.06576e-19
0.0168817, -0.0272821, -0.00325129, 0.0404144, -0.0125787, -0.00270944, -0.0327985, -0.00240731, 0.00163318, -0.0735879, 0.0290361, 0.00518366, 1.73472e-18, 3.46945e-18, 2.71051e-19
0.0269331, -0.0234608, -0.0048394, 0.0237215, -0.0139415, -0.00232474, -0.0175136, -0.00118828, 0.000555386, -0.0793118, 0.0281575, 0.00644713, -4.33681e-19, -3.52648e-38, 8.13152e-20
0.0369606, -0.0224183, -0.00568234, 0.00722137, -0.014337, -0.00232005, -0.00248446, -0.000768336, 0.000256449, -0.0809336, 0.0279613, 0.00693205, -4.33681e-19, -3.46945e-18, 6.50521e-19
0.0469648, -0.0195414, -0.010319, -0.0101382, -0.0156167, -0.00169953, 0.0132491, 0.000614547, -0.000598836, -0.085735, 0.0276112, 0.00871151, 8.67362e-19, 3.46945e-18, -1.6263e-19
0.0570366, -0.0159488, -0.0163912, -0.0270727, -0.0173, -0.000879324, 0.0286273, 0.00235478, -0.00174671, -0.0918857, 0.0271388, 0.0109875, 7.33508e-36, 1.04083e-17, -7.04731e-19
0.0671904, -0.0138121, -0.0202317, -0.0419082, -0.0183844, -0.000464436, 0.0422276, 0.00343085, -0.00251592, -0.0957855, 0.0268255, 0.0124285, -1.73472e-18, 3.46945e-18, -8.67362e-19
0.0786201, -0.0131142, -0.0229093, -0.0553816, -0.0186577, -0.000500838, 0.0549066, 0.00371541, -0.00275912, -0.094815, 0.0262752, 0.0129707, 0, 0, 0
0.0921236, -0.0108313, -0.0315073, -0.0694627, -0.0193953, -0.000183402, 0.0684975, 0.00453559, -0.00335625, -0.0878843, 0.0245493, 0.014461, 1.38778e-17, 0, 0
0.103517, -0.0084901, -0.040918, -0.0784049, -0.0202049, 0.000264007, 0.0773228, 0.00542914, -0.00399614, -0.0717317, 0.022841, 0.0159005, -1.38778e-17, -3.46945e-18, -8.67362e-19
0.108323, -0.00744237, -0.0453513, -0.076151, -0.0205807, 0.000601167, 0.0754022, 0.00586907, -0.00426533, -0.043004, 0.0223982, 0.0161183, -6.01853e-36, 3.46945e-18, 1.73472e-18
0.105262, -0.00714624, -0.047851, -0.0581616, -0.0192193, 0.000134255, 0.0580947, 0.00448936, -0.00326454, 0.00330741, 0.0245616, 0.0132997, -2.77556e-17, 6.93889e-18, -2.60209e-18
0.098733, -0.00646323, -0.053182, -0.0287017, -0.0163951, -0.00116945, 0.0296878, 0.00142987, -0.00130859, 0.0637254, 0.0281987, 0.00786166, 5.55112e-17, 3.46945e-18, -1.92593e-34
0.0927091, -0.00577077, -0.0581004, 0.00506525, -0.0138925, -0.00242936, -0.00241607, -0.00149066, 0.000330883, 0.128844, 0.0311178, 0.00221167, 5.55112e-17, 5.20417e-18, 3.46945e-18
0.0906277, -0.00553266, -0.0595422, 0.0363478, -0.0131086, -0.00260279, -0.0312074, -0.00248485, 0.000835564, 0.189854, 0.0321839, -0.000882068, 2.77556e-17, -3.46945e-18, -3.46945e-18
0.0853503, -0.00517795, -0.0588693, 0.0678571, -0.0110309, -0.00302939, -0.0589526, -0.00413591, 0.00255713, 0.251999, 0.0367385, -0.00321392, -2.77556e-17, -1.73472e-18, -5.20417e-18
0.0770277, -0.00463349, -0.0578055, 0.10007, -0.00776744, -0.00410948, -0.0866924, -0.00685416, 0.00519595, 0.314057, 0.0438137, -0.00647627, 8.32667e-17, 0, 0
0.0705315, -0.0042212, -0.0569731, 0.130305, -0.00530266, -0.00507721, -0.112663, -0.00911509, 0.00711633, 0.369413, 0.0492142, -0.0100126, 2.77556e-17, 1.30104e-18, -8.67362e-19
0.0685812, -0.00422309, -0.0560122, 0.156061, -0.00476189, -0.00526574, -0.135191, -0.00983875, 0.00744813, 0.41211, 0.0504479, -0.0124595, 2.77556e-17, 8.67362e-19, -2.40741e-35
0.0622908, -0.00464349, -0.050853, 0.177595, -0.00323656, -0.00593912, -0.154241, -0.0113203, 0.00851769, 0.443118, 0.0536684, -0.0146634, 0, 6.50521e-19, 0
0.0522319, -0.00518766, -0.0442658, 0.197013, -0.00126666, -0.00691196, -0.171512, -0.0132126, 0.00990395, 0.466718, 0.0578624, -0.0168388, -5.55112e-17, 2.1684e-19, 8.67362e-19
0.0410143, -0.00540666, -0.040123, 0.216425, -8.90811e-05, -0.00757472, -0.188797, -0.0145151, 0.0106648, 0.48709, 0.0604593, -0.0186762, 2.77556e-17, 1.6263e-19, 1.0842e-19
0.0300696, -0.00589713, -0.0377639, 0.237, 0.000438322, -0.00775494, -0.207122, -0.0151626, 0.0110046, 0.506135, 0.0615339, -0.019926, 5.55112e-17, -1.6263e-19, 2.1684e-19
0.0179481, -0.00849141, -0.0305634, 0.257569, 0.00232401, -0.00826858, -0.225485, -0.0166746, 0.0125321, 0.52116, 0.0650767, -0.0209703, 2.77556e-17, -9.21572e-19, 1.0842e-19
0.00475213, -0.0114929, -0.0228533, 0.278234, 0.00436213, -0.00891043, -0.243841, -0.0183621, 0.014159, 0.533665, 0.0689534, -0.021958, 7.58194e-37, 2.33103e-18, -3.25261e-19
-0.00941008, -0.0128149, -0.0193757, 0.29918, 0.00521213, -0.00931197, -0.262224, -0.0193384, 0.0147274, 0.545424, 0.0707143, -0.0229003, 0, -0, -1.19262e-18
-0.0247133, -0.0153291, -0.0167184, 0.3209, 0.0060341, -0.00974301, -0.280871, -0.0201437, 0.0154798, 0.558044, 0.0723667, -0.0238245, 0, 1.40946e-18, 0
-0.041079, -0.0211578, -0.0109783, 0.343109, 0.00798657, -0.0105865, -0.29963, -0.0215828, 0.0174403, 0.569988, 0.0760514, -0.0247417, -2.77556e-17, 2.49366e-18, -1.30104e-18
-0.0581438, -0.0267068, -0.0059027, 0.364827, 0.00975787, -0.0114653, -0.317963, -0.023012, 0.0191965, 0.578356, 0.0794904, -0.02545, 2.82119e-36, -3.25261e-18, 8.67362e-19
-0.0757385, -0.0285189, -0.00471662, 0.385371, 0.0101986, -0.0119274, -0.335584, -0.0237518, 0.0195186, 0.580591, 0.0805843, -0.0255331, 2.77556e-17, 6.28837e-18, -8.67362e-19
-0.0944629, -0.0315086, -0.0042629, 0.408647, 0.0111141, -0.012551, -0.355878, -0.0247269, 0.0202512, 0.581061, 0.0816752, -0.0232855, 2.77556e-17, -3.03577e-18, 1.73472e-18
-0.113737, -0.0363118, -0.00340603, 0.430949, 0.0126956, -0.0134334, -0.37544, -0.026048, 0.0216498, 0.581802, 0.0834015, -0.0197428, 5.55112e-17, 6.50521e-18, 2.60209e-18
-0.132515, -0.0400943, -0.00301816, 0.445395, 0.0139514, -0.0141322, -0.388151, -0.0270619, 0.0227803, 0.582379, 0.0847542, -0.0169792, 1.05324e-35, -3.03577e-18, 3.46945e-18
-0.149557, -0.0415913, -0.00358226, 0.44693, 0.0141102, -0.0142134, -0.389507, -0.0271787, 0.0229281, 0.581629, 0.0850688, -0.016892, 0, -8.67362e-19, 0
-0.163951, -0.0472252, -0.00451154, 0.443224, 0.0138373, -0.0140171, -0.386262, -0.0268999, 0.022705, 0.575747, 0.0856942, -0.0190473, 1.11022e-16, 4.33681e-19, 1.73472e-18
-0.178274, -0.0544431, -0.00571873, 0.438475, 0.0134865, -0.0137693, -0.382104, -0.0265456, 0.0224173, 0.566155, 0.0865475, -0.021602, -2.77556e-17, -8.67362e-19, 8.67362e-19
-0.195535, -0.05899, -0.0070812, 0.435464, 0.0132633, -0.0136142, -0.379467, -0.0263227, 0.0222338, 0.555108, 0.0871505, -0.022752, 5.55112e-17, 9.62965e-35, 1.73472e-18
-0.217992, -0.0614302, -0.00692358, 0.433189, 0.0131481, -0.0135446, -0.377476, -0.0262269, 0.0221297, 0.543642, 0.0872782, -0.0231136, 8.32667e-17, -7.22224e-35, -8.67362e-19
-0.244113, -0.0696771, -0.00382761, 0.426139, 0.0128023, -0.0133437, -0.371307, -0.0259499, 0.0218138, 0.530437, 0.0875223, -0.0262193, -2.77556e-17, -8.67362e-19, -2.40741e-35
-0.271736, -0.0805096, -0.00139114, 0.41851, 0.0124269, -0.0131329, -0.36463, -0.0256562, 0.0214702, 0.516398, 0.0879008, -0.0295766, 1.11022e-16, -3.46945e-18, -5.20417e-18