0.325823, 0.832974, 0.266644, 0.00159485, 0.00643137, -0.499138, -0.0187943, 0.0300805, -0.302672, -0.053737, 0.0325309, -0.164542, -1.07124, 1.58926, -0.719082
0.325195, 0.832931, 0.266345, 0.00159251, 0.00643156, -0.499036, -0.0187947, 0.0300748, -0.30261, -0.0537372, 0.0325243, -0.164508, -1.07124, 1.58926, -0.719082
0.324581, 0.832889, 0.266054, 0.00159023, 0.00643174, -0.498935, -0.0187951, 0.0300693, -0.302549, -0.0537374, 0.032518, -0.164474, -1.07124, 1.58926, -0.719082
0.323557, 0.83282, 0.265562, 0.00158625, 0.00643206, -0.49876, -0.0187959, 0.0300596, -0.302442, -0.0537377, 0.0325068, -0.164417, -1.07124, 1.58926, -0.719082
0.321898, 0.832708, 0.264764, 0.00157974, 0.00643258, -0.498473, -0.0187971, 0.0300439, -0.302268, -0.0537382, 0.0324886, -0.164322, -1.07124, 1.58926, -0.719082
0.319783, 0.832566, 0.263749, 0.00157139, 0.00643324, -0.498106, -0.0187986, 0.0300236, -0.302045, -0.0537388, 0.0324652, -0.164201, -1.07124, 1.58926, -0.719082
0.317301, 0.832401, 0.262547, 0.00156121, 0.00643403, -0.497658, -0.0188004, 0.029999, -0.301773, -0.0537395, 0.0324366, -0.164053, -1.07124, 1.58926, -0.719082
0.314479, 0.832214, 0.26117, 0.00154921, 0.00643495, -0.49713, -0.0188026, 0.0299699, -0.301453, -0.0537404, 0.032403, -0.163878, -1.07124, 1.58926, -0.719082
0.311285, 0.832003, 0.25961, 0.00153537, 0.00643599, -0.496521, -0.0188051, 0.0299363, -0.301083, -0.0537414, 0.0323642, -0.163677, -1.07124, 1.58926, -0.719082
0.307801, 0.831775, 0.257894, 0.00151969, 0.00643714, -0.495831, -0.0188078, 0.0298983, -0.300664, -0.0537425, 0.0323203, -0.163449, -1.07124, 1.58926, -0.719082
0.304069, 0.831532, 0.256038, 0.00150213, 0.00643839, -0.495059, -0.0188108, 0.0298557, -0.300195, -0.0537437, 0.0322711, -0.163194, -1.07124, 1.58926, -0.719082
0.300047, 0.831272, 0.254029, 0.00148269, 0.00643973, -0.494204, -0.0188141, 0.0298086, -0.299676, -0.053745, 0.0322166, -0.162912, -1.07124, 1.58926, -0.719082
0.295815, 0.830999, 0.251899, 0.00146147, 0.00644114, -0.49327, -0.0188177, 0.0297571, -0.299109, -0.0537463, 0.0321571, -0.162604, -1.07124, 1.58926, -0.719082
0.29143, 0.830719, 0.24967, 0.00143852, 0.0064426, -0.492261, -0.0188214, 0.0297014, -0.298496, -0.0537477, 0.0320928, -0.16227, -1.07124, 1.58926, -0.719082
0.286843, 0.830426, 0.247323, 0.00141375, 0.00644411, -0.491171, -0.0188254, 0.0296412, -0.297835, -0.0537492, 0.0320233, -0.16191, -1.07124, 1.58926, -0.719082
0.282132, 0.830126, 0.244895, 0.00138741, 0.00644563, -0.490013, -0.0188294, 0.0295772, -0.297131, -0.0537506, 0.0319495, -0.161528, -1.07124, 1.58926, -0.719082
0.277366, 0.829824, 0.242416, 0.00135971, 0.00644714, -0.488795, -0.0188336, 0.0295098, -0.296392, -0.0537521, 0.0318719, -0.161126, -1.07124, 1.58926, -0.719082
0.272492, 0.829516, 0.239859, 0.00133038, 0.00644864, -0.487506, -0.0188379, 0.0294385, -0.295609, -0.0537536, 0.0317896, -0.1607, -1.07124, 1.58926, -0.719082
0.267584, 0.829206, 0.237267, 0.00129994, 0.00645008, -0.486167, -0.0188422, 0.0293643, -0.294796, -0.053755, 0.0317043, -0.160258, -1.07124, 1.58926, -0.719082
0.26273, 0.8289, 0.234684, 0.0012689, 0.00645144, -0.484803, -0.0188464, 0.0292887, -0.293968, -0.0537563, 0.0316172, -0.159807, -1.07124, 1.58926, -0.719082
0.257876, 0.828592, 0.232079, 0.00123685, 0.00645272, -0.483395, -0.0188506, 0.0292106, -0.293113, -0.0537576, 0.0315274, -0.159342, -1.07124, 1.58926, -0.719082
0.253085, 0.828288, 0.229492, 0.00120436, 0.00645389, -0.481967, -0.0188547, 0.0291314, -0.292246, -0.0537587, 0.0314363, -0.158871, -1.07124, 1.58926, -0.719082
0.248456, 0.827993, 0.226977, 0.00117222, 0.00645493, -0.480555, -0.0188585, 0.0290529, -0.291388, -0.0537598, 0.0313461, -0.158404, -1.07124, 1.58926, -0.719082
0.243941, 0.827705, 0.224505, 0.00113995, 0.00645584, -0.479137, -0.0188623, 0.0289741, -0.290527, -0.0537607, 0.0312556, -0.157936, -1.07124, 1.58926, -0.719082
0.23959, 0.827426, 0.222107, 0.0011081, 0.00645662, -0.477737, -0.0188658, 0.0288963, -0.289678, -0.0537615, 0.0311662, -0.157474, -1.07124, 1.58926, -0.719082
0.235513, 0.827163, 0.219852, 0.00107777, 0.00645724, -0.476405, -0.018869, 0.0288221, -0.288868, -0.0537622, 0.0310811, -0.157034, -1.07124, 1.58926, -0.719082
0.231673, 0.826915, 0.217713, 0.00104852, 0.00645774, -0.47512, -0.0188719, 0.0287506, -0.288088, -0.0537627, 0.0309991, -0.15661, -1.07124, 1.58926, -0.719082
0.228103, 0.826684, 0.215713, 0.00102076, 0.00645812, -0.473901, -0.0188745, 0.0286826, -0.287348, -0.0537632, 0.0309212, -0.156207, -1.07124, 1.58926, -0.719082
0.224916, 0.826476, 0.213925, 0.000995743, 0.00645839, -0.472802, -0.0188768, 0.0286214, -0.286681, -0.0537635, 0.030851, -0.155844, -1.07124, 1.58926, -0.719082
0.222096, 0.826291, 0.212335, 0.000973261, 0.00645856, -0.471814, -0.0188788, 0.0285663, -0.286081, -0.0537637, 0.0307879, -0.155518, -1.07124, 1.58926, -0.719082
0.219654, 0.826131, 0.21095, 0.000953442, 0.00645866, -0.470944, -0.0188805, 0.0285177, -0.285553, -0.0537639, 0.0307322, -0.155231, -1.07124, 1.58926, -0.719082
0.217702, 0.826002, 0.209843, 0.000937535, 0.00645871, -0.470245, -0.0188818, 0.0284787, -0.285129, -0.053764, 0.0306876, -0.155, -1.07124, 1.58926, -0.719082
0.216166, 0.825881, 0.20899, 0.000925177, 0.00645872, -0.469703, -0.0188827, 0.0284484, -0.284799, -0.053764, 0.0306529, -0.154821, -1.07124, 1.58926, -0.719082
0.215097, 0.825787, 0.208403, 0.000916562, 0.00645872, -0.469324, -0.0188834, 0.0284272, -0.284569, -0.053764, 0.0306287, -0.154696, -1.07124, 1.58926, -0.719082
0.214854, 0.825802, 0.208233, 0.000914173, 0.00645872, -0.469219, -0.0188836, 0.0284214, -0.284506, -0.053764, 0.030622, -0.154661, -1.07124, 1.58926, -0.719082
0.2156, 0.825956, 0.208564, 0.000919395, 0.00645872, -0.469449, -0.0188832, 0.0284342, -0.284645, -0.053764, 0.0306367, -0.154737, -1.07124, 1.58926, -0.719082
0.217201, 0.826222, 0.209333, 0.000931194, 0.00645872, -0.469967, -0.0188823, 0.0284631, -0.28496, -0.053764, 0.0306698, -0.154908, -1.07124, 1.58926, -0.719082
0.219721, 0.826642, 0.210523, 0.000949117, 0.00645867, -0.470754, -0.0188808, 0.0285071, -0.285437, -0.0537639, 0.0307201, -0.155168, -1.07124, 1.58926, -0.719082
0.223275, 0.827254, 0.212172, 0.000973681, 0.00645855, -0.471833, -0.0188788, 0.0285673, -0.286092, -0.0537637, 0.030789, -0.155524, -1.07124, 1.58926, -0.719082
0.227837, 0.82804, 0.214294, 0.00100512, 0.0064583, -0.473214, -0.018876, 0.0286443, -0.286931, -0.0537634, 0.0308773, -0.15598, -1.07124, 1.58926, -0.719082
0.233086, 0.828951, 0.216703, 0.00104005, 0.00645787, -0.474748, -0.0188727, 0.0287299, -0.287862, -0.0537629, 0.0309753, -0.156487, -1.07124, 1.58926, -0.719082
0.238838, 0.829958, 0.219291, 0.00107644, 0.00645727, -0.476347, -0.0188691, 0.0288189, -0.288833, -0.0537622, 0.0310774, -0.157015, -1.07124, 1.58926, -0.719082
0.24525, 0.831087, 0.222158, 0.00111599, 0.00645644, -0.478084, -0.0188649, 0.0289156, -0.289888, -0.0537613, 0.0311884, -0.157589, -1.07124, 1.58926, -0.719082
0.252038, 0.832293, 0.225151, 0.00115605, 0.0064554, -0.479844, -0.0188604, 0.0290134, -0.290957, -0.0537603, 0.0313007, -0.15817, -1.07124, 1.58926, -0.719082
0.25898, 0.833541, 0.228142, 0.00119439, 0.00645423, -0.481529, -0.0188559, 0.029107, -0.29198, -0.0537591, 0.0314083, -0.158726, -1.07124, 1.58926, -0.719082
0.266244, 0.834861, 0.231222, 0.00123242, 0.00645289, -0.4832, -0.0188511, 0.0291998, -0.292994, -0.0537577, 0.0315149, -0.159278, -1.07124, 1.58926, -0.719082
0.273589, 0.836212, 0.234287, 0.00126871, 0.00645145, -0.484795, -0.0188464, 0.0292883, -0.293963, -0.0537563, 0.0316167, -0.159805, -1.07124, 1.58926, -0.719082
0.280777, 0.837552, 0.237221, 0.00130163, 0.00645001, -0.486242, -0.0188419, 0.0293684, -0.294841, -0.0537549, 0.031709, -0.160283, -1.07124, 1.58926, -0.719082
0.287964, 0.838914, 0.240084, 0.00133183, 0.00644857, -0.48757, -0.0188377, 0.029442, -0.295648, -0.0537535, 0.0317937, -0.160721, -1.07124, 1.58926, -0.719082
0.294965, 0.840259, 0.242819, 0.00135904, 0.00644718, -0.488766, -0.0188337, 0.0295082, -0.296374, -0.0537521, 0.03187, -0.161116, -1.07124, 1.58926, -0.719082
0.301539, 0.841541, 0.245342, 0.0013826, 0.0064459, -0.489802, -0.0188302, 0.0295655, -0.297003, -0.0537509, 0.031936, -0.161458, -1.07124, 1.58926, -0.719082
0.307816, 0.842789, 0.247678, 0.00140244, 0.00644478, -0.490674, -0.0188271, 0.0296137, -0.297533, -0.0537498, 0.0319916, -0.161746, -1.07124, 1.58926, -0.719082
0.313668, 0.843971, 0.249807, 0.00141902, 0.0064438, -0.491403, -0.0188245, 0.029654, -0.297975, -0.0537489, 0.0320381, -0.161987, -1.07124, 1.58926, -0.719082
0.318868, 0.845034, 0.251682, 0.00143277, 0.00644296, -0.492008, -0.0188223, 0.0296874, -0.298343, -0.0537481, 0.0320767, -0.162187, -1.07124, 1.58926, -0.719082
0.323515, 0.846001, 0.253309, 0.00144334, 0.0064423, -0.492473, -0.0188206, 0.0297131, -0.298625, -0.0537474, 0.0321063, -0.16234, -1.07124, 1.58926, -0.719082
0.327523, 0.846849, 0.254677, 0.00145118, 0.0064418, -0.492818, -0.0188194, 0.0297321, -0.298834, -0.053747, 0.0321283, -0.162454, -1.07124, 1.58926, -0.719082
0.330667, 0.847517, 0.255751, 0.00145716, 0.00644142, -0.493081, -0.0188184, 0.0297466, -0.298994, -0.0537466, 0.032145, -0.162541, -1.07124, 1.58926, -0.719082
0.332808, 0.847992, 0.25646, 0.00146075, 0.00644119, -0.493239, -0.0188178, 0.0297553, -0.29909, -0.0537464, 0.0321551, -0.162593, -1.07124, 1.58926, -0.719082
0.334162, 0.848298, 0.256891, 0.00146252, 0.00644107, -0.493316, -0.0188175, 0.0297596, -0.299137, -0.0537463, 0.03216, -0.162619, -1.07124, 1.58926, -0.719082
0.335021, 0.848456, 0.257199, 0.00146403, 0.00644097, -0.493383, -0.0188173, 0.0297633, -0.299177, -0.0537462, 0.0321643, -0.162641, -1.07124, 1.58926, -0.719082
0.335299, 0.848443, 0.257361, 0.00146532, 0.00644089, -0.49344, -0.018817, 0.0297664, -0.299212, -0.0537461, 0.0321679, -0.16266, -1.07124, 1.58926, -0.719082
0.335063, 0.848279, 0.257388, 0.00146626, 0.00644083, -0.493481, -0.0188169, 0.0297687, -0.299237, -0.053746, 0.0321705, -0.162673, -1.07124, 1.58926, -0.719082
0.334769, 0.848036, 0.257458, 0.00146787, 0.00644072, -0.493552, -0.0188166, 0.0297726, -0.29928, -0.0537459, 0.032175, -0.162697, -1.07124, 1.58926, -0.719082
0.334603, 0.847736, 0.25765, 0.00147065, 0.00644054, -0.493674, -0.0188162, 0.0297794, -0.299354, -0.0537457, 0.0321828, -0.162737, -1.07124, 1.58926, -0.719082
0.334394, 0.847357, 0.257892, 0.00147416, 0.0064403, -0.493829, -0.0188156, 0.0297879, -0.299448, -0.0537455, 0.0321927, -0.162788, -1.07124, 1.58926, -0.719082
0.33415, 0.846918, 0.258172, 0.00147821, 0.00644003, -0.494007, -0.0188149, 0.0297977, -0.299556, -0.0537453, 0.032204, -0.162847, -1.07124, 1.58926, -0.719082
0.333874, 0.846424, 0.258487, 0.00148273, 0.00643973, -0.494205, -0.0188141, 0.0298087, -0.299677, -0.053745, 0.0322167, -0.162912, -1.07124, 1.58926, -0.719082
0.333562, 0.845868, 0.258839, 0.00148779, 0.00643938, -0.494428, -0.0188133, 0.029821, -0.299812, -0.0537446, 0.0322309, -0.162986, -1.07124, 1.58926, -0.719082
0.333225, 0.84527, 0.259217, 0.0014932, 0.00643901, -0.494666, -0.0188124, 0.0298341, -0.299956, -0.0537443, 0.032246, -0.163064, -1.07124, 1.58926, -0.719082
0.332865, 0.844637, 0.259615, 0.00149886, 0.00643862, -0.494915, -0.0188114, 0.0298478, -0.300108, -0.0537439, 0.0322619, -0.163147, -1.07124, 1.58926, -0.719082
0.332478, 0.843961, 0.260038, 0.00150486, 0.0064382, -0.495179, -0.0188104, 0.0298624, -0.300268, -0.0537435, 0.0322787, -0.163234, -1.07124, 1.58926, -0.719082
0.332075, 0.843259, 0.260475, 0.00151104, 0.00643776, -0.495451, -0.0188093, 0.0298774, -0.300433, -0.0537431, 0.032296, -0.163324, -1.07124, 1.58926, -0.719082
0.331659, 0.842544, 0.260919, 0.00151727, 0.00643731, -0.495725, -0.0188082, 0.0298925, -0.300599, -0.0537427, 0.0323135, -0.163414, -1.07124, 1.58926, -0.719082
0.331227, 0.841804, 0.261375, 0.00152365, 0.00643685, -0.496006, -0.0188071, 0.0299079, -0.30077, -0.0537422, 0.0323314, -0.163507, -1.07124, 1.58926, -0.719082
0.330787, 0.841057, 0.261835, 0.00153004, 0.00643638, -0.496287, -0.018806, 0.0299234, -0.300941, -0.0537418, 0.0323493, -0.1636, -1.07124, 1.58926, -0.719082
0.330347, 0.840314, 0.262288, 0.00153632, 0.00643592, -0.496563, -0.0188049, 0.0299386, -0.301108, -0.0537413, 0.0323669, -0.163691, -1.07124, 1.58926, -0.719082
0.329901, 0.839567, 0.262742, 0.00154256, 0.00643545, -0.496838, -0.0188038, 0.0299538, -0.301275, -0.0537409, 0.0323844, -0.163782, -1.07124, 1.58926, -0.719082
0.329457, 0.838829, 0.263188, 0.00154867, 0.00643499, -0.497106, -0.0188027, 0.0299686, -0.301438, -0.0537405, 0.0324015, -0.16387, -1.07124, 1.58926, -0.719082
0.329025, 0.838116, 0.263617, 0.00155452, 0.00643455, -0.497364, -0.0188017, 0.0299828, -0.301595, -0.05374, 0.0324179, -0.163955, -1.07124, 1.58926, -0.719082
0.328599, 0.837417, 0.264034, 0.00156018, 0.00643411, -0.497613, -0.0188006, 0.0299965, -0.301746, -0.0537396, 0.0324337, -0.164038, -1.07124, 1.58926, -0.719082
0.328186, 0.836745, 0.264434, 0.00156557, 0.0064337, -0.49785, -0.0187997, 0.0300095, -0.30189, -0.0537392, 0.0324489, -0.164116, -1.07124, 1.58926, -0.719082
0.327798, 0.836116, 0.264807, 0.00157058, 0.00643331, -0.49807, -0.0187987, 0.0300217, -0.302024, -0.0537389, 0.0324629, -0.164189, -1.07124, 1.58926, -0.719082
0.327429, 0.835522, 0.265158, 0.00157525, 0.00643294, -0.498276, -0.0187979, 0.030033, -0.302149, -0.0537385, 0.032476, -0.164257, -1.07124, 1.58926, -0.719082
0.327085, 0.834971, 0.265481, 0.00157955, 0.0064326, -0.498465, -0.0187971, 0.0300434, -0.302263, -0.0537382, 0.032488, -0.164319, -1.07124, 1.58926, -0.719082
0.326778, 0.834482, 0.265768, 0.00158335, 0.00643229, -0.498632, -0.0187964, 0.0300526, -0.302365, -0.0537379, 0.0324987, -0.164374, -1.07124, 1.58926, -0.719082
0.326504, 0.834047, 0.266021, 0.00158669, 0.00643203, -0.498779, -0.0187958, 0.0300607, -0.302454, -0.0537376, 0.032508, -0.164423, -1.07124, 1.58926, -0.719082
0.326268, 0.833673, 0.266238, 0.00158954, 0.0064318, -0.498905, -0.0187953, 0.0300676, -0.30253, -0.0537374, 0.032516, -0.164464, -1.07124, 1.58926, -0.719082
0.326081, 0.833379, 0.266409, 0.00159178, 0.00643162, -0.499003, -0.0187948, 0.030073, -0.30259, -0.0537373, 0.0325223, -0.164497, -1.07124, 1.58926, -0.719082
0.325966, 0.833197, 0.266515, 0.00159316, 0.0064315, -0.499064, -0.0187946, 0.0300764, -0.302627, -0.0537371, 0.0325262, -0.164517, -1.07124, 1.58926, -0.719082
0.325895, 0.833087, 0.266578, 0.00159399, 0.00643144, -0.499101, -0.0187944, 0.0300784, -0.302649, -0.0537371, 0.0325285, -0.164529, -1.07124, 1.58926, -0.719082
0.325823, 0.832974, 0.266644, 0.00159485, 0.00643137, -0.499138, -0.0187943, 0.0300805, -0.302672, -0.053737, 0.0325309, -0.164542, -1.07124, 1.58926, -0.719082
0.32698, 0.83262, 0.267566, 0.00159599, 0.0064381, -0.499485, -0.0187957, 0.0301013, -0.30295, -0.0537368, 0.0325512, -0.164661, -1.07124, 1.58926, -0.719082
0.32812, 0.832271, 0.268474, 0.00159727, 0.0064446, -0.499827, -0.0187971, 0.0301219, -0.303222, -0.0537366, 0.0325713, -0.164779, -1.07124, 1.58926, -0.719082
0.32973, 0.831774, 0.269745, 0.00159511, 0.00645741, -0.500279, -0.0188005, 0.0301502, -0.303621, -0.0537366, 0.0325968, -0.164938, -1.07124, 1.58926, -0.719082
0.332182, 0.83101, 0.271665, 0.00158676, 0.00648169, -0.500933, -0.0188077, 0.0301924, -0.304249, -0.0537369, 0.0326323, -0.165171, -1.07124, 1.58926, -0.719082
0.335206, 0.83006, 0.274025, 0.00157425, 0.00651374, -0.501721, -0.0188174, 0.030244, -0.305033, -0.0537374, 0.0326745, -0.165454, -1.07124, 1.58926, -0.719082
0.338302, 0.82908, 0.27644, 0.00156138, 0.00654639, -0.502516, -0.0188272, 0.0302961, -0.305825, -0.0537378, 0.0327169, -0.16574, -1.07124, 1.58926, -0.719082
0.341292, 0.828126, 0.278774, 0.00154997, 0.00657646, -0.503266, -0.018836, 0.030345, -0.306566, -0.0537382, 0.0327572, -0.166009, -1.07124, 1.58926, -0.719082
0.344362, 0.827139, 0.281171, 0.00153857, 0.0066067, -0.504022, -0.0188447, 0.0303943, -0.307312, -0.0537385, 0.0327977, -0.16628, -1.07124, 1.58926, -0.719082
0.347058, 0.826265, 0.283274, 0.00152869, 0.00663301, -0.504678, -0.0188523, 0.030437, -0.30796, -0.0537388, 0.0328329, -0.166516, -1.07124, 1.58926, -0.719082
0.349236, 0.825555, 0.284973, 0.0015208, 0.00665409, -0.505204, -0.0188583, 0.0304713, -0.30848, -0.053739, 0.0328611, -0.166704, -1.07124, 1.58926, -0.719082
0.351174, 0.82492, 0.286485, 0.00151392, 0.00667248, -0.505664, -0.0188634, 0.0305012, -0.308933, -0.0537391, 0.0328857, -0.166869, -1.07124, 1.58926, -0.719082
0.351962, 0.824661, 0.287099, 0.00151123, 0.00667971, -0.505844, -0.0188655, 0.0305129, -0.309111, -0.0537392, 0.0328954, -0.166934, -1.07124, 1.58926, -0.719082
0.350889, 0.825015, 0.286271, 0.00151781, 0.0066669, -0.50561, -0.0188615, 0.0304968, -0.308849, -0.0537389, 0.0328837, -0.166847, -1.07124, 1.58926, -0.719082
0.348377, 0.825841, 0.284341, 0.00153595, 0.00663483, -0.505101, -0.0188512, 0.0304608, -0.308241, -0.0537381, 0.0328591, -0.166657, -1.07124, 1.58926, -0.719082
0.344086, 0.827233, 0.280989, 0.00155042, 0.00659435, -0.504054, -0.0188398, 0.030393, -0.30722, -0.0537378, 0.0328027, -0.166282, -1.07124, 1.58926, -0.719082
0.337588, 0.829299, 0.275837, 0.00154933, 0.00655307, -0.502231, -0.0188309, 0.0302819, -0.305708, -0.0537388, 0.0326973, -0.16565, -1.07124, 1.58926, -0.719082
0.328921, 0.831997, 0.268947, 0.00154405, 0.00650222, -0.499792, -0.01882, 0.0301343, -0.303724, -0.0537401, 0.0325553, -0.164807, -1.07124, 1.58926, -0.719082
0.318367, 0.835185, 0.260483, 0.00151661, 0.00645694, -0.496542, -0.0188134, 0.0299427, -0.301287, -0.0537426, 0.0323605, -0.163698, -1.07124, 1.58926, -0.719082
0.306154, 0.838731, 0.250559, 0.00144433, 0.00643564, -0.492232, -0.0188187, 0.029698, -0.298414, -0.0537473, 0.0320926, -0.162256, -1.07124, 1.58926, -0.719082
0.292124, 0.84262, 0.239038, 0.00132702, 0.00643913, -0.486941, -0.0188355, 0.0294046, -0.295173, -0.0537536, 0.0317561, -0.160507, -1.07124, 1.58926, -0.719082
0.276459, 0.846743, 0.226113, 0.00117715, 0.0064518, -0.480644, -0.018857, 0.0290571, -0.291414, -0.0537595, 0.0313526, -0.158432, -1.07124, 1.58926, -0.719082
0.259436, 0.850977, 0.212049, 0.00100596, 0.00645829, -0.473251, -0.0188759, 0.0286464, -0.286953, -0.0537634, 0.0308797, -0.155993, -1.07124, 1.58926, -0.719082
0.240895, 0.855293, 0.1967, 0.000813506, 0.00645804, -0.464799, -0.0188905, 0.0281741, -0.281822, -0.0537637, 0.0303393, -0.153202, -1.07124, 1.58926, -0.719082
0.221007, 0.859583, 0.180207, 0.000596138, 0.00645243, -0.455255, -0.0188997, 0.0276384, -0.276027, -0.0537593, 0.0297284, -0.15005, -1.07124, 1.58926, -0.719082
0.200113, 0.863721, 0.162869, 0.000352097, 0.00643943, -0.444539, -0.018901, 0.0270339, -0.269522, -0.0537481, 0.0290417, -0.146512, -1.07124, 1.58926, -0.719082
0.178084, 0.867674, 0.14456, 8.08477e-05, 0.00641669, -0.432624, -0.0188913, 0.0263583, -0.262289, -0.053728, 0.028277, -0.142578, -1.07124, 1.58926, -0.719082
0.155041, 0.871364, 0.125393, -0.000216309, 0.00638175, -0.419562, -0.0188669, 0.0256134, -0.254359, -0.0536968, 0.0274375, -0.138266, -1.07124, 1.58926, -0.719082
0.131367, 0.874696, 0.105729, -0.000537938, 0.00633213, -0.405405, -0.0188244, 0.0248012, -0.245766, -0.053652, 0.0265261, -0.133593, -1.07124, 1.58926, -0.719082
0.106997, 0.877647, 0.0854929, -0.000885276, 0.00626474, -0.390088, -0.0187596, 0.0239169, -0.236469, -0.0535908, 0.0255384, -0.128537, -1.07124, 1.58926, -0.719082
0.08198, 0.880171, 0.0647326, -0.00125638, 0.00617683, -0.373679, -0.0186684, 0.0229634, -0.22651, -0.0535104, 0.0244786, -0.123121, -1.07124, 1.58926, -0.719082
0.0567228, 0.882213, 0.0438389, -0.00164611, 0.00606668, -0.356385, -0.0185478, 0.0219519, -0.216016, -0.0534091, 0.0233596, -0.117414, -1.07124, 1.58926, -0.719082
0.0312124, 0.883775, 0.0228016, -0.00205547, 0.0059311, -0.338138, -0.0183935, 0.0208774, -0.204944, -0.0532839, 0.0221769, -0.111393, -1.07124, 1.58926, -0.719082
0.00544103, 0.884843, 0.00159774, -0.00248293, 0.00576746, -0.318977, -0.0182015, 0.0197416, -0.193318, -0.0531322, 0.0209327, -0.105071, -1.07124, 1.58926, -0.719082
-0.0200832, 0.885398, -0.0193078, -0.00291815, 0.00557726, -0.299336, -0.0179727, 0.0185697, -0.181402, -0.052955, 0.0196552, -0.0985917, -1.07124, 1.58926, -0.719082
-0.045367, 0.88547, -0.0398911, -0.00336174, 0.00535832, -0.279157, -0.017704, 0.0173581, -0.169162, -0.0527502, 0.0183406, -0.0919359, -1.07124, 1.58926, -0.719082
-0.0704915, 0.885082, -0.0602472, -0.00381415, 0.00510821, -0.258385, -0.0173917, 0.0161031, -0.156563, -0.0525152, 0.0169851, -0.0850855, -1.07124, 1.58926, -0.719082
-0.0945052, 0.884272, -0.0796084, -0.00425332, 0.00483865, -0.238008, -0.0170502, 0.0148649, -0.144206, -0.052261, 0.0156535, -0.0783667, -1.07124, 1.58926, -0.719082
-0.11732, 0.883109, -0.0978585, -0.00467742, 0.00455235, -0.218105, -0.016683, 0.013649, -0.132137, -0.05199, 0.0143511, -0.071805, -1.07124, 1.58926, -0.719082
-0.139358, 0.881648, -0.115333, -0.00509565, 0.00424398, -0.198232, -0.0162831, 0.0124291, -0.120088, -0.051697, 0.0130491, -0.0652547, -1.07124, 1.58926, -0.719082
-0.158431, 0.880102, -0.130407, -0.00545892, 0.00395423, -0.18075, -0.015904, 0.0113514, -0.109491, -0.0514208, 0.0119025, -0.0594934, -1.07124, 1.58926, -0.719082
-0.173187, 0.878717, -0.142046, -0.00573894, 0.00371637, -0.167119, -0.0155905, 0.0105083, -0.101229, -0.0511934, 0.0110078, -0.055002, -1.07124, 1.58926, -0.719082
-0.184719, 0.877536, -0.151035, -0.00596178, 0.00351774, -0.156168, -0.0153273, 0.00982925, -0.0945915, -0.0510031, 0.0102886, -0.051394, -1.07124, 1.58926, -0.719082
-0.191506, 0.876802, -0.156282, -0.00609458, 0.00339531, -0.149596, -0.0151645, 0.00942103, -0.0906082, -0.0508856, 0.0098568, -0.0492288, -1.07124, 1.58926, -0.719082
-0.191832, 0.876765, -0.156541, -0.0061006, 0.00338969, -0.149297, -0.015157, 0.00940244, -0.090427, -0.0508802, 0.00983716, -0.0491303, -1.07124, 1.58926, -0.719082
