0.325823, 0.832974, 0.266644, 0.00159485, 0.00643137, -0.499138, -0.0187943, 0.0300805, -0.302672, -0.053737, 0.0325309, -0.164542, -1.07124, 1.58926, -0.719082
-0.185744, 0.877427, -0.151833, -0.00598167, 0.0034996, -0.155186, -0.0153032, 0.00976828, -0.0939962, -0.0509857, 0.0102241, -0.0510705, -1.07124, 1.58926, -0.719082
-0.175296, 0.87851, -0.143684, -0.00578015, 0.00368028, -0.165102, -0.0155428, 0.0103833, -0.100006, -0.0511588, 0.0108754, -0.0543373, -1.07124, 1.58926, -0.719082
-0.162217, 0.879763, -0.133384, -0.00553134, 0.00389394, -0.177238, -0.0158247, 0.0111344, -0.107362, -0.0513632, 0.0116721, -0.0583362, -1.07124, 1.58926, -0.719082
-0.145399, 0.881184, -0.120128, -0.0052098, 0.00415517, -0.192762, -0.0161672, 0.0120923, -0.116772, -0.0516124, 0.0126904, -0.0634519, -1.07124, 1.58926, -0.719082
-0.126097, 0.882568, -0.104859, -0.00484235, 0.0044339, -0.210299, -0.0165299, 0.0131705, -0.127404, -0.0518776, 0.0138398, -0.0692319, -1.07124, 1.58926, -0.719082
-0.106031, 0.883736, -0.0888445, -0.00446735, 0.00469742, -0.227993, -0.0168696, 0.0142538, -0.138133, -0.0521274, 0.0149983, -0.0750648, -1.07124, 1.58926, -0.719082
-0.0846243, 0.884655, -0.0716486, -0.00407178, 0.00495334, -0.246459, -0.0171961, 0.0153792, -0.14933, -0.0523693, 0.016206, -0.0811529, -1.07124, 1.58926, -0.719082
-0.0621742, 0.885256, -0.0535325, -0.00366225, 0.00519526, -0.265383, -0.017501, 0.0165267, -0.160807, -0.0525971, 0.017442, -0.0873932, -1.07124, 1.58926, -0.719082
-0.0395097, 0.885497, -0.0351477, -0.00325805, 0.0054118, -0.28389, -0.0177701, 0.0176429, -0.172033, -0.0528003, 0.0186491, -0.0934967, -1.07124, 1.58926, -0.719082
-0.0164474, 0.885351, -0.0163289, -0.00285583, 0.00560597, -0.302158, -0.0180076, 0.0187385, -0.183114, -0.0529818, 0.0198389, -0.0995224, -1.07124, 1.58926, -0.719082
0.0069316, 0.884791, 0.00283029, -0.00245718, 0.00577796, -0.320135, -0.018214, 0.0198105, -0.19402, -0.0531419, 0.021008, -0.105453, -1.07124, 1.58926, -0.719082
0.0301961, 0.883823, 0.0219485, -0.00207158, 0.00592534, -0.337418, -0.0183869, 0.0208349, -0.204507, -0.0532786, 0.0221301, -0.111155, -1.07124, 1.58926, -0.719082
0.0534149, 0.882447, 0.041103, -0.00169878, 0.00605038, -0.354042, -0.0185296, 0.0218143, -0.214594, -0.0533941, 0.0232079, -0.116641, -1.07124, 1.58926, -0.719082
0.0765438, 0.880654, 0.0602451, -0.00133907, 0.00615499, -0.370015, -0.0186449, 0.0227497, -0.224287, -0.0534904, 0.0242417, -0.121912, -1.07124, 1.58926, -0.719082
0.0992642, 0.878477, 0.0790697, -0.000997594, 0.00623987, -0.385127, -0.0187344, 0.0236293, -0.233458, -0.0535681, 0.0252182, -0.126899, -1.07124, 1.58926, -0.719082
0.121597, 0.875936, 0.0976022, -0.000675186, 0.00630722, -0.399357, -0.0188012, 0.0244527, -0.242095, -0.0536294, 0.0261363, -0.131596, -1.07124, 1.58926, -0.719082
0.143534, 0.873044, 0.11584, -0.000371363, 0.00635936, -0.41274, -0.0188485, 0.0252226, -0.250218, -0.0536766, 0.0269985, -0.136014, -1.07124, 1.58926, -0.719082
0.164779, 0.869859, 0.133501, -8.85394e-05, 0.00639806, -0.42518, -0.0188791, 0.0259343, -0.257769, -0.0537114, 0.0277987, -0.140121, -1.07124, 1.58926, -0.719082
0.185298, 0.866423, 0.15055, 0.000172173, 0.00642532, -0.436636, -0.0188959, 0.0265862, -0.264724, -0.0537357, 0.0285346, -0.143903, -1.07124, 1.58926, -0.719082
0.20514, 0.862761, 0.167041, 0.000411477, 0.00644325, -0.447146, -0.0189016, 0.0271813, -0.271105, -0.0537514, 0.0292089, -0.147373, -1.07124, 1.58926, -0.719082
0.224022, 0.858957, 0.182718, 0.000629323, 0.00645365, -0.456712, -0.0188988, 0.0277203, -0.276912, -0.0537603, 0.0298217, -0.150531, -1.07124, 1.58926, -0.719082
0.241856, 0.855076, 0.197496, 0.000825152, 0.00645818, -0.46531, -0.0188897, 0.0282027, -0.282132, -0.0537638, 0.030372, -0.15337, -1.07124, 1.58926, -0.719082
0.258738, 0.851144, 0.211468, 0.000999054, 0.00645836, -0.472947, -0.0188765, 0.0286295, -0.286769, -0.0537634, 0.0308603, -0.155892, -1.07124, 1.58926, -0.719082
0.274422, 0.847263, 0.224426, 0.00115301, 0.00645549, -0.479711, -0.0188608, 0.029006, -0.290876, -0.0537603, 0.0312922, -0.158126, -1.07124, 1.58926, -0.719082
0.28879, 0.843513, 0.236277, 0.00129138, 0.00644715, -0.485648, -0.0188424, 0.0293347, -0.294449, -0.0537553, 0.031672, -0.160084, -1.07124, 1.58926, -0.719082
0.301955, 0.839916, 0.247125, 0.00141419, 0.00643325, -0.490723, -0.0188223, 0.0296135, -0.297457, -0.0537491, 0.0319975, -0.161755, -1.07124, 1.58926, -0.719082
0.313718, 0.836561, 0.256763, 0.00150764, 0.00643061, -0.494981, -0.018808, 0.0298495, -0.300076, -0.0537434, 0.032268, -0.163163, -1.07124, 1.58926, -0.719082
0.323945, 0.833525, 0.265035, 0.00155641, 0.00645687, -0.498419, -0.0188069, 0.0300469, -0.302456, -0.0537397, 0.0324793, -0.164321, -1.07124, 1.58926, -0.719082
0.332754, 0.830819, 0.272039, 0.00156084, 0.00651122, -0.500976, -0.0188192, 0.0302021, -0.304544, -0.0537386, 0.032628, -0.165205, -1.07124, 1.58926, -0.719082
0.339973, 0.828544, 0.277723, 0.00154806, 0.00656967, -0.502884, -0.0188348, 0.0303222, -0.306266, -0.0537385, 0.0327346, -0.165878, -1.07124, 1.58926, -0.719082
0.345394, 0.826808, 0.281995, 0.00154088, 0.00661153, -0.504338, -0.0188453, 0.0304129, -0.307553, -0.0537382, 0.0328165, -0.166388, -1.07124, 1.58926, -0.719082
0.348993, 0.825638, 0.284805, 0.00152854, 0.00664557, -0.505208, -0.0188549, 0.0304694, -0.308405, -0.0537385, 0.0328634, -0.1667, -1.07124, 1.58926, -0.719082
0.351074, 0.824954, 0.286412, 0.00151596, 0.00666979, -0.505645, -0.0188625, 0.0304995, -0.308897, -0.053739, 0.0328852, -0.166861, -1.07124, 1.58926, -0.719082
0.351871, 0.824691, 0.287029, 0.00151156, 0.00667881, -0.505821, -0.0188652, 0.0305114, -0.309088, -0.0537392, 0.0328942, -0.166926, -1.07124, 1.58926, -0.719082
0.351052, 0.824961, 0.28639, 0.00151438, 0.00667126, -0.505633, -0.0188631, 0.0304992, -0.308903, -0.0537391, 0.0328841, -0.166858, -1.07124, 1.58926, -0.719082
0.349202, 0.825567, 0.284946, 0.00152093, 0.00665374, -0.505196, -0.0188582, 0.0304707, -0.308471, -0.053739, 0.0328607, -0.166701, -1.07124, 1.58926, -0.719082
0.347058, 0.826265, 0.283274, 0.00152869, 0.00663301, -0.504678, -0.0188523, 0.030437, -0.30796, -0.0537388, 0.0328329, -0.166516, -1.07124, 1.58926, -0.719082
0.344362, 0.827139, 0.281171, 0.00153857, 0.0066067, -0.504022, -0.0188447, 0.0303943, -0.307312, -0.0537385, 0.0327977, -0.16628, -1.07124, 1.58926, -0.719082
0.341292, 0.828126, 0.278774, 0.00154997, 0.00657646, -0.503266, -0.018836, 0.030345, -0.306566, -0.0537382, 0.0327572, -0.166009, -1.07124, 1.58926, -0.719082
0.338302, 0.82908, 0.27644, 0.00156138, 0.00654639, -0.502516, -0.0188272, 0.0302961, -0.305825, -0.0537378, 0.0327169, -0.16574, -1.07124, 1.58926, -0.719082
0.335206, 0.83006, 0.274025, 0.00157425, 0.00651374, -0.501721, -0.0188174, 0.030244, -0.305033, -0.0537374, 0.0326745, -0.165454, -1.07124, 1.58926, -0.719082
0.332182, 0.83101, 0.271665, 0.00158676, 0.00648169, -0.500933, -0.0188077, 0.0301924, -0.304249, -0.0537369, 0.0326323, -0.165171, -1.07124, 1.58926, -0.719082
0.32973, 0.831774, 0.269745, 0.00159511, 0.00645741, -0.500279, -0.0188005, 0.0301502, -0.303621, -0.0537366, 0.0325968, -0.164938, -1.07124, 1.58926, -0.719082
0.32812, 0.832271, 0.268474, 0.00159727, 0.0064446, -0.499827, -0.0187971, 0.0301219, -0.303222, -0.0537366, 0.0325713, -0.164779, -1.07124, 1.58926, -0.719082
0.32698, 0.83262, 0.267566, 0.00159599, 0.0064381, -0.499485, -0.0187957, 0.0301013, -0.30295, -0.0537368, 0.0325512, -0.164661, -1.07124, 1.58926, -0.719082
0.23059, 0.722006, 0.303771, 0.000948449, 0.00645868, -0.470725, -0.0188809, 0.0285054, -0.28542, -0.0537639, 0.0307182, -0.155158, -1.07124, 1.58926, -0.719082
0.231408, 0.722602, 0.303816, 0.000959208, 0.00645863, -0.471197, -0.01888, 0.0285318, -0.285707, -0.0537638, 0.0307484, -0.155314, -1.07124, 1.58926, -0.719082
0.232206, 0.723184, 0.303861, 0.000969731, 0.00645858, -0.471659, -0.0188791, 0.0285576, -0.285987, -0.0537637, 0.030778, -0.155467, -1.07124, 1.58926, -0.719082
0.233542, 0.724177, 0.30391, 0.000986869, 0.00645846, -0.472412, -0.0188776, 0.0285996, -0.286444, -0.0537636, 0.0308261, -0.155716, -1.07124, 1.58926, -0.719082
0.235708, 0.725796, 0.303981, 0.00101454, 0.00645819, -0.473627, -0.0188751, 0.0286674, -0.287182, -0.0537632, 0.0309037, -0.156117, -1.07124, 1.58926, -0.719082
0.238462, 0.727868, 0.304063, 0.00104965, 0.00645773, -0.47517, -0.0188718, 0.0287534, -0.288119, -0.0537627, 0.0310023, -0.156626, -1.07124, 1.58926, -0.719082
0.241682, 0.73034, 0.304103, 0.00108971, 0.00645701, -0.47693, -0.0188677, 0.0288514, -0.289187, -0.0537619, 0.0311147, -0.157207, -1.07124, 1.58926, -0.719082
0.245326, 0.733194, 0.304079, 0.0011339, 0.006456, -0.478871, -0.0188629, 0.0289594, -0.290366, -0.0537609, 0.0312386, -0.157848, -1.07124, 1.58926, -0.719082
0.24943, 0.736454, 0.304012, 0.00118313, 0.00645459, -0.481034, -0.0188572, 0.0290796, -0.291679, -0.0537594, 0.0313767, -0.158563, -1.07124, 1.58926, -0.719082
0.253875, 0.740073, 0.303841, 0.00123482, 0.0064528, -0.483306, -0.0188508, 0.0292057, -0.293058, -0.0537576, 0.0315217, -0.159313, -1.07124, 1.58926, -0.719082
0.258597, 0.744028, 0.303532, 0.00128756, 0.00645064, -0.485623, -0.0188439, 0.0293342, -0.294466, -0.0537555, 0.0316696, -0.160078, -1.07124, 1.58926, -0.719082
0.263645, 0.748346, 0.303108, 0.00134263, 0.00644803, -0.488044, -0.0188361, 0.0294682, -0.295936, -0.053753, 0.031824, -0.160878, -1.07124, 1.58926, -0.719082
0.268907, 0.75298, 0.302521, 0.00139771, 0.00644505, -0.490466, -0.0188278, 0.0296022, -0.297406, -0.0537501, 0.0319784, -0.161678, -1.07124, 1.58926, -0.719082
0.274303, 0.757898, 0.301741, 0.00145344, 0.00643955, -0.492826, -0.0188184, 0.029732, -0.298819, -0.0537468, 0.0321293, -0.162455, -1.07124, 1.58926, -0.719082
0.279889, 0.763136, 0.300791, 0.00151439, 0.00642823, -0.495196, -0.0188063, 0.0298609, -0.300188, -0.0537429, 0.0322822, -0.163233, -1.07124, 1.58926, -0.719082
0.285567, 0.768636, 0.299604, 0.00156425, 0.00642541, -0.497429, -0.0187978, 0.0299841, -0.301552, -0.0537394, 0.0324242, -0.163971, -1.07124, 1.58926, -0.719082
0.291249, 0.774341, 0.298103, 0.00158555, 0.00644686, -0.499368, -0.0187996, 0.030097, -0.302956, -0.0537375, 0.0325417, -0.164628, -1.07124, 1.58926, -0.719082
0.296992, 0.780289, 0.296279, 0.00157812, 0.00649394, -0.501051, -0.0188121, 0.030202, -0.304434, -0.0537374, 0.0326368, -0.165218, -1.07124, 1.58926, -0.719082
0.302716, 0.786436, 0.29419, 0.00155885, 0.00654943, -0.502526, -0.0188283, 0.0302974, -0.305859, -0.053738, 0.0327169, -0.165745, -1.07124, 1.58926, -0.719082
0.308328, 0.79273, 0.291892, 0.00154353, 0.0065967, -0.503828, -0.0188416, 0.0303811, -0.307101, -0.0537383, 0.0327878, -0.166209, -1.07124, 1.58926, -0.719082
0.313873, 0.799207, 0.289345, 0.00152757, 0.00664062, -0.504951, -0.0188541, 0.030454, -0.308199, -0.0537387, 0.0328483, -0.166611, -1.07124, 1.58926, -0.719082
0.319301, 0.805815, 0.286574, 0.0015115, 0.00668041, -0.505886, -0.0188656, 0.0305154, -0.309143, -0.0537391, 0.0328979, -0.166948, -1.07124, 1.58926, -0.719082
0.324531, 0.812477, 0.283625, 0.00149947, 0.00671133, -0.506632, -0.0188743, 0.0305642, -0.309889, -0.0537394, 0.0329377, -0.167217, -1.07124, 1.58926, -0.719082
0.329594, 0.819231, 0.280466, 0.00149122, 0.00673359, -0.507187, -0.0188804, 0.0306003, -0.310437, -0.0537396, 0.0329674, -0.167416, -1.07124, 1.58926, -0.719082
0.334463, 0.826029, 0.277123, 0.00148577, 0.00674834, -0.507555, -0.0188844, 0.0306242, -0.310799, -0.0537396, 0.0329871, -0.167548, -1.07124, 1.58926, -0.719082
0.339076, 0.832779, 0.273657, 0.00148301, 0.0067558, -0.50774, -0.0188865, 0.0306363, -0.310983, -0.0537397, 0.0329971, -0.167614, -1.07124, 1.58926, -0.719082
0.343447, 0.83951, 0.270039, 0.00148314, 0.00675544, -0.507731, -0.0188864, 0.0306357, -0.310974, -0.0537397, 0.0329966, -0.167611, -1.07124, 1.58926, -0.719082
0.347571, 0.846189, 0.266296, 0.00148591, 0.00674795, -0.507545, -0.0188843, 0.0306235, -0.31079, -0.0537396, 0.0329866, -0.167544, -1.07124, 1.58926, -0.719082
0.351409, 0.852714, 0.262509, 0.00149081, 0.00673468, -0.507214, -0.0188807, 0.030602, -0.310463, -0.0537396, 0.0329689, -0.167425, -1.07124, 1.58926, -0.719082
0.354965, 0.8591, 0.258667, 0.00149809, 0.00671505, -0.506725, -0.0188753, 0.0305702, -0.309981, -0.0537394, 0.0329427, -0.16725, -1.07124, 1.58926, -0.719082
0.358246, 0.865334, 0.254783, 0.00150755, 0.0066896, -0.50609, -0.0188682, 0.030529, -0.309354, -0.0537393, 0.0329086, -0.167022, -1.07124, 1.58926, -0.719082
0.36124, 0.87131, 0.250953, 0.00151835, 0.00666062, -0.505368, -0.0188601, 0.0304819, -0.308641, -0.053739, 0.0328699, -0.166763, -1.07124, 1.58926, -0.719082
0.363946, 0.877024, 0.247187, 0.00153057, 0.00662801, -0.504553, -0.0188508, 0.0304289, -0.307837, -0.0537387, 0.0328262, -0.166471, -1.07124, 1.58926, -0.719082
0.366376, 0.882484, 0.243483, 0.00154423, 0.00659168, -0.503646, -0.0188404, 0.0303698, -0.306941, -0.0537384, 0.0327776, -0.166145, -1.07124, 1.58926, -0.719082
0.368539, 0.887586, 0.239943, 0.00155825, 0.00655458, -0.502719, -0.0188296, 0.0303093, -0.306026, -0.053738, 0.0327278, -0.165813, -1.07124, 1.58926, -0.719082
0.370441, 0.892306, 0.236609, 0.00157492, 0.00651484, -0.501801, -0.0188175, 0.0302487, -0.305092, -0.0537373, 0.0326792, -0.165481, -1.07124, 1.58926, -0.719082
0.372088, 0.896673, 0.233458, 0.0015935, 0.00647272, -0.500865, -0.0188044, 0.0301864, -0.304126, -0.0537365, 0.0326302, -0.165142, -1.07124, 1.58926, -0.719082
0.373495, 0.900585, 0.230565, 0.00160382, 0.00644007, -0.499943, -0.0187949, 0.0301272, -0.303254, -0.0537362, 0.0325797, -0.164814, -1.07124, 1.58926, -0.719082
0.374672, 0.903996, 0.227951, 0.00159638, 0.00642698, -0.499021, -0.0187929, 0.0300729, -0.302559, -0.053737, 0.0325245, -0.1645, -1.07124, 1.58926, -0.719082
0.375618, 0.906953, 0.225596, 0.00157493, 0.00642886, -0.498084, -0.0187969, 0.0300214, -0.301992, -0.0537386, 0.0324648, -0.16419, -1.07124, 1.58926, -0.719082
0.376358, 0.909363, 0.223637, 0.00155273, 0.00643439, -0.497272, -0.0188019, 0.0299777, -0.301536, -0.0537402, 0.0324121, -0.163925, -1.07124, 1.58926, -0.719082
0.37678, 0.911187, 0.222088, 0.0015387, 0.00643546, -0.496655, -0.0188044, 0.0299437, -0.301162, -0.0537412, 0.0323728, -0.163721, -1.07124, 1.58926, -0.719082
0.376775, 0.912484, 0.220828, 0.00152725, 0.00643634, -0.496153, -0.0188064, 0.029916, -0.300857, -0.053742, 0.0323408, -0.163555, -1.07124, 1.58926, -0.719082
0.377054, 0.913108, 0.220366, 0.00152233, 0.00643691, -0.495946, -0.0188073, 0.0299046, -0.300733, -0.0537423, 0.0323276, -0.163487, -1.07124, 1.58926, -0.719082
0.378182, 0.912926, 0.221131, 0.00153048, 0.00643417, -0.496211, -0.0188054, 0.0299187, -0.300874, -0.0537418, 0.032345, -0.163573, -1.07124, 1.58926, -0.719082
0.379822, 0.911977, 0.22291, 0.0015545, 0.00642407, -0.496909, -0.018799, 0.0299549, -0.301216, -0.0537401, 0.0323916, -0.163797, -1.07124, 1.58926, -0.719082
0.382286, 0.910294, 0.225794, 0.00157746, 0.0064227, -0.497937, -0.018795, 0.0300116, -0.301844, -0.0537384, 0.032457, -0.164137, -1.07124, 1.58926, -0.719082
0.385997, 0.907865, 0.229949, 0.00158244, 0.00644711, -0.499231, -0.0188002, 0.0300895, -0.302873, -0.0537378, 0.032533, -0.164583, -1.07124, 1.58926, -0.719082
0.391016, 0.904598, 0.235434, 0.00157223, 0.00649637, -0.500876, -0.0188137, 0.0301929, -0.304347, -0.0537379, 0.0326252, -0.165162, -1.07124, 1.58926, -0.719082
0.396877, 0.90064, 0.24191, 0.00155377, 0.00655954, -0.50272, -0.0188315, 0.0303106, -0.306072, -0.0537382, 0.0327267, -0.165816, -1.07124, 1.58926, -0.719082
0.403135, 0.896157, 0.249038, 0.00153178, 0.00662736, -0.504584, -0.0188505, 0.0304304, -0.30785, -0.0537386, 0.0328283, -0.16648, -1.07124, 1.58926, -0.719082
0.410037, 0.891015, 0.256976, 0.00150326, 0.00670529, -0.506555, -0.0188723, 0.0305585, -0.309786, -0.0537392, 0.0329342, -0.167187, -1.07124, 1.58926, -0.719082
0.417321, 0.88532, 0.265505, 0.00147193, 0.00678726, -0.508548, -0.0188948, 0.0306885, -0.311771, -0.0537398, 0.0330406, -0.167903, -1.07124, 1.58926, -0.719082
0.424535, 0.879272, 0.274277, 0.0014438, 0.00686283, -0.510404, -0.0189149, 0.0308092, -0.313613, -0.05374, 0.0331399, -0.16857, -1.07124, 1.58926, -0.719082
0.431842, 0.872767, 0.28342, 0.00141808, 0.00693385, -0.512169, -0.0189331, 0.0309236, -0.315355, -0.05374, 0.0332344, -0.169203, -1.07124, 1.58926, -0.719082
0.4391, 0.86588, 0.292777, 0.00139432, 0.00700009, -0.513814, -0.0189496, 0.0310301, -0.316978, -0.0537399, 0.0333225, -0.169793, -1.07124, 1.58926, -0.719082
0.445923, 0.858828, 0.302007, 0.00137396, 0.00705732, -0.515233, -0.0189634, 0.0311219, -0.318379, -0.0537396, 0.0333985, -0.170302, -1.07124, 1.58926, -0.719082
0.452371, 0.851564, 0.311186, 0.00135707, 0.00710514, -0.516418, -0.0189747, 0.0311984, -0.319549, -0.0537393, 0.0334619, -0.170728, -1.07124, 1.58926, -0.719082
0.458411, 0.844122, 0.320248, 0.00134323, 0.00714456, -0.517394, -0.0189838, 0.0312614, -0.320513, -0.053739, 0.0335141, -0.171078, -1.07124, 1.58926, -0.719082
0.463768, 0.836711, 0.328897, 0.00133251, 0.00717522, -0.518153, -0.0189908, 0.0313104, -0.321262, -0.0537388, 0.0335547, -0.17135, -1.07124, 1.58926, -0.719082
0.468427, 0.829342, 0.337156, 0.00132531, 0.0071959, -0.518664, -0.0189955, 0.0313434, -0.321766, -0.0537386, 0.0335821, -0.171534, -1.07124, 1.58926, -0.719082
0.472416, 0.822015, 0.345034, 0.00132117, 0.00720782, -0.518959, -0.0189981, 0.0313624, -0.322057, -0.0537384, 0.0335978, -0.171639, -1.07124, 1.58926, -0.719082
0.475569, 0.814903, 0.352297, 0.00131899, 0.00721408, -0.519114, -0.0189995, 0.0313724, -0.322211, -0.0537384, 0.0336061, -0.171695, -1.07124, 1.58926, -0.719082
0.47785, 0.808056, 0.358928, 0.00131885, 0.00721449, -0.519124, -0.0189996, 0.031373, -0.32222, -0.0537384, 0.0336067, -0.171699, -1.07124, 1.58926, -0.719082
0.479295, 0.801454, 0.364987, 0.0013208, 0.00720888, -0.518985, -0.0189984, 0.0313641, -0.322083, -0.0537384, 0.0335993, -0.171649, -1.07124, 1.58926, -0.719082
0.479801, 0.795236, 0.370278, 0.00132318, 0.00720202, -0.518815, -0.0189968, 0.0313531, -0.321916, -0.0537385, 0.0335902, -0.171588, -1.07124, 1.58926, -0.719082
0.47943, 0.789548, 0.374733, 0.00132532, 0.00719587, -0.518663, -0.0189955, 0.0313433, -0.321766, -0.0537386, 0.033582, -0.171533, -1.07124, 1.58926, -0.719082
0.478188, 0.784343, 0.37845, 0.00132781, 0.00718871, -0.518486, -0.0189939, 0.0313319, -0.321591, -0.0537386, 0.0335726, -0.17147, -1.07124, 1.58926, -0.719082
0.475626, 0.779411, 0.381346, 0.00132978, 0.00718305, -0.518346, -0.0189926, 0.0313229, -0.321453, -0.0537387, 0.0335651, -0.171419, -1.07124, 1.58926, -0.719082
0.471447, 0.774663, 0.383372, 0.00133009, 0.00718216, -0.518324, -0.0189924, 0.0313215, -0.321431, -0.0537387, 0.0335639, -0.171412, -1.07124, 1.58926, -0.719082
0.465826, 0.770215, 0.38459, 0.00132894, 0.00718547, -0.518406, -0.0189931, 0.0313268, -0.321512, -0.0537387, 0.0335683, -0.171441, -1.07124, 1.58926, -0.719082
0.458678, 0.765888, 0.384998, 0.00132881, 0.00718583, -0.518415, -0.0189932, 0.0313273, -0.321521, -0.0537387, 0.0335688, -0.171444, -1.07124, 1.58926, -0.719082
0.449831, 0.761518, 0.384606, 0.00133115, 0.00717912, -0.518249, -0.0189917, 0.0313166, -0.321357, -0.0537387, 0.0335599, -0.171385, -1.07124, 1.58926, -0.719082
0.439212, 0.757164, 0.38346, 0.0013345, 0.00716951, -0.518011, -0.0189895, 0.0313013, -0.321122, -0.0537388, 0.0335472, -0.171299, -1.07124, 1.58926, -0.719082
0.427264, 0.752976, 0.381526, 0.00134169, 0.00714895, -0.517502, -0.0189848, 0.0312685, -0.32062, -0.053739, 0.0335199, -0.171117, -1.07124, 1.58926, -0.719082
0.414318, 0.749054, 0.378759, 0.00135538, 0.00710994, -0.516537, -0.0189758, 0.0312061, -0.319666, -0.0537393, 0.0334682, -0.17077, -1.07124, 1.58926, -0.719082
0.400043, 0.74533, 0.375179, 0.00137444, 0.00705595, -0.515199, -0.0189631, 0.0311197, -0.318346, -0.0537396, 0.0333966, -0.17029, -1.07124, 1.58926, -0.719082
0.384924, 0.741873, 0.370912, 0.00139951, 0.00698555, -0.513453, -0.018946, 0.0310068, -0.316622, -0.0537399, 0.0333032, -0.169664, -1.07124, 1.58926, -0.719082
0.369475, 0.738759, 0.366052, 0.0014346, 0.00689303, -0.511239, -0.0189223, 0.0308625, -0.314406, -0.0537399, 0.0331853, -0.168867, -1.07124, 1.58926, -0.719082
0.353299, 0.735939, 0.360509, 0.00149257, 0.00676488, -0.508577, -0.0188862, 0.0306846, -0.311588, -0.0537384, 0.0330477, -0.167898, -1.07124, 1.58926, -0.719082
0.336916, 0.733406, 0.354482, 0.00154313, 0.00663529, -0.505461, -0.0188499, 0.0304808, -0.30847, -0.0537374, 0.0328818, -0.166776, -1.07124, 1.58926, -0.719082
0.321043, 0.731173, 0.348172, 0.00154876, 0.00654472, -0.501845, -0.0188291, 0.0302585, -0.305391, -0.053739, 0.0326749, -0.165516, -1.07124, 1.58926, -0.719082
0.305293, 0.729218, 0.341292, 0.0015052, 0.00649241, -0.497536, -0.0188241, 0.0300067, -0.302229, -0.0537431, 0.0324149, -0.164052, -1.07124, 1.58926, -0.719082
0.290109, 0.727508, 0.334275, 0.00143421, 0.0064621, -0.492901, -0.0188273, 0.0297418, -0.299071, -0.053748, 0.0321286, -0.162496, -1.07124, 1.58926, -0.719082
0.27632, 0.726032, 0.327745, 0.00135531, 0.00644347, -0.488434, -0.0188331, 0.0294888, -0.296135, -0.0537523, 0.0318498, -0.161004, -1.07124, 1.58926, -0.719082
0.263634, 0.724808, 0.321367, 0.00125742, 0.00644209, -0.483877, -0.0188449, 0.0292348, -0.293311, -0.0537565, 0.0315606, -0.159495, -1.07124, 1.58926, -0.719082
0.252367, 0.723809, 0.315441, 0.0011523, 0.00645146, -0.479506, -0.0188595, 0.0289936, -0.290713, -0.0537602, 0.0312802, -0.158055, -1.07124, 1.58926, -0.719082
0.24341, 0.723014, 0.310744, 0.00106863, 0.00645741, -0.476004, -0.0188699, 0.0287998, -0.288625, -0.0537624, 0.0310555, -0.156902, -1.07124, 1.58926, -0.719082
0.237775, 0.722533, 0.30777, 0.00101781, 0.00645816, -0.473771, -0.0188748, 0.0286754, -0.287269, -0.0537632, 0.0309129, -0.156164, -1.07124, 1.58926, -0.719082
0.234223, 0.722276, 0.305785, 0.000983424, 0.00645849, -0.472261, -0.0188779, 0.0285912, -0.286352, -0.0537636, 0.0308164, -0.155666, -1.07124, 1.58926, -0.719082