-0.242451, -0.631762, 0.327039, 0.0151427, 0.0603306, -0.508949, 0.00950501, -0.0149014, -0.302688, -0.0142747, 0.0085742, -0.159078, -0.360979, 0.522667, 0.508546
-0.243221, -0.631594, 0.32818, 0.0151422, 0.0603589, -0.509267, 0.00950775, -0.0149, -0.302941, -0.0142747, 0.00857898, -0.159183, -0.360979, 0.522667, 0.508546
-0.243979, -0.631427, 0.329306, 0.0151416, 0.060387, -0.509581, 0.00951038, -0.0148988, -0.303189, -0.0142747, 0.00858371, -0.159286, -0.360979, 0.522667, 0.508546
-0.245055, -0.631188, 0.330885, 0.015145, 0.0604209, -0.509996, 0.00951612, -0.0148924, -0.303549, -0.0142747, 0.00858975, -0.159425, -0.360979, 0.522667, 0.508546
-0.2467, -0.630818, 0.333279, 0.0151555, 0.0604654, -0.510599, 0.00952755, -0.0148766, -0.304115, -0.0142748, 0.0085982, -0.159631, -0.360979, 0.522667, 0.508546
-0.248731, -0.630356, 0.336225, 0.0151709, 0.060517, -0.511327, 0.00954282, -0.0148546, -0.304819, -0.014275, 0.00860828, -0.159881, -0.360979, 0.522667, 0.508546
-0.25081, -0.629876, 0.339242, 0.0151868, 0.0605685, -0.512059, 0.0095584, -0.014832, -0.30553, -0.0142751, 0.00861839, -0.160134, -0.360979, 0.522667, 0.508546
-0.252817, -0.629406, 0.342159, 0.015201, 0.0606176, -0.51275, 0.00957267, -0.0148116, -0.306194, -0.0142752, 0.00862796, -0.160371, -0.360979, 0.522667, 0.508546
-0.254878, -0.628918, 0.345154, 0.0152153, 0.0606669, -0.513443, 0.009587, -0.0147911, -0.30686, -0.0142753, 0.00863758, -0.160609, -0.360979, 0.522667, 0.508546
-0.256687, -0.628484, 0.347785, 0.0152277, 0.0607096, -0.514045, 0.00959946, -0.0147734, -0.307439, -0.0142754, 0.00864592, -0.160815, -0.360979, 0.522667, 0.508546
-0.258148, -0.628129, 0.349911, 0.0152377, 0.0607437, -0.514527, 0.00960945, -0.0147592, -0.307902, -0.0142755, 0.0086526, -0.160981, -0.360979, 0.522667, 0.508546
-0.259449, -0.627811, 0.351803, 0.0152464, 0.0607734, -0.514946, 0.00961815, -0.0147468, -0.308305, -0.0142756, 0.00865842, -0.161125, -0.360979, 0.522667, 0.508546
-0.259977, -0.627681, 0.352572, 0.0152498, 0.060785, -0.515111, 0.00962156, -0.0147419, -0.308463, -0.0142756, 0.0086607, -0.161181, -0.360979, 0.522667, 0.508546
-0.259254, -0.627859, 0.351533, 0.0152418, 0.0607728, -0.514897, 0.00961514, -0.0147523, -0.30823, -0.0142755, 0.00865792, -0.161106, -0.360979, 0.522667, 0.508546
-0.257555, -0.628272, 0.349107, 0.0152201, 0.0607498, -0.514433, 0.00959879, -0.01478, -0.307691, -0.0142753, 0.00865215, -0.160938, -0.360979, 0.522667, 0.508546
-0.254677, -0.628965, 0.344915, 0.0152017, 0.0606806, -0.513475, 0.00957978, -0.0148066, -0.306781, -0.0142752, 0.00863878, -0.16061, -0.360979, 0.522667, 0.508546
-0.250349, -0.629981, 0.338505, 0.0152001, 0.0605348, -0.511798, 0.00956334, -0.0148181, -0.305423, -0.0142753, 0.00861376, -0.160056, -0.360979, 0.522667, 0.508546
-0.244575, -0.631281, 0.329953, 0.0152026, 0.060336, -0.509559, 0.00954368, -0.0148287, -0.303641, -0.0142755, 0.0085801, -0.159319, -0.360979, 0.522667, 0.508546
-0.237571, -0.632784, 0.319487, 0.0152313, 0.0600496, -0.506562, 0.00953065, -0.0148146, -0.301444, -0.014276, 0.00853372, -0.158348, -0.360979, 0.522667, 0.508546
-0.229528, -0.634411, 0.307269, 0.0153141, 0.0596319, -0.502564, 0.00953621, -0.0147466, -0.298839, -0.014277, 0.00846952, -0.157081, -0.360979, 0.522667, 0.508546
-0.220321, -0.636116, 0.293156, 0.0154525, 0.0590903, -0.497647, 0.00956046, -0.0146242, -0.295893, -0.0142784, 0.00838873, -0.155545, -0.360979, 0.522667, 0.508546
-0.210068, -0.637839, 0.277374, 0.0156343, 0.0584324, -0.491776, 0.00959453, -0.014464, -0.292466, -0.0142798, 0.00829156, -0.153718, -0.360979, 0.522667, 0.508546
-0.198958, -0.63952, 0.26023, 0.0158497, 0.0576584, -0.484854, 0.0096299, -0.0142808, -0.28838, -0.0142807, 0.00817719, -0.15156, -0.360979, 0.522667, 0.508546
-0.186866, -0.641098, 0.241572, 0.0161017, 0.0567701, -0.476914, 0.0096661, -0.0140739, -0.283664, -0.0142809, 0.00804609, -0.149083, -0.360979, 0.522667, 0.508546
-0.173918, -0.64251, 0.22158, 0.0163981, 0.0557605, -0.467929, 0.00970411, -0.0138386, -0.278329, -0.0142801, 0.0078976, -0.146279, -0.360979, 0.522667, 0.508546
-0.160373, -0.643703, 0.200613, 0.0167458, 0.0546199, -0.457827, 0.00974308, -0.0135722, -0.272328, -0.0142778, 0.00773043, -0.143127, -0.360979, 0.522667, 0.508546
-0.146129, -0.64462, 0.178531, 0.017151, 0.0533426, -0.446573, 0.00978181, -0.0132734, -0.265643, -0.0142736, 0.00754394, -0.139614, -0.360979, 0.522667, 0.508546
-0.131271, -0.645206, 0.155486, 0.0176171, 0.0519338, -0.434226, 0.0098186, -0.0129431, -0.258309, -0.014267, 0.00733908, -0.13576, -0.360979, 0.522667, 0.508546
-0.116093, -0.645445, 0.131907, 0.0181472, 0.0504003, -0.420863, 0.0098517, -0.0125827, -0.25037, -0.0142574, 0.00711701, -0.131589, -0.360979, 0.522667, 0.508546
-0.10054, -0.645298, 0.107706, 0.0187504, 0.0487316, -0.406403, 0.00987962, -0.0121894, -0.241779, -0.0142443, 0.00687635, -0.127074, -0.360979, 0.522667, 0.508546
-0.0846483, -0.644726, 0.0829582, 0.0194303, 0.0469353, -0.390928, 0.0099004, -0.0117648, -0.232584, -0.014227, 0.00661839, -0.122243, -0.360979, 0.522667, 0.508546
-0.0687284, -0.643748, 0.0581458, 0.0201817, 0.0450395, -0.374689, 0.00991207, -0.0113152, -0.222933, -0.0142053, 0.00634722, -0.117172, -0.360979, 0.522667, 0.508546
-0.0527775, -0.642365, 0.0332405, 0.0210139, 0.0430346, -0.357609, 0.00991313, -0.0108379, -0.212782, -0.0141785, 0.00606155, -0.111837, -0.360979, 0.522667, 0.508546
-0.036783, -0.640552, 0.00823259, 0.0219309, 0.0409249, -0.339731, 0.00990189, -0.0103337, -0.202155, -0.0141461, 0.00576201, -0.106253, -0.360979, 0.522667, 0.508546
-0.0211208, -0.63837, -0.0162691, 0.0229109, 0.0387701, -0.321561, 0.0098775, -0.00981644, -0.191354, -0.0141085, 0.00545709, -0.100576, -0.360979, 0.522667, 0.508546
-0.00582191, -0.635865, -0.0402444, 0.0239577, 0.0365675, -0.30307, 0.00983923, -0.0092853, -0.18036, -0.0140656, 0.00514628, -0.094799, -0.360979, 0.522667, 0.508546
0.00918427, -0.633036, -0.0638204, 0.0250788, 0.034308, -0.284177, 0.00978609, -0.00873778, -0.169126, -0.0140169, 0.00482823, -0.0888952, -0.360979, 0.522667, 0.508546
0.0233001, -0.63002, -0.0860058, 0.0262126, 0.0321148, -0.265902, 0.00972115, -0.00820367, -0.158259, -0.013965, 0.00452014, -0.0831835, -0.360979, 0.522667, 0.508546
0.0363811, -0.626933, -0.10659, 0.0273405, 0.0300147, -0.248453, 0.0096467, -0.0076897, -0.147881, -0.0139111, 0.00422557, -0.0777291, -0.360979, 0.522667, 0.508546
0.0486764, -0.623788, -0.12602, 0.0284864, 0.0279558, -0.231383, 0.00956208, -0.00718328, -0.137728, -0.0138542, 0.00393709, -0.0723929, -0.360979, 0.522667, 0.508546
0.0591527, -0.620887, -0.14258, 0.0295149, 0.0261661, -0.216572, 0.00947919, -0.00674101, -0.128917, -0.0138016, 0.0036865, -0.067762, -0.360979, 0.522667, 0.508546
0.0671272, -0.618533, -0.155159, 0.0303231, 0.0247953, -0.20524, 0.00940983, -0.0064009, -0.122175, -0.0137593, 0.00349462, -0.0642185, -0.360979, 0.522667, 0.508546
0.0730756, -0.616725, -0.164594, 0.0309593, 0.0237369, -0.196496, 0.00935278, -0.00613749, -0.116973, -0.0137254, 0.00334649, -0.0614843, -0.360979, 0.522667, 0.508546
0.0764598, -0.615678, -0.169987, 0.031336, 0.0231186, -0.19139, 0.00931804, -0.00598326, -0.113935, -0.0137051, 0.00325996, -0.0598875, -0.360979, 0.522667, 0.508546
0.0766419, -0.615619, -0.170272, 0.031355, 0.0230874, -0.191133, 0.00931626, -0.00597549, -0.113782, -0.0137041, 0.0032556, -0.0598071, -0.360979, 0.522667, 0.508546
0.0736083, -0.616561, -0.165441, 0.0310178, 0.0236405, -0.1957, 0.00934743, -0.00611345, -0.116499, -0.0137223, 0.003333, -0.0612353, -0.360979, 0.522667, 0.508546
0.0682144, -0.618211, -0.156891, 0.0304403, 0.0245991, -0.203618, 0.00939948, -0.00635213, -0.121211, -0.0137531, 0.00346716, -0.0637115, -0.360979, 0.522667, 0.508546
0.061183, -0.620303, -0.145791, 0.0297202, 0.025815, -0.213668, 0.00946191, -0.006654, -0.127189, -0.0137909, 0.00363735, -0.0668541, -0.360979, 0.522667, 0.508546
0.052036, -0.622873, -0.131319, 0.0288077, 0.0273909, -0.226707, 0.00953686, -0.00704391, -0.134946, -0.013838, 0.00385799, -0.0709308, -0.360979, 0.522667, 0.508546
0.0413658, -0.62568, -0.11445, 0.0277926, 0.0291938, -0.241643, 0.00961434, -0.0074881, -0.14383, -0.0138889, 0.00411052, -0.0756004, -0.360979, 0.522667, 0.508546
0.0299555, -0.628488, -0.096485, 0.0267793, 0.0310501, -0.25705, 0.0096849, -0.00794341, -0.152994, -0.0139382, 0.00437075, -0.0804166, -0.360979, 0.522667, 0.508546
0.0175057, -0.6313, -0.0768938, 0.0257369, 0.0330245, -0.273476, 0.00974968, -0.00842554, -0.162763, -0.0139871, 0.00464787, -0.0855506, -0.360979, 0.522667, 0.508546
0.00424662, -0.634, -0.0560422, 0.0246957, 0.0350692, -0.290535, 0.00980556, -0.00892255, -0.172907, -0.0140338, 0.0049353, -0.0908818, -0.360979, 0.522667, 0.508546
-0.00932784, -0.636469, -0.034751, 0.0237103, 0.0370795, -0.307362, 0.00984932, -0.00940899, -0.182912, -0.014076, 0.00521846, -0.0961399, -0.360979, 0.522667, 0.508546
-0.023344, -0.638709, -0.012795, 0.0227678, 0.0390788, -0.324159, 0.00988179, -0.00989068, -0.192898, -0.0141142, 0.00550071, -0.101388, -0.360979, 0.522667, 0.508546
-0.037715, -0.640668, 0.00970295, 0.0218729, 0.0410554, -0.340835, 0.00990295, -0.0103649, -0.202811, -0.0141482, 0.00578052, -0.106598, -0.360979, 0.522667, 0.508546
-0.0521313, -0.642291, 0.0322356, 0.021048, 0.0429544, -0.356928, 0.00991293, -0.0108188, -0.212377, -0.0141773, 0.00605013, -0.111624, -0.360979, 0.522667, 0.508546
-0.0666492, -0.643592, 0.0548941, 0.0202868, 0.0447811, -0.372483, 0.00991285, -0.0112538, -0.221622, -0.014202, 0.00631034, -0.116482, -0.360979, 0.522667, 0.508546
-0.0812259, -0.644556, 0.0776288, 0.0195856, 0.0465361, -0.387502, 0.00990373, -0.0116703, -0.230547, -0.0142227, 0.0065612, -0.121172, -0.360979, 0.522667, 0.508546
-0.0956172, -0.645159, 0.100053, 0.018952, 0.0481903, -0.401731, 0.00988688, -0.0120616, -0.239003, -0.0142394, 0.00679851, -0.125616, -0.360979, 0.522667, 0.508546
-0.109842, -0.645427, 0.122183, 0.0183819, 0.0497419, -0.415147, 0.00986371, -0.0124276, -0.246974, -0.0142526, 0.00702193, -0.129804, -0.360979, 0.522667, 0.508546
-0.123893, -0.645376, 0.144022, 0.0178691, 0.0511964, -0.427791, 0.00983541, -0.0127699, -0.254486, -0.0142627, 0.00723218, -0.133751, -0.360979, 0.522667, 0.508546
-0.137546, -0.645005, 0.165229, 0.0174136, 0.0525416, -0.439544, 0.00980349, -0.0130856, -0.261468, -0.0142701, 0.00742735, -0.13742, -0.360979, 0.522667, 0.508546
-0.150779, -0.644349, 0.185752, 0.0170125, 0.0537734, -0.450361, 0.00976933, -0.0133742, -0.267894, -0.0142752, 0.00760675, -0.140796, -0.360979, 0.522667, 0.508546
-0.16363, -0.643446, 0.205651, 0.0166598, 0.0548979, -0.460285, 0.00973397, -0.0136372, -0.273788, -0.0142785, 0.00777111, -0.143893, -0.360979, 0.522667, 0.508546
-0.175886, -0.642321, 0.224617, 0.0163519, 0.0559155, -0.469305, 0.00969849, -0.0138747, -0.279146, -0.0142803, 0.00792035, -0.146709, -0.360979, 0.522667, 0.508546
-0.187484, -0.641017, 0.242542, 0.0160861, 0.0568243, -0.477397, 0.00966397, -0.0140866, -0.283951, -0.0142809, 0.00805408, -0.149234, -0.360979, 0.522667, 0.508546
-0.1985, -0.639581, 0.259525, 0.0158586, 0.0576264, -0.484567, 0.00963124, -0.0142733, -0.28821, -0.0142807, 0.00817247, -0.151471, -0.360979, 0.522667, 0.508546
-0.208749, -0.638056, 0.275314, 0.0156641, 0.0583327, -0.490903, 0.00960066, -0.0144376, -0.291972, -0.01428, 0.00827698, -0.153448, -0.360979, 0.522667, 0.508546
-0.218141, -0.636494, 0.289789, 0.0154949, 0.0589517, -0.496448, 0.00957059, -0.0145851, -0.295236, -0.0142788, 0.00836859, -0.155176, -0.360979, 0.522667, 0.508546
-0.226764, -0.634937, 0.303057, 0.0153493, 0.059481, -0.501165, 0.00954113, -0.0147162, -0.297972, -0.0142774, 0.00844674, -0.156642, -0.360979, 0.522667, 0.508546
-0.23449, -0.633429, 0.314883, 0.015241, 0.0599141, -0.50511, 0.0095218, -0.014813, -0.300344, -0.0142761, 0.00851149, -0.157875, -0.360979, 0.522667, 0.508546
-0.241242, -0.632012, 0.325087, 0.0151865, 0.0602376, -0.508293, 0.00952281, -0.014855, -0.302497, -0.0142754, 0.00856202, -0.15889, -0.360979, 0.522667, 0.508546
-0.24711, -0.630718, 0.333775, 0.0151845, 0.0604463, -0.510648, 0.00954397, -0.0148429, -0.304378, -0.0142752, 0.00859737, -0.159666, -0.360979, 0.522667, 0.508546
-0.25194, -0.629611, 0.340853, 0.0152024, 0.0605857, -0.512399, 0.00957022, -0.0148119, -0.305923, -0.0142753, 0.00862263, -0.160256, -0.360979, 0.522667, 0.508546
-0.255561, -0.628754, 0.346179, 0.0152132, 0.0606941, -0.513734, 0.00958854, -0.0147919, -0.307078, -0.0142753, 0.00864205, -0.160703, -0.360979, 0.522667, 0.508546
-0.257975, -0.62817, 0.349693, 0.0152289, 0.0607513, -0.514531, 0.00960457, -0.0147693, -0.307837, -0.0142754, 0.00865314, -0.160976, -0.360979, 0.522667, 0.508546
-0.259379, -0.627828, 0.351709, 0.015244, 0.0607738, -0.514929, 0.00961667, -0.0147496, -0.308273, -0.0142755, 0.00865829, -0.161118, -0.360979, 0.522667, 0.508546
-0.259916, -0.627696, 0.352484, 0.0152494, 0.0607836, -0.51509, 0.00962113, -0.0147425, -0.308443, -0.0142756, 0.00866041, -0.161174, -0.360979, 0.522667, 0.508546
-0.259366, -0.627831, 0.351684, 0.0152458, 0.0607714, -0.514918, 0.00961757, -0.0147476, -0.308278, -0.0142756, 0.00865803, -0.161115, -0.360979, 0.522667, 0.508546
-0.258125, -0.628135, 0.349877, 0.0152375, 0.0607432, -0.514519, 0.00960928, -0.0147594, -0.307894, -0.0142755, 0.00865249, -0.160978, -0.360979, 0.522667, 0.508546
-0.256687, -0.628484, 0.347785, 0.0152277, 0.0607096, -0.514045, 0.00959946, -0.0147734, -0.307439, -0.0142754, 0.00864592, -0.160815, -0.360979, 0.522667, 0.508546
-0.254878, -0.628918, 0.345154, 0.0152153, 0.0606669, -0.513443, 0.009587, -0.0147911, -0.30686, -0.0142753, 0.00863758, -0.160609, -0.360979, 0.522667, 0.508546
-0.252817, -0.629406, 0.342158, 0.015201, 0.0606176, -0.51275, 0.00957267, -0.0148116, -0.306194, -0.0142752, 0.00862796, -0.160371, -0.360979, 0.522667, 0.508546
-0.25081, -0.629876, 0.339242, 0.0151868, 0.0605685, -0.512059, 0.0095584, -0.014832, -0.30553, -0.0142751, 0.00861839, -0.160134, -0.360979, 0.522667, 0.508546
-0.248731, -0.630356, 0.336225, 0.0151709, 0.060517, -0.511327, 0.00954282, -0.0148546, -0.304819, -0.014275, 0.00860828, -0.159881, -0.360979, 0.522667, 0.508546
-0.2467, -0.630818, 0.333279, 0.0151555, 0.0604654, -0.510599, 0.00952755, -0.0148766, -0.304115, -0.0142748, 0.0085982, -0.159631, -0.360979, 0.522667, 0.508546
-0.245055, -0.631188, 0.330885, 0.015145, 0.0604209, -0.509996, 0.00951612, -0.0148924, -0.303549, -0.0142747, 0.00858975, -0.159425, -0.360979, 0.522667, 0.508546
-0.243979, -0.631427, 0.329306, 0.0151416, 0.060387, -0.509581, 0.00951038, -0.0148988, -0.303189, -0.0142747, 0.00858371, -0.159286, -0.360979, 0.522667, 0.508546
