-0.242451, -0.631762, 0.327039, 0.0151427, 0.0603306, -0.508949, 0.00950501, -0.0149014, -0.302688, -0.0142747, 0.0085742, -0.159078, -0.360979, 0.522667, 0.508546
-0.243221, -0.631594, 0.32818, 0.0151422, 0.0603589, -0.509267, 0.00950775, -0.0149, -0.302941, -0.0142747, 0.00857898, -0.159183, -0.360979, 0.522667, 0.508546
-0.138778, -0.520849, 0.312246, 0.0171584, 0.0533197, -0.446371, 0.00978246, -0.013268, -0.265524, -0.0142735, 0.0075406, -0.139551, -0.360979, 0.522667, 0.508546
-0.139664, -0.521611, 0.312676, 0.0171305, 0.0534059, -0.447129, 0.00978001, -0.0132882, -0.265974, -0.0142739, 0.00755317, -0.139788, -0.360979, 0.522667, 0.508546
-0.140528, -0.522355, 0.313098, 0.0171033, 0.0534902, -0.44787, 0.0097776, -0.0133079, -0.266414, -0.0142742, 0.00756546, -0.140019, -0.360979, 0.522667, 0.508546
-0.141984, -0.523621, 0.313767, 0.0170591, 0.0536278, -0.44908, 0.00977361, -0.0133401, -0.267133, -0.0142747, 0.00758552, -0.140397, -0.360979, 0.522667, 0.508546
-0.144344, -0.525682, 0.314841, 0.0169881, 0.0538499, -0.451035, 0.00976705, -0.0133921, -0.268294, -0.0142755, 0.00761791, -0.141007, -0.360979, 0.522667, 0.508546
-0.147343, -0.52832, 0.316199, 0.0168987, 0.0541316, -0.453517, 0.0097585, -0.013458, -0.269768, -0.0142764, 0.00765904, -0.141781, -0.360979, 0.522667, 0.508546
-0.150867, -0.531458, 0.31771, 0.0167977, 0.0544535, -0.456357, 0.00974843, -0.0135333, -0.271455, -0.0142774, 0.00770608, -0.142668, -0.360979, 0.522667, 0.508546
-0.154871, -0.535072, 0.31933, 0.0166872, 0.0548091, -0.459499, 0.00973691, -0.0136164, -0.273322, -0.0142783, 0.00775811, -0.143648, -0.360979, 0.522667, 0.508546
-0.159384, -0.539195, 0.321104, 0.0165656, 0.0552054, -0.463007, 0.0097236, -0.013709, -0.275405, -0.0142792, 0.00781616, -0.144743, -0.360979, 0.522667, 0.508546
-0.164299, -0.543759, 0.322898, 0.0164394, 0.0556228, -0.466706, 0.00970904, -0.0138064, -0.277602, -0.0142799, 0.00787737, -0.145898, -0.360979, 0.522667, 0.508546
-0.169554, -0.54873, 0.324636, 0.0163119, 0.0560504, -0.470505, 0.00969354, -0.0139062, -0.279858, -0.0142804, 0.00794018, -0.147083, -0.360979, 0.522667, 0.508546
-0.17519, -0.55415, 0.326375, 0.0161806, 0.0564977, -0.474486, 0.00967668, -0.0140105, -0.282223, -0.0142808, 0.00800598, -0.148325, -0.360979, 0.522667, 0.508546
-0.181103, -0.559951, 0.328006, 0.0160506, 0.0569479, -0.4785, 0.00965906, -0.0141154, -0.284607, -0.0142809, 0.00807231, -0.149578, -0.360979, 0.522667, 0.508546
-0.18722, -0.566086, 0.329441, 0.0159254, 0.0573884, -0.482436, 0.00964118, -0.0142179, -0.286945, -0.0142809, 0.0081373, -0.150806, -0.360979, 0.522667, 0.508546
-0.19359, -0.572603, 0.330727, 0.0158024, 0.0578284, -0.486377, 0.00962267, -0.0143203, -0.289285, -0.0142806, 0.00820233, -0.152036, -0.360979, 0.522667, 0.508546
-0.200117, -0.579434, 0.331793, 0.015685, 0.0582558, -0.490212, 0.00960407, -0.0144197, -0.291562, -0.0142801, 0.00826559, -0.153232, -0.360979, 0.522667, 0.508546
-0.206716, -0.586512, 0.332567, 0.0155757, 0.0586589, -0.493835, 0.00958581, -0.0145137, -0.293711, -0.0142794, 0.00832534, -0.154363, -0.360979, 0.522667, 0.508546
-0.213442, -0.593893, 0.333071, 0.0154714, 0.0590462, -0.497314, 0.00956714, -0.0146051, -0.295765, -0.0142786, 0.00838275, -0.155447, -0.360979, 0.522667, 0.508546
-0.220211, -0.601506, 0.33327, 0.0153767, 0.0594071, -0.500571, 0.00954992, -0.0146891, -0.297698, -0.0142777, 0.0084364, -0.156463, -0.360979, 0.522667, 0.508546
-0.226929, -0.609264, 0.333116, 0.015296, 0.0597296, -0.503511, 0.00953588, -0.0147608, -0.29947, -0.0142768, 0.00848464, -0.157382, -0.360979, 0.522667, 0.508546
-0.233652, -0.617223, 0.332614, 0.0152225, 0.0600238, -0.50619, 0.00952225, -0.0148271, -0.301075, -0.0142759, 0.00852863, -0.15822, -0.360979, 0.522667, 0.508546
-0.240315, -0.625313, 0.331746, 0.0151663, 0.0602762, -0.508547, 0.00951416, -0.0148767, -0.302546, -0.0142751, 0.0085669, -0.158961, -0.360979, 0.522667, 0.508546
-0.246829, -0.63343, 0.330481, 0.0151423, 0.0604655, -0.510478, 0.00951914, -0.0148926, -0.303916, -0.0142746, 0.00859712, -0.159583, -0.360979, 0.522667, 0.508546
-0.253254, -0.641614, 0.328762, 0.0151609, 0.0605792, -0.511943, 0.00954303, -0.0148625, -0.305237, -0.0142748, 0.00861805, -0.160078, -0.360979, 0.522667, 0.508546
-0.259527, -0.649816, 0.326673, 0.0151985, 0.0606456, -0.513045, 0.00957401, -0.0148128, -0.306411, -0.0142752, 0.00863252, -0.160466, -0.360979, 0.522667, 0.508546
-0.265526, -0.657937, 0.324343, 0.0152248, 0.0606997, -0.513905, 0.00959657, -0.0147775, -0.307304, -0.0142754, 0.00864399, -0.160767, -0.360979, 0.522667, 0.508546
-0.271278, -0.66601, 0.321748, 0.0152375, 0.060743, -0.514516, 0.00960923, -0.0147595, -0.307892, -0.0142755, 0.00865246, -0.160977, -0.360979, 0.522667, 0.508546
-0.276779, -0.673991, 0.318896, 0.0152448, 0.0607678, -0.514867, 0.00961651, -0.0147491, -0.308229, -0.0142756, 0.00865733, -0.161098, -0.360979, 0.522667, 0.508546
-0.281959, -0.681762, 0.315878, 0.0152475, 0.0607771, -0.514999, 0.00961924, -0.0147452, -0.308356, -0.0142756, 0.00865915, -0.161143, -0.360979, 0.522667, 0.508546
-0.286827, -0.689337, 0.312677, 0.0152453, 0.0607695, -0.514891, 0.009617, -0.0147484, -0.308252, -0.0142756, 0.00865765, -0.161106, -0.360979, 0.522667, 0.508546
-0.291394, -0.6967, 0.309312, 0.0152384, 0.0607462, -0.514562, 0.00961017, -0.0147581, -0.307935, -0.0142755, 0.00865308, -0.160993, -0.360979, 0.522667, 0.508546
-0.295616, -0.703733, 0.305901, 0.0152285, 0.0607123, -0.514083, 0.00960026, -0.0147722, -0.307476, -0.0142754, 0.00864645, -0.160829, -0.360979, 0.522667, 0.508546
-0.299492, -0.710431, 0.302455, 0.0152145, 0.0606685, -0.513455, 0.00958669, -0.0147919, -0.306864, -0.0142753, 0.00863779, -0.160612, -0.360979, 0.522667, 0.508546
-0.303041, -0.7168, 0.298972, 0.0151972, 0.0606138, -0.512672, 0.00956984, -0.0148164, -0.306102, -0.0142752, 0.008627, -0.160342, -0.360979, 0.522667, 0.508546
-0.306248, -0.722732, 0.295576, 0.0151812, 0.0605517, -0.511817, 0.00955308, -0.0148398, -0.305292, -0.0142751, 0.00861506, -0.16005, -0.360979, 0.522667, 0.508546
-0.309111, -0.728199, 0.292311, 0.0151665, 0.0604841, -0.510913, 0.00953655, -0.0148621, -0.304453, -0.0142749, 0.00860232, -0.159742, -0.360979, 0.522667, 0.508546
-0.311646, -0.733232, 0.289153, 0.0151523, 0.0604097, -0.509935, 0.00951956, -0.0148844, -0.303556, -0.0142748, 0.00858845, -0.15941, -0.360979, 0.522667, 0.508546
-0.313856, -0.737726, 0.286218, 0.0151475, 0.0603273, -0.508956, 0.00950771, -0.0148958, -0.302731, -0.0142748, 0.00857404, -0.159084, -0.360979, 0.522667, 0.508546
-0.315749, -0.741639, 0.283551, 0.0151615, 0.0602305, -0.507984, 0.00950616, -0.0148858, -0.302055, -0.014275, 0.00855875, -0.158772, -0.360979, 0.522667, 0.508546
-0.317332, -0.745016, 0.281118, 0.015191, 0.0601193, -0.506989, 0.00951275, -0.0148582, -0.301479, -0.0142754, 0.00854227, -0.158463, -0.360979, 0.522667, 0.508546
-0.318598, -0.747764, 0.279082, 0.0152205, 0.0600195, -0.506122, 0.00952049, -0.0148299, -0.301005, -0.0142758, 0.00852773, -0.158196, -0.360979, 0.522667, 0.508546
-0.31945, -0.749833, 0.277431, 0.0152398, 0.0599455, -0.505456, 0.00952451, -0.0148121, -0.300614, -0.0142761, 0.00851673, -0.157989, -0.360979, 0.522667, 0.508546
-0.319826, -0.75128, 0.276002, 0.0152555, 0.0598837, -0.504897, 0.00952759, -0.0147978, -0.300282, -0.0142763, 0.00850752, -0.157814, -0.360979, 0.522667, 0.508546
-0.320212, -0.751994, 0.275544, 0.0152617, 0.0598594, -0.504676, 0.0095288, -0.0147921, -0.300151, -0.0142764, 0.00850389, -0.157745, -0.360979, 0.522667, 0.508546
-0.320988, -0.75187, 0.276677, 0.0152489, 0.0598996, -0.505018, 0.0095252, -0.0148045, -0.30033, -0.0142762, 0.00850968, -0.15785, -0.360979, 0.522667, 0.508546
-0.32192, -0.750927, 0.27908, 0.0152132, 0.0600025, -0.505863, 0.00951395, -0.01484, -0.300739, -0.0142757, 0.00852424, -0.158105, -0.360979, 0.522667, 0.508546
-0.323245, -0.749218, 0.282929, 0.0151791, 0.0601391, -0.507105, 0.00950737, -0.0148711, -0.301481, -0.0142753, 0.00854465, -0.158493, -0.360979, 0.522667, 0.508546
-0.32528, -0.746756, 0.288512, 0.0151713, 0.0602842, -0.508683, 0.00951821, -0.0148701, -0.302695, -0.0142751, 0.00856868, -0.159009, -0.360979, 0.522667, 0.508546
-0.32808, -0.74344, 0.295908, 0.0151859, 0.06045, -0.510703, 0.00954525, -0.014841, -0.304433, -0.0142752, 0.00859812, -0.159685, -0.360979, 0.522667, 0.508546
-0.3313, -0.739389, 0.304617, 0.0152138, 0.0606258, -0.512961, 0.0095817, -0.0147956, -0.306461, -0.0142754, 0.00863043, -0.160449, -0.360979, 0.522667, 0.508546
-0.334607, -0.734748, 0.314144, 0.0152492, 0.0607954, -0.515224, 0.00962224, -0.014742, -0.308549, -0.0142756, 0.00866242, -0.161218, -0.360979, 0.522667, 0.508546
-0.338193, -0.729382, 0.324727, 0.0152973, 0.0609648, -0.517606, 0.00967081, -0.0146737, -0.310825, -0.0142758, 0.00869553, -0.162035, -0.360979, 0.522667, 0.508546
-0.34187, -0.723382, 0.336049, 0.015351, 0.0611297, -0.519997, 0.00972257, -0.0145995, -0.313148, -0.0142761, 0.00872848, -0.162858, -0.360979, 0.522667, 0.508546
-0.345305, -0.716937, 0.347602, 0.0153993, 0.0612815, -0.522194, 0.00976956, -0.0145328, -0.315272, -0.0142762, 0.00875882, -0.163614, -0.360979, 0.522667, 0.508546
-0.348603, -0.709937, 0.359573, 0.0154437, 0.0614245, -0.524258, 0.00981307, -0.0144718, -0.317256, -0.0142762, 0.00878739, -0.164322, -0.360979, 0.522667, 0.508546
-0.35169, -0.702454, 0.37174, 0.0154846, 0.0615547, -0.526147, 0.00985302, -0.014416, -0.319071, -0.0142762, 0.00881352, -0.164971, -0.360979, 0.522667, 0.508546
-0.354315, -0.694713, 0.383605, 0.0155189, 0.0616625, -0.527717, 0.00988634, -0.0143696, -0.32058, -0.0142762, 0.00883524, -0.16551, -0.360979, 0.522667, 0.508546
-0.356492, -0.686662, 0.395277, 0.0155462, 0.0617477, -0.528963, 0.00991287, -0.0143328, -0.321778, -0.0142761, 0.00885248, -0.165938, -0.360979, 0.522667, 0.508546
-0.358226, -0.678343, 0.406663, 0.0155671, 0.0618124, -0.529912, 0.00993309, -0.0143048, -0.322689, -0.0142761, 0.00886559, -0.166263, -0.360979, 0.522667, 0.508546
-0.359387, -0.669989, 0.417338, 0.0155809, 0.0618548, -0.530534, 0.00994638, -0.0142864, -0.323287, -0.014276, 0.00887419, -0.166477, -0.360979, 0.522667, 0.508546
-0.359933, -0.661616, 0.427322, 0.0155866, 0.0618723, -0.530792, 0.00995189, -0.0142787, -0.323535, -0.014276, 0.00887776, -0.166566, -0.360979, 0.522667, 0.508546
-0.359897, -0.653233, 0.436641, 0.0155851, 0.0618678, -0.530726, 0.00995047, -0.0142807, -0.323471, -0.014276, 0.00887684, -0.166543, -0.360979, 0.522667, 0.508546
-0.359268, -0.645047, 0.444979, 0.0155784, 0.0618471, -0.530421, 0.00994397, -0.0142897, -0.323179, -0.014276, 0.00887264, -0.166438, -0.360979, 0.522667, 0.508546
-0.358013, -0.637122, 0.452301, 0.0155662, 0.0618094, -0.529867, 0.00993214, -0.0143061, -0.322647, -0.0142761, 0.00886498, -0.166248, -0.360979, 0.522667, 0.508546
-0.356138, -0.629442, 0.458699, 0.0155484, 0.0617546, -0.529063, 0.009915, -0.0143298, -0.321874, -0.0142761, 0.00885386, -0.165972, -0.360979, 0.522667, 0.508546
-0.353696, -0.622181, 0.463944, 0.0155286, 0.0616929, -0.528161, 0.00989578, -0.0143565, -0.321006, -0.0142762, 0.00884138, -0.165662, -0.360979, 0.522667, 0.508546
-0.350804, -0.615522, 0.467996, 0.0155083, 0.0616294, -0.527235, 0.0098761, -0.0143839, -0.320116, -0.0142762, 0.00882857, -0.165344, -0.360979, 0.522667, 0.508546
-0.347405, -0.609406, 0.470963, 0.0154864, 0.0615602, -0.526226, 0.00985471, -0.0144137, -0.319147, -0.0142762, 0.00881463, -0.164998, -0.360979, 0.522667, 0.508546
-0.343143, -0.603582, 0.47262, 0.0154634, 0.0614874, -0.525169, 0.00983233, -0.0144449, -0.318131, -0.0142763, 0.0088, -0.164635, -0.360979, 0.522667, 0.508546
-0.337782, -0.597947, 0.472819, 0.0154409, 0.0614155, -0.524128, 0.00981032, -0.0144757, -0.317131, -0.0142762, 0.00878559, -0.164278, -0.360979, 0.522667, 0.508546
-0.331447, -0.592642, 0.471685, 0.0154188, 0.0613444, -0.523101, 0.00978866, -0.014506, -0.316143, -0.0142762, 0.00877137, -0.163925, -0.360979, 0.522667, 0.508546
-0.324044, -0.587421, 0.469224, 0.015393, 0.0612608, -0.521896, 0.00976331, -0.0145416, -0.314986, -0.0142762, 0.0087547, -0.163511, -0.360979, 0.522667, 0.508546
-0.315392, -0.58206, 0.465416, 0.0153577, 0.0611595, -0.520402, 0.00973, -0.0145897, -0.313523, -0.0142761, 0.00873419, -0.162996, -0.360979, 0.522667, 0.508546
-0.305398, -0.576647, 0.460274, 0.0153117, 0.0610511, -0.518728, 0.00968904, -0.0146513, -0.311832, -0.0142758, 0.00871157, -0.162414, -0.360979, 0.522667, 0.508546
-0.294513, -0.571329, 0.453935, 0.0152705, 0.0609047, -0.516669, 0.00964729, -0.0147097, -0.309869, -0.0142756, 0.00868293, -0.161709, -0.360979, 0.522667, 0.508546
-0.283083, -0.566194, 0.446494, 0.0152442, 0.0606959, -0.514042, 0.00960862, -0.0147543, -0.307564, -0.0142757, 0.00864499, -0.160825, -0.360979, 0.522667, 0.508546
-0.270777, -0.561157, 0.437868, 0.0152198, 0.0604448, -0.510954, 0.00956628, -0.0148005, -0.304895, -0.0142756, 0.00860006, -0.159791, -0.360979, 0.522667, 0.508546
-0.258021, -0.55631, 0.428303, 0.0152254, 0.0601197, -0.507306, 0.0095346, -0.0148166, -0.301999, -0.0142759, 0.00854516, -0.15859, -0.360979, 0.522667, 0.508546
-0.2453, -0.551741, 0.418004, 0.0152962, 0.0596792, -0.50294, 0.00953029, -0.0147645, -0.299008, -0.0142768, 0.0084761, -0.157194, -0.360979, 0.522667, 0.508546
-0.23232, -0.547346, 0.406698, 0.0154405, 0.0591092, -0.497755, 0.00955512, -0.0146371, -0.295889, -0.0142783, 0.00839097, -0.155573, -0.360979, 0.522667, 0.508546
-0.21938, -0.543183, 0.394919, 0.0156229, 0.0584681, -0.492081, 0.00959177, -0.0144745, -0.292629, -0.0142797, 0.00829671, -0.153812, -0.360979, 0.522667, 0.508546
-0.206955, -0.539357, 0.38329, 0.0158058, 0.0578164, -0.48627, 0.00962318, -0.0143175, -0.289221, -0.0142806, 0.00820056, -0.152002, -0.360979, 0.522667, 0.508546
-0.194822, -0.535806, 0.371412, 0.0159998, 0.0571257, -0.480088, 0.00965192, -0.0141568, -0.28555, -0.0142809, 0.00809852, -0.150073, -0.360979, 0.522667, 0.508546
-0.183256, -0.532538, 0.359747, 0.0162025, 0.0564228, -0.473818, 0.00967955, -0.013993, -0.281826, -0.0142808, 0.00799495, -0.148117, -0.360979, 0.522667, 0.508546
-0.172787, -0.529642, 0.349086, 0.0163974, 0.0557628, -0.46795, 0.00970403, -0.0138391, -0.278341, -0.0142801, 0.00789793, -0.146286, -0.360979, 0.522667, 0.508546
-0.163261, -0.527105, 0.33904, 0.0165922, 0.0551185, -0.462236, 0.00972656, -0.0136887, -0.274947, -0.014279, 0.00780342, -0.144503, -0.360979, 0.522667, 0.508546
-0.154886, -0.524935, 0.329954, 0.0167772, 0.0545191, -0.456937, 0.00974633, -0.0135486, -0.2718, -0.0142776, 0.00771569, -0.142849, -0.360979, 0.522667, 0.508546
-0.148222, -0.523205, 0.322758, 0.0169281, 0.0540388, -0.4527, 0.00976134, -0.0134363, -0.269283, -0.0142761, 0.0076455, -0.141526, -0.360979, 0.522667, 0.508546
-0.144039, -0.522133, 0.318213, 0.0170257, 0.0537319, -0.449997, 0.00977055, -0.0133645, -0.267677, -0.0142751, 0.0076007, -0.140683, -0.360979, 0.522667, 0.508546
-0.14144, -0.521502, 0.315254, 0.0170912, 0.0535277, -0.4482, 0.00977652, -0.0133167, -0.26661, -0.0142743, 0.00757092, -0.140122, -0.360979, 0.522667, 0.508546