0,64.7337,36.2482,0,0,0,2.70791e-16,59.7096,53.9523,0,0,0,5.50293e-16,57.0654,72.5373,0,0,0,8.71391e-16,58.7714,94.4694,0,0,0,1.2135e-15,86.4837,121.009,0,0,0,10.9305,86.8962,129.92,-3.48385e-16,2.75347e-16,-5.2027e-18,16.0572,85.6385,148.173,0,0,0,21.3467,71.1789,159.189,3.60678e-18,0,0,18.0454,61.6906,156.88,0,0,0,-10.9305,86.8962,129.92,-1.70691e-16,1.42007e-16,-1.49878e-18,-15.5855,86.1675,148.109,-1.48427e-16,-2.85009e-16,-1.85916e-15,-21.12,71.7357,158.714,-2.30459e-32,8.96177e-16,1.19927e-15,-18.1268,61.6736,157.012,0,0,0,51.6124,58.2827,94.5118,6.10038e-05,-8.67571e-05,-0.000664481,107.303,139.52,156.725,3.63674e-06,2.2978e-05,0.00018593,152.367,114.177,230.878,-8.44074e-07,9.92632e-06,8.62442e-05,188.599,37.8181,299.331,-4.75949e-21,2.32972e-05,7.35179e-05,192.824,-8.10283e-07,313.051,0,0,0,-51.6124,58.2827,94.5118,-6.10477e-05,8.67892e-05,-0.000664289,-107.302,139.52,156.724,-3.57128e-06,-2.29716e-05,0.000185882,-152.366,114.177,230.877,8.63302e-07,-9.92452e-06,8.62189e-05,-188.599,37.8175,299.33,1.95878e-22,-2.32937e-05,7.34973e-05,-192.823,-3.17382e-06,313.051,0,0,0,50.6909,59.8181,71.8174,8.96284e-05,-0.000103963,-0.00147803,132.58,138.902,92.4564,-4.02123e-06,3.43423e-05,0.000405868,220.731,113.126,126.217,-2.07156e-06,-1.33273e-05,0.000240228,280.937,37.3598,146.902,-1.01657e-20,8.47942e-06,0.000126174,294.905,3.60851e-07,152.227,0,0,0,-50.6909,59.8181,71.8174,-9.08697e-05,0.000104867,-0.00147493,-132.58,138.902,92.4568,5.67581e-06,-3.42616e-05,0.000405099,-220.731,113.126,126.217,2.13778e-06,1.32881e-05,0.00023976,-280.937,37.36,146.903,1.26295e-20,-8.45869e-06,0.000125937,-294.905,3.67025e-06,152.228,0,0,0,47.0996,64.0395,45.7424,-2.59887e-06,2.65981e-05,-0.00164885,127.516,138.926,30.5036,-1.25542e-05,-4.48272e-06,0.000475317,219.951,114.111,11.7715,-1.56791e-06,-3.21512e-05,0.000288046,282.567,38.2075,-5.55203,-1.68423e-20,-3.87096e-05,0.000155055,296.585,2.4746e-06,-11.4043,0,0,0,-47.0996,64.0395,45.7424,1.53729e-06,-2.57341e-05,-0.00165225,-127.516,138.925,30.5033,1.36419e-05,4.49319e-06,0.000476302,-219.951,114.11,11.7716,1.92527e-06,3.22193e-05,0.000288632,-282.566,38.2071,-5.55182,-4.14806e-21,3.87751e-05,0.000155398,-296.585,4.56865e-06,-11.4037,0,0,0,41.2618,67.3628,29.5899,-0.000210107,0.000430356,-0.0032957,107.337,145.78,0.970948,-4.03432e-05,-8.37659e-05,0.00101373,188.998,118.345,-48.5213,-2.61793e-06,-0.000155614,0.00048211,242.259,43.2863,-95.5181,1.41749e-19,-8.89116e-05,0.000312928,254.428,-1.23204e-06,-109.833,0,0,0,-41.2618,67.3628,29.5899,0.000310465,-0.000616493,-0.00326095,-107.317,145.785,0.93645,8.66624e-05,8.40612e-05,0.00101623,-188.979,118.351,-48.5543,-0.000305831,0.000155845,0.00048339,-242.255,43.288,-95.5265,-2.04986e-18,8.91099e-05,0.00031365,-254.429,-2.43498e-06,-109.833,0,0,0,-2.87457e-16,82.3529,18.9596,1.97667e-16,-1.0115e-16,3.13275e-19,-0.887993,130.351,-45.0097,3.22059e-35,1.06844e-17,4.76449e-15,-2.05717,110.837,-146.28,0,0,0,
0,90.6,36.2482,0,0,0,2.70791e-16,85.5759,53.9523,0,0,0,5.50293e-16,82.9317,72.5373,0,0,0,8.71391e-16,84.6376,94.4694,0,0,0,1.2135e-15,112.35,121.009,0,0,0,10.9305,112.762,129.92,-0.105029,0.0538924,-0.500884,13.2537,96.08,138.713,-0.0523104,-0.11163,0.396598,15.5692,79.472,147.501,5.99946e-18,0.167459,-0.51857,16.8291,70.4214,152.271,0,0,0,-10.9305,112.762,129.92,0.13793,-0.0803481,-0.510654,-13.2509,96.2898,138.655,0.0428333,0.137617,0.414278,-15.5661,79.8561,147.37,1.33648e-17,-0.182768,-0.470318,-16.879,70.5323,152.315,0,0,0,51.6124,84.1489,94.5118,0.00662984,-0.00920784,-0.0680881,112.576,153.402,165.637,0.000437406,0.00277406,0.0223652,156.228,120.186,237.491,-0.000101534,0.00119306,0.0103748,189.605,38.5047,301.079,-5.72524e-19,0.00280256,0.00884382,192.824,4.79737e-05,313.051,0,0,0,-51.6124,84.149,94.5118,-0.00663738,0.00921496,-0.068087,-112.574,153.402,165.638,-0.000429652,-0.00277388,0.0223657,-156.227,120.186,237.491,0.000103876,-0.00119315,0.0103747,-189.604,38.5042,301.079,2.35689e-20,-0.00280292,0.00884379,-192.823,4.78286e-05,313.051,0,0,0,50.6909,85.6844,71.8174,0.00462778,-0.00525324,-0.0700856,142.026,152.465,95.9846,-0.000223299,0.00190258,0.0225422,227.585,117.986,128.63,-0.000115047,-0.000741724,0.0133421,282.843,38.1064,147.576,-5.64588e-19,0.000470947,0.00700767,294.905,5.04231e-05,152.227,0,0,0,-50.6909,85.6844,71.8174,-0.00470834,0.00531899,-0.0700768,-142.022,152.466,95.9981,0.000315802,-0.00189981,0.0225442,-227.582,117.986,128.638,0.00011896,0.000741057,0.0133425,-282.842,38.1066,147.579,7.02816e-19,-0.000470726,0.00700833,-294.905,5.08311e-05,152.228,0,0,0,47.0996,89.9058,45.7424,9.38854e-07,0.00106355,-0.0725359,137.063,152.475,28.4613,-0.000639301,-0.000243518,0.0242092,226.772,118.889,10.1559,-7.98526e-05,-0.00163877,0.014671,284.415,38.9044,-6.02754,-8.5781e-19,-0.00197162,0.00789742,296.585,5.19256e-05,-11.4043,0,0,0,-47.0996,89.9058,45.7424,-5.68067e-05,-0.00101414,-0.0725413,-137.065,152.475,28.4706,0.000693312,0.000244879,0.0242112,-226.773,118.888,10.162,9.78582e-05,0.00163924,0.0146716,-284.415,38.9038,-6.02585,-2.10849e-19,0.00197104,0.00789922,-296.585,5.50732e-05,-11.4037,0,0,0,41.2618,93.2291,29.5899,-0.00511209,0.00995881,-0.075882,116.279,160.384,-5.00589,-0.00106396,-0.00223731,0.0267389,195.235,124.012,-53.1063,-6.90545e-05,-0.00410592,0.0127174,244.133,44.1983,-96.9012,3.73912e-18,-0.00234543,0.00825475,254.428,5.04766e-05,-109.833,0,0,0,-41.2618,93.2291,29.5899,0.00810206,-0.0151303,-0.0749749,-115.74,160.507,-5.92051,0.00228543,0.00227658,0.0268012,-194.732,124.173,-53.9916,-0.00806673,0.00401194,0.0127826,-244.01,44.2363,-97.1315,-5.40698e-17,0.00235056,0.00827345,-254.429,4.97824e-05,-109.833,0,0,0,-2.87457e-16,108.219,18.9596,-1.36502e-05,-8.53025e-06,0.00692784,-0.877328,157.099,-44.3386,8.22271e-23,2.72811e-05,0.0121651,-2.05717,141.466,-146.28,0,0,0,
0,114.197,36.2482,0,0,0,2.70791e-16,109.173,53.9523,0,0,0,5.50293e-16,106.529,72.5373,0,0,0,8.71391e-16,108.235,94.4694,0,0,0,1.2135e-15,135.947,121.009,0,0,0,10.9305,136.359,129.92,-0.0922415,0.0568027,-0.572028,12.6266,118.556,136.336,-0.0523104,-0.11163,0.396598,14.317,100.826,142.757,5.99946e-18,0.167459,-0.51857,15.2367,91.1672,146.237,0,0,0,-10.9305,136.359,129.92,0.125777,-0.0852586,-0.582074,-12.6256,118.768,136.301,0.0428333,0.137617,0.414278,-14.3169,101.219,142.668,1.33648e-17,-0.182768,-0.470318,-15.2758,91.262,146.279,0,0,0,51.6124,107.746,94.5118,0.0138618,-0.0188686,-0.134192,116.684,163.988,173.086,0.000974042,0.00621041,0.0498346,158.853,124.249,242.471,-0.000226221,0.00265587,0.0231192,190.107,38.8585,302.145,-1.27564e-18,0.00624542,0.0197073,192.824,7.79233e-05,313.051,0,0,0,-51.6124,107.746,94.5118,-0.0138791,0.0188852,-0.13419,-116.681,163.989,173.087,-0.000956775,-0.00620955,0.0498357,-158.851,124.249,242.471,0.000231439,-0.002656,0.0231188,-190.106,38.858,302.145,5.25141e-20,-0.00624623,0.0197072,-192.823,7.7231e-05,313.051,0,0,0,50.6909,109.281,71.8174,0.00973079,-0.010904,-0.137203,149.604,162.796,98.9908,-0.000493347,0.00419417,0.049838,232.357,121.08,130.398,-0.000254289,-0.00164412,0.0294967,283.952,38.4889,148.003,-1.24812e-18,0.00104121,0.0154927,294.905,7.98894e-05,152.227,0,0,0,-50.6909,109.281,71.8174,-0.00991216,0.0110565,-0.137188,-149.595,162.798,99.0193,0.000697727,-0.00418253,0.0498435,-232.352,121.08,130.415,0.000262941,0.0016428,0.029498,-283.95,38.4892,148.008,1.55372e-18,-0.00104074,0.0154944,-294.905,8.9407e-05,152.228,0,0,0,47.0996,113.503,45.7424,0.000125562,0.00197715,-0.142012,144.671,162.781,26.811,-0.00140205,-0.000575234,0.0531324,231.391,121.888,8.96878,-0.000175207,-0.00360023,0.0321986,285.404,39.2415,-6.33803,-1.88251e-18,-0.00432736,0.0173328,296.585,8.66163e-05,-11.4043,0,0,0,-47.0996,113.503,45.7424,-0.00025157,-0.00186368,-0.142019,-144.675,162.78,26.8311,0.00152046,0.000581639,0.0531355,-231.393,121.887,8.98192,0.000214708,0.00360187,0.0321991,-285.404,39.2408,-6.33451,-4.62709e-19,0.00432597,0.0173363,-296.585,8.98316e-05,-11.4037,0,0,0,41.2618,116.826,29.5899,-0.0105517,0.0195899,-0.146931,123.514,171.558,-10.076,-0.00228994,-0.00489233,0.0575941,199.557,127.774,-56.6712,-0.000148722,-0.00884786,0.0273948,245.191,44.6908,-97.8279,8.05395e-18,-0.00505265,0.0177821,254.428,7.82362e-05,-109.833,0,0,0,-41.2618,116.826,29.5899,0.0177947,-0.0312248,-0.144985,-122.378,171.8,-12.0317,0.00491749,0.00505704,0.0577051,-198.502,128.091,-58.5636,-0.0173684,0.00838462,0.0276086,-244.921,44.7675,-98.3349,-1.16432e-16,0.0050623,0.0178174,-254.429,7.49241e-05,-109.833,0,0,0,-2.87457e-16,131.816,18.9596,1.99365e-05,-6.37501e-06,-0.0238655,-0.917826,176.708,-47.2268,-1.58614e-21,-1.78739e-05,-0.0220691,-2.05717,147.984,-146.28,0,0,0,
0,139.876,36.2482,0,0,0,2.70791e-16,134.852,53.9523,0,0,0,5.50293e-16,132.208,72.5373,0,0,0,8.71391e-16,133.914,94.4694,0,0,0,1.2135e-15,161.626,121.009,0,0,0,10.9305,162.039,129.92,-0.0848679,0.0580507,-0.615217,12.2286,143.729,134.827,-0.0523104,-0.11163,0.396598,13.5222,125.493,139.745,5.99946e-18,0.167459,-0.51857,14.226,115.559,142.407,0,0,0,-10.9305,162.039,129.92,0.118516,-0.0876831,-0.625476,-12.2282,143.942,134.805,0.0428333,0.137617,0.414278,-13.523,125.888,139.679,1.33648e-17,-0.182768,-0.470318,-14.257,115.645,142.443,0,0,0,51.6124,133.425,94.5118,0.0233356,-0.0312424,-0.211018,120.013,173.284,179.975,0.00171876,0.0110538,0.0880871,160.472,127.248,246.425,-0.000399744,0.00468864,0.0408693,190.133,39,302.655,-2.25431e-18,0.0110417,0.0348376,192.824,0.000213843,313.051,0,0,0,-51.6124,133.425,94.5118,-0.0233671,0.0312729,-0.211014,-120.009,173.284,179.978,-0.00168829,-0.0110512,0.0880891,-160.469,127.249,246.427,0.000408964,-0.00468872,0.0408687,-190.132,38.9995,302.655,9.28025e-20,-0.0110432,0.0348375,-192.823,0.000204396,313.051,0,0,0,50.6909,134.961,71.8174,0.0163698,-0.0182464,-0.21516,156.158,171.857,101.839,-0.000867525,0.00736165,0.0877949,235.574,123.126,131.723,-0.000447667,-0.00290712,0.0519592,284.373,38.6308,148.23,-2.19825e-18,0.00183429,0.0272911,294.905,0.000248965,152.227,0,0,0,-50.6909,134.961,71.8174,-0.0166946,0.0185264,-0.215134,-156.144,171.86,101.885,0.00122691,-0.00732745,0.0878056,-235.566,123.126,131.75,0.000462896,0.00290514,0.0519612,-284.371,38.6312,148.238,2.73647e-18,-0.00183345,0.0272939,-294.905,0.000251256,152.228,0,0,0,47.0996,139.182,45.7424,0.000240571,0.00311472,-0.223006,151.152,171.785,25.3225,-0.00245412,-0.00110829,0.0931833,234.268,123.788,8.02989,-0.000307057,-0.00632385,0.0564698,285.609,39.3246,-6.53406,-3.30084e-18,-0.00759018,0.0303987,296.585,0.000383461,-11.4042,0,0,0,-47.0996,139.182,45.7424,-0.000467819,-0.00290742,-0.223016,-151.159,171.783,25.3555,0.00266136,0.00112784,0.0931876,-234.272,123.787,8.05166,0.00037628,0.00632833,0.0564699,-285.61,39.3237,-6.52814,-8.11316e-19,0.00758765,0.0304045,-296.584,0.000382147,-11.4036,0,0,0,41.2618,142.505,29.5899,-0.0178502,0.0315783,-0.229424,129.8,181.416,-14.9207,-0.00395673,-0.0086487,0.0997245,202.385,130.473,-59.7201,-0.000257406,-0.0153312,0.0474403,245.518,44.9149,-98.4314,1.39442e-17,-0.0087508,0.0307942,254.428,0.000237876,-109.833,0,0,0,-41.2618,142.505,29.5899,0.0320999,-0.0526407,-0.226097,-127.915,181.776,-18.1936,0.00849371,0.00912309,0.0998638,-200.645,130.944,-62.8826,-0.0300502,0.0139118,0.0479805,-245.052,45.0332,-99.3047,-2.01512e-16,0.00876437,0.0308444,-254.429,0.000221894,-109.833,0,0,0,-2.87457e-16,157.495,18.9596,8.06187e-05,-4.46758e-05,-0.0768366,-0.973361,195.136,-51.6023,-2.28996e-21,-2.5812e-05,-0.0318675,-2.05717,154.235,-146.28,0,0,0,
0,165.555,36.2482,0,0,0,2.70791e-16,160.531,53.9523,0,0,0,5.50293e-16,157.887,72.5373,0,0,0,8.71391e-16,159.593,94.4694,0,0,0,1.2135e-15,187.305,121.009,0,0,0,10.9305,187.718,129.92,-0.0804558,0.0586314,-0.641874,11.978,169.163,133.878,-0.0523104,-0.11163,0.396598,13.0218,150.682,137.849,5.99946e-18,0.167459,-0.51857,13.5896,140.616,139.996,0,0,0,-10.9305,187.718,129.92,0.114073,-0.0889694,-0.65228,-11.9778,169.377,133.862,0.0428333,0.137617,0.414278,-13.0228,151.078,137.796,1.33648e-17,-0.182768,-0.470318,-13.6151,140.697,140.027,0,0,0,51.6124,159.104,94.5118,0.034874,-0.0462965,-0.293649,121.743,180.25,185.099,0.00264963,0.0172625,0.136283,160.51,128.794,248.511,-0.000618031,0.00724365,0.0632384,189.525,38.8826,302.394,-3.48589e-18,0.0170895,0.0539052,192.824,0.000118586,313.051,0,0,0,-51.6124,159.104,94.5118,-0.0349242,0.0463451,-0.293643,-121.736,180.251,185.103,-0.00260266,-0.017256,0.136287,-160.506,128.794,248.513,0.000632285,-0.00724345,0.0632375,-189.523,38.8822,302.394,1.43503e-19,-0.0170917,0.0539051,-192.823,0.000112601,313.051,0,0,0,50.6909,160.64,71.8174,0.0242074,-0.0271247,-0.299138,160.346,178.625,104.039,-0.00133567,0.0113314,0.135668,236.327,123.813,132.277,-0.000690867,-0.00451448,0.0802864,283.853,38.4785,148.169,-3.39556e-18,0.00283484,0.0421702,294.905,0.000123837,152.227,0,0,0,-50.6909,160.64,71.8174,-0.0247151,0.0275718,-0.2991,-160.327,178.628,104.102,0.00188897,-0.0112518,0.135685,-236.316,123.814,132.314,0.000714364,0.00451205,0.0802887,-283.85,38.4789,148.179,4.22689e-18,-0.00283351,0.0421742,-294.905,0.000132613,152.228,0,0,0,47.0996,164.861,45.7424,7.92952e-05,0.0047159,-0.310902,155.084,178.417,24.2341,-0.00377245,-0.00190559,0.143816,234.425,124.234,7.5009,-0.000473203,-0.0097819,0.0871543,284.752,39.0799,-6.57326,-5.09219e-18,-0.0117171,0.0469178,296.585,0.000124444,-11.4043,0,0,0,-47.0996,164.861,45.7424,-0.000438436,-0.00438527,-0.310915,-155.093,178.415,24.2795,0.00409098,0.001952,0.143822,-234.431,124.232,7.53129,0.000579878,0.00979203,0.0871534,-284.753,39.0787,-6.56476,-1.2516e-18,0.0117131,0.0469264,-296.585,0.000110364,-11.4037,0,0,0,41.2618,168.184,29.5899,-0.0270605,0.0460171,-0.318193,133.808,188.868,-18.8005,-0.00601013,-0.0135413,0.152131,202.829,131.747,-61.7418,-0.000392309,-0.0234133,0.0723834,244.842,44.809,-98.5643,2.12659e-17,-0.0133545,0.0469857,254.428,0.000119014,-109.833,0,0,0,-41.2618,168.184,29.5899,0.0515959,-0.0795021,-0.313183,-131.127,189.3,-23.4449,0.0128963,0.0146237,0.152247,-200.363,132.317,-66.2212,-0.0457803,0.0200746,0.0735222,-244.155,44.9586,-99.8376,-3.07196e-16,0.0133698,0.047043,-254.429,9.86451e-05,-109.833,0,0,0,-2.87457e-16,183.174,18.9596,0.000180809,-0.000120963,-0.148812,-1.02937,210.302,-56.2717,-7.92107e-22,-8.92449e-06,-0.0110198,-2.05717,159.95,-146.28,0,0,0,
0,189.152,36.2482,0,0,0,2.70791e-16,184.128,53.9523,0,0,0,5.50293e-16,181.484,72.5373,0,0,0,8.71391e-16,183.19,94.4694,0,0,0,1.2135e-15,210.902,121.009,0,0,0,10.9305,211.315,129.92,-0.0777347,0.0589233,-0.658635,11.8188,192.634,133.274,-0.0523104,-0.11163,0.396598,12.7041,174.026,136.646,5.99946e-18,0.167459,-0.51857,13.1856,163.891,138.465,0,0,0,-10.9305,211.315,129.92,0.111293,-0.0896956,-0.669139,-11.8187,192.847,133.263,0.0428333,0.137617,0.414278,-12.7051,174.422,136.6,1.33648e-17,-0.182768,-0.470318,-13.2074,163.969,138.492,0,0,0,51.6124,182.701,94.5118,0.0478988,-0.0636636,-0.376604,121.481,184.421,187.715,0.00370458,0.024567,0.191719,158.817,128.761,248.376,-0.00086836,0.0101754,0.0889739,188.286,38.452,301.34,-4.89919e-18,0.0240548,0.0758432,192.824,-3.88341e-05,313.051,0,0,0,-51.6124,182.701,94.5118,-0.047971,0.0637338,-0.376596,-121.474,184.422,187.72,-0.0036389,-0.0245542,0.191724,-158.812,128.761,248.379,0.000888387,-0.0101746,0.0889727,-188.284,38.4516,301.341,2.01684e-19,-0.0240579,0.0758429,-192.823,-4.51118e-05,313.051,0,0,0,50.6909,184.237,71.8174,0.0326053,-0.0371274,-0.38386,161.437,182.61,105.264,-0.0018684,0.0158929,0.19096,234.339,123.035,131.924,-0.00097031,-0.00639249,0.112999,282.367,37.9786,147.797,-4.77635e-18,0.0039911,0.0593532,294.905,-4.3353e-05,152.227,0,0,0,-50.6909,184.237,71.8174,-0.0333229,0.0377706,-0.383807,-161.414,182.614,105.34,0.00264236,-0.0157373,0.190987,-234.326,123.036,131.97,0.0010033,0.00639007,0.113001,-282.363,37.979,147.81,5.94568e-18,-0.00398919,0.0593582,-294.905,-2.47692e-05,152.228,0,0,0,47.0996,188.458,45.7424,-0.000703967,0.00708815,-0.400824,155.636,182.1,23.6904,-0.00528737,-0.00301318,0.202969,231.519,123.034,7.44357,-0.000666143,-0.0138468,0.123003,282.789,38.415,-6.4507,-7.18123e-18,-0.0165428,0.0662182,296.585,-2.94423e-05,-11.4043,0,0,0,-47.0996,188.458,45.7424,0.000189285,-0.00661087,-0.400841,-155.647,182.098,23.7447,0.00573379,0.00310545,0.202975,-231.526,123.032,7.48034,0.000816309,0.0138665,0.123001,-282.791,38.4138,-6.44008,-1.76506e-18,0.0165371,0.0662301,-296.585,-2.78711e-05,-11.4037,0,0,0,41.2618,191.781,29.5899,-0.0379067,0.0628157,-0.407601,134.8,193.411,-21.225,-0.00831641,-0.0194484,0.212044,200.609,131.469,-62.4944,-0.000545914,-0.0326826,0.100912,243.137,44.3148,-98.1956,2.96243e-17,-0.0186238,0.065504,254.428,-3.53689e-05,-109.833,0,0,0,-41.2618,191.781,29.5899,0.0757098,-0.111078,-0.400591,-131.436,193.831,-26.9673,0.0178375,0.0215284,0.212061,-197.522,132.043,-68.0226,-0.0636788,0.0261554,0.102987,-242.246,44.4725,-99.8077,-4.27761e-16,0.0186375,0.0655571,-254.429,-3.71655e-05,-109.833,0,0,0,-2.87457e-16,206.771,18.9596,0.000289387,-0.000254821,-0.232602,-1.06298,220.969,-59.7424,2.71445e-22,9.01256e-05,0.0401788,-2.05717,164.861,-146.28,0,0,0,
0,208.585,36.2482,0,0,0,2.70791e-16,203.561,53.9523,0,0,0,5.50293e-16,200.917,72.5373,0,0,0,8.71391e-16,202.623,94.4694,0,0,0,1.2135e-15,230.335,121.009,0,0,0,10.9305,230.748,129.92,-0.0760668,0.0590762,-0.669034,11.7196,211.998,132.898,-0.0523104,-0.11163,0.396598,12.506,193.322,135.895,5.99946e-18,0.167459,-0.51857,12.9337,183.15,137.51,0,0,0,-10.9305,230.748,129.92,0.109574,-0.090114,-0.6796,-11.7196,212.211,132.89,0.0428333,0.137617,0.414278,-12.507,193.719,135.854,1.33648e-17,-0.182768,-0.470318,-12.9531,183.227,137.535,0,0,0,51.6124,202.134,94.5118,0.0611706,-0.0820544,-0.453071,119.469,185.829,187.791,0.00476988,0.0323201,0.249,155.791,127.274,246.303,-0.00112583,0.0131989,0.115573,186.622,37.6787,299.703,-6.3543e-18,0.0312653,0.0985191,192.824,0.000140587,313.051,0,0,0,-51.6124,202.134,94.5118,-0.0612655,0.0821468,-0.45306,-119.461,185.83,187.797,-0.00468531,-0.0322986,0.249008,-155.785,127.274,246.307,0.0011518,-0.0131971,0.115572,-186.62,37.6783,299.704,2.61586e-19,-0.0312693,0.0985187,-192.823,0.0001394,313.051,0,0,0,50.6909,203.669,71.8174,0.0406275,-0.0473921,-0.462736,159.592,183.798,105.457,-0.00241113,0.0206365,0.248603,230.133,120.891,130.785,-0.00125934,-0.00837686,0.147096,280.177,37.1061,147.182,-6.21256e-18,0.00519758,0.0772638,294.905,0.000240939,152.227,0,0,0,-50.6909,203.669,71.8174,-0.0415583,0.0482391,-0.462666,-159.567,183.801,105.539,0.00340987,-0.0203749,0.248639,-230.119,120.892,130.834,0.00130214,0.00837508,0.147097,-280.172,37.1063,147.196,7.73341e-18,-0.00519504,0.0772695,-294.905,0.000231401,152.228,0,0,0,47.0996,207.891,45.7424,-0.00233067,0.0103748,-0.48681,152.865,182.674,23.7244,-0.00686739,-0.00441187,0.266313,226.005,120.156,7.82353,-0.000870809,-0.0182353,0.161394,279.968,37.2481,-6.19558,-9.41201e-18,-0.0217175,0.0868887,296.584,0.000920681,-11.4041,0,0,0,-47.0996,207.891,45.7424,0.00165221,-0.00974181,-0.486831,-152.876,182.671,23.7811,0.00744717,0.00457056,0.266319,-226.012,120.153,7.86238,0.00106711,0.0182686,0.161389,-279.969,37.2468,-6.18398,-2.31335e-18,0.0217099,0.086904,-296.583,0.000922253,-11.4035,0,0,0,41.2618,211.214,29.5899,-0.0494602,0.0810064,-0.49067,132.936,195.034,-22.0658,-0.0106385,-0.0259328,0.274041,196.24,129.733,-62.0541,-0.000703883,-0.0423156,0.130451,240.687,43.4045,-97.4246,3.82537e-17,-0.0240854,0.0846763,254.428,0.000229319,-109.833,0,0,0,-41.2618,211.214,29.5899,0.101882,-0.144705,-0.481303,-129.171,195.36,-28.3314,0.0228099,0.0293851,0.273885,-192.789,130.217,-68.0773,-0.0820758,0.0313671,0.133765,-239.663,43.5437,-99.2179,-5.5217e-16,0.0240945,0.0847149,-254.429,0.000243033,-109.833,0,0,0,-2.87457e-16,226.204,18.9596,0.000417457,-0.000445204,-0.318617,-1.06175,226.719,-61.0112,7.74448e-22,0.000258636,0.115079,-2.05717,168.701,-146.28,0,0,0,
0,221.772,36.2482,0,0,0,2.70791e-16,216.748,53.9523,0,0,0,5.50293e-16,214.103,72.5373,0,0,0,8.71391e-16,215.809,94.4694,0,0,0,1.2135e-15,243.522,121.009,0,0,0,10.9305,243.934,129.92,-0.0751392,0.0591524,-0.674859,11.6639,225.15,132.687,-0.0523104,-0.11163,0.396598,12.3947,206.439,135.474,5.99946e-18,0.167459,-0.51857,12.7922,196.249,136.974,0,0,0,-10.9305,243.934,129.92,0.108613,-0.0903375,-0.68546,-11.6639,225.363,132.68,0.0428333,0.137617,0.414278,-12.3957,206.836,135.435,1.33648e-17,-0.182768,-0.470318,-12.8103,196.325,136.997,0,0,0,51.6124,215.321,94.5118,0.0722539,-0.0980994,-0.512366,116.779,185.23,186.268,0.00564746,0.0390736,0.297555,152.546,125.025,243.433,-0.00134286,0.0157586,0.138126,185.02,36.7338,298.017,-7.58233e-18,0.0373907,0.117747,192.824,9.27523e-07,313.051,0,0,0,-51.6124,215.321,94.5118,-0.0723677,0.0982105,-0.512353,-116.77,185.231,186.274,-0.00554733,-0.0390429,0.297564,-152.54,125.026,243.437,0.00137383,-0.0157558,0.138124,-185.017,36.7334,298.018,3.1214e-19,-0.0373955,0.117747,-192.823,-1.16947e-05,313.051,0,0,0,50.6909,216.856,71.8174,0.0469285,-0.0561252,-0.524923,156.219,182.914,104.948,-0.00286508,0.0247236,0.298229,225.317,118.069,129.349,-0.00150579,-0.0101087,0.176447,277.949,36.0439,146.524,-7.44569e-18,0.00623747,0.0926817,294.905,3.06556e-06,152.227,0,0,0,-50.6909,216.856,71.8174,-0.0480357,0.0571437,-0.524837,-156.195,182.917,105.027,0.00405182,-0.0243488,0.298275,-225.302,118.07,129.397,0.00155695,0.0101079,0.176446,-277.944,36.0442,146.538,9.26832e-18,-0.00623435,0.0926876,-294.905,-1.62618e-05,152.228,0,0,0,47.0996,221.077,45.7424,-0.00450181,0.0140547,-0.55808,148.18,180.767,24.1861,-0.00825311,-0.00587492,0.323844,219.571,116.215,8.45897,-0.00105443,-0.0222581,0.196264,277.009,35.7343,-5.88911,-1.14308e-17,-0.0264256,0.105665,296.585,4.33416e-06,-11.4043,0,0,0,-47.0996,221.077,45.7424,0.00368048,-0.0132855,-0.558106,-148.19,180.764,24.2386,0.00894987,0.00610945,0.32385,-219.577,116.213,8.49528,0.00129212,0.022307,0.196256,-277.01,35.7329,-5.87789,-2.80953e-18,0.0264163,0.105684,-296.585,-2.34949e-05,-11.4037,0,0,0,41.2618,224.401,29.5899,-0.0595229,0.0973688,-0.556008,129.609,194.459,-21.7192,-0.0125603,-0.0318035,0.327142,191.332,127.206,-60.9358,-0.000838157,-0.0506058,0.155767,238.219,42.2759,-96.5392,4.56239e-17,-0.0287721,0.101106,254.428,-1.33769e-05,-109.833,0,0,0,-41.2618,224.401,29.5899,0.12455,-0.173912,-0.544236,-125.792,194.666,-27.8975,0.0269238,0.0367071,0.326786,-187.834,127.566,-66.8703,-0.0977083,0.0349586,0.160352,-237.163,42.3831,-98.3315,-6.58392e-16,0.028776,0.101127,-254.429,-1.75026e-05,-109.833,0,0,0,-2.87457e-16,239.391,18.9596,0.000565115,-0.000661052,-0.39324,-1.03234,228.008,-60.199,1.31289e-21,0.000444126,0.196773,-2.05716,171.202,-146.279,0,0,0,
