0,64.7337,36.2482,0,0,0,2.70791e-16,59.7096,53.9523,0,0,0,5.50293e-16,57.0654,72.5373,0,0,0,8.71391e-16,58.7714,94.4694,0,0,0,1.2135e-15,86.4837,121.009,0,0,0,10.9305,86.8962,129.92,-3.48385e-16,2.75347e-16,-5.2027e-18,16.0572,85.6385,148.173,0,0,0,21.3467,71.1789,159.189,3.60678e-18,0,0,18.0454,61.6906,156.88,0,0,0,-10.9305,86.8962,129.92,-1.70691e-16,1.42007e-16,-1.49878e-18,-15.5855,86.1675,148.109,-1.48427e-16,-2.85009e-16,-1.85916e-15,-21.12,71.7357,158.714,-2.30459e-32,8.96177e-16,1.19927e-15,-18.1268,61.6736,157.012,0,0,0,51.6124,58.2827,94.5118,6.10038e-05,-8.67571e-05,-0.000664481,107.303,139.52,156.725,3.63674e-06,2.2978e-05,0.00018593,152.367,114.177,230.878,-8.44074e-07,9.92632e-06,8.62442e-05,188.599,37.8181,299.331,-4.75949e-21,2.32972e-05,7.35179e-05,192.824,-8.10283e-07,313.051,0,0,0,-51.6124,58.2827,94.5118,-6.10477e-05,8.67892e-05,-0.000664289,-107.302,139.52,156.724,-3.57128e-06,-2.29716e-05,0.000185882,-152.366,114.177,230.877,8.63302e-07,-9.92452e-06,8.62189e-05,-188.599,37.8175,299.33,1.95878e-22,-2.32937e-05,7.34973e-05,-192.823,-3.17382e-06,313.051,0,0,0,50.6909,59.8181,71.8174,8.96284e-05,-0.000103963,-0.00147803,132.58,138.902,92.4564,-4.02123e-06,3.43423e-05,0.000405868,220.731,113.126,126.217,-2.07156e-06,-1.33273e-05,0.000240228,280.937,37.3598,146.902,-1.01657e-20,8.47942e-06,0.000126174,294.905,3.60851e-07,152.227,0,0,0,-50.6909,59.8181,71.8174,-9.08697e-05,0.000104867,-0.00147493,-132.58,138.902,92.4568,5.67581e-06,-3.42616e-05,0.000405099,-220.731,113.126,126.217,2.13778e-06,1.32881e-05,0.00023976,-280.937,37.36,146.903,1.26295e-20,-8.45869e-06,0.000125937,-294.905,3.67025e-06,152.228,0,0,0,47.0996,64.0395,45.7424,-2.59887e-06,2.65981e-05,-0.00164885,127.516,138.926,30.5036,-1.25542e-05,-4.48272e-06,0.000475317,219.951,114.111,11.7715,-1.56791e-06,-3.21512e-05,0.000288046,282.567,38.2075,-5.55203,-1.68423e-20,-3.87096e-05,0.000155055,296.585,2.4746e-06,-11.4043,0,0,0,-47.0996,64.0395,45.7424,1.53729e-06,-2.57341e-05,-0.00165225,-127.516,138.925,30.5033,1.36419e-05,4.49319e-06,0.000476302,-219.951,114.11,11.7716,1.92527e-06,3.22193e-05,0.000288632,-282.566,38.2071,-5.55182,-4.14806e-21,3.87751e-05,0.000155398,-296.585,4.56865e-06,-11.4037,0,0,0,41.2618,67.3628,29.5899,-0.000210107,0.000430356,-0.0032957,107.337,145.78,0.970948,-4.03432e-05,-8.37659e-05,0.00101373,188.998,118.345,-48.5213,-2.61793e-06,-0.000155614,0.00048211,242.259,43.2863,-95.5181,1.41749e-19,-8.89116e-05,0.000312928,254.428,-1.23204e-06,-109.833,0,0,0,-41.2618,67.3628,29.5899,0.000310465,-0.000616493,-0.00326095,-107.317,145.785,0.93645,8.66624e-05,8.40612e-05,0.00101623,-188.979,118.351,-48.5543,-0.000305831,0.000155845,0.00048339,-242.255,43.288,-95.5265,-2.04986e-18,8.91099e-05,0.00031365,-254.429,-2.43498e-06,-109.833,0,0,0,-2.87457e-16,82.3529,18.9596,1.97667e-16,-1.0115e-16,3.13275e-19,-0.887993,130.351,-45.0097,3.22059e-35,1.06844e-17,4.76449e-15,-2.05717,110.837,-146.28,0,0,0,
0,226.63,36.2482,0,0,0,2.70791e-16,221.606,53.9523,0,0,0,5.50293e-16,218.962,72.5373,0,0,0,8.71391e-16,220.667,94.4694,0,0,0,1.2135e-15,248.38,121.009,0,0,0,10.9305,248.792,129.92,-0.0748307,0.0591764,-0.676803,11.6453,229.998,132.617,-0.0523104,-0.11163,0.396598,12.3575,211.275,135.333,5.99946e-18,0.167459,-0.51857,12.7449,201.079,136.795,0,0,0,-10.9305,248.792,129.92,0.108293,-0.0904104,-0.687416,-11.6452,230.21,132.61,0.0428333,0.137617,0.414278,-12.3586,211.672,135.295,1.33648e-17,-0.182768,-0.470318,-12.7626,201.155,136.817,0,0,0,51.6124,220.179,94.5118,0.0769936,-0.105178,-0.536731,115.401,184.522,185.237,0.00601894,0.0420539,0.31858,151.003,123.784,241.939,-0.00143643,0.0168665,0.147893,184.29,36.2349,297.224,-8.11229e-18,0.0400476,0.126076,192.824,2.56055e-06,313.051,0,0,0,-51.6124,220.179,94.5118,-0.0771154,0.105297,-0.536716,-115.392,184.523,185.242,-0.00591223,-0.0420187,0.31859,-150.997,123.784,241.942,0.00146956,-0.0168632,0.147892,-184.288,36.2346,297.225,3.33957e-19,-0.0400528,0.126075,-192.823,6.02437e-06,313.051,0,0,0,50.6909,221.714,71.8174,0.0495252,-0.059942,-0.550932,154.319,182.029,104.561,-0.00306046,0.0265281,0.320092,222.934,116.544,128.612,-0.00161353,-0.0108789,0.189375,276.897,35.4777,146.206,-7.98778e-18,0.00669598,0.0994732,294.905,-1.13244e-05,152.227,0,0,0,-50.6909,221.714,71.8174,-0.0507074,0.0610342,-0.550839,-154.296,182.031,104.637,0.0043281,-0.0260971,0.320142,-222.92,116.545,128.659,0.00166835,0.0108787,0.189374,-276.893,35.4779,146.22,9.94307e-18,-0.00669261,0.0994791,-294.905,9.46181e-06,152.228,0,0,0,47.0996,225.936,45.7424,-0.0057374,0.0160083,-0.589835,145.423,179.145,24.5268,-0.00888709,-0.00662904,0.350972,216.206,113.918,8.83828,-0.00114013,-0.0241688,0.212707,275.532,34.8582,-5.72545,-1.23799e-17,-0.0286488,0.11452,296.585,5.06106e-05,-11.4043,0,0,0,-47.0996,225.936,45.7424,0.0048514,-0.0151777,-0.589863,-145.432,179.142,24.5751,0.00963737,0.00690447,0.350978,-216.212,113.916,8.87188,0.00139714,0.0242261,0.212699,-275.533,34.8568,-5.71488,-3.0428e-18,0.0286388,0.11454,-296.585,7.17743e-05,-11.4037,0,0,0,41.2618,229.259,29.5899,-0.0639592,0.104783,-0.583282,127.748,193.699,-21.3002,-0.0133813,-0.0344782,0.350464,188.923,125.802,-60.2662,-0.000896779,-0.0542601,0.166891,237.06,41.6704,-96.0985,4.88536e-17,-0.0308336,0.108325,254.428,1.29209e-07,-109.833,0,0,0,-41.2618,229.259,29.5899,0.134412,-0.186724,-0.570313,-124.004,193.849,-27.2793,0.0286812,0.0400999,0.350008,-185.491,126.099,-66.0079,-0.104532,0.0362818,0.172094,-236.017,41.7607,-97.8421,-7.04938e-16,0.0308349,0.108338,-254.429,-3.83502e-06,-109.833,0,0,0,-2.87457e-16,244.249,18.9596,0.000649924,-0.000781965,-0.428111,-1.00987,227.377,-59.2135,1.59385e-21,0.000544426,0.240443,-2.05717,172.094,-146.28,0,0,0,
0,222.589,36.2482,0,0,0,2.70791e-16,217.565,53.9523,0,0,0,5.50293e-16,214.92,72.5373,0,0,0,8.71391e-16,216.626,94.4694,0,0,0,1.2135e-15,244.339,121.009,0,0,0,10.9305,244.751,129.92,-0.0750862,0.0591566,-0.675193,11.6607,225.966,132.675,-0.0523104,-0.11163,0.396598,12.3883,207.252,135.449,5.99946e-18,0.167459,-0.51857,12.7841,197.061,136.943,0,0,0,-10.9305,244.751,129.92,0.108558,-0.0903501,-0.685796,-11.6607,226.178,132.668,0.0428333,0.137617,0.414278,-12.3893,207.649,135.411,1.33648e-17,-0.182768,-0.470318,-12.8021,197.137,136.966,0,0,0,51.6124,216.138,94.5118,0.0730208,-0.0992355,-0.516345,116.564,185.134,186.116,0.00570772,0.0395517,0.300944,152.302,124.836,243.202,-0.00135796,0.0159372,0.1397,184.903,36.6572,297.892,-7.66785e-18,0.0378188,0.11909,192.824,1.00689e-05,313.051,0,0,0,-51.6124,216.138,94.5118,-0.0731359,0.0993478,-0.516331,-116.556,185.134,186.122,-0.00560653,-0.0395203,0.300954,-152.296,124.836,243.205,0.00138928,-0.0159344,0.139699,-184.901,36.6568,297.892,3.1566e-19,-0.0378237,0.119089,-192.823,-1.25212e-05,313.051,0,0,0,50.6909,217.673,71.8174,0.0473523,-0.0567385,-0.529146,155.93,182.792,104.892,-0.00289661,0.0250127,0.301735,224.944,117.836,129.235,-0.0015231,-0.0102319,0.17852,277.783,35.9573,146.474,-7.53266e-18,0.00631097,0.0937707,294.905,-1.6989e-05,152.227,0,0,0,-50.6909,217.673,71.8174,-0.0484716,0.0577689,-0.52906,-155.906,182.794,104.971,0.00409641,-0.0246292,0.301781,-224.93,117.837,129.283,0.00157485,0.0102312,0.178519,-277.778,35.9576,146.488,9.37658e-18,-0.00630781,0.0937766,-294.905,-1.86702e-05,152.228,0,0,0,47.0996,221.895,45.7424,-0.00468678,0.0143518,-0.563127,147.769,180.543,24.2345,-0.00835328,-0.00599029,0.328092,219.056,115.874,8.51522,-0.00106789,-0.0225568,0.198839,276.78,35.6042,-5.8642,-1.15796e-17,-0.0267736,0.107052,296.585,3.13187e-06,-11.4043,0,0,0,-47.0996,221.895,45.7424,0.00385519,-0.0135728,-0.563153,-147.779,180.54,24.2864,0.00905849,0.00623102,0.328098,-219.062,115.872,8.55116,0.00130862,0.0226069,0.198831,-276.781,35.6028,-5.85307,-2.84609e-18,0.0267642,0.107071,-296.585,3.96196e-06,-11.4037,0,0,0,41.2618,225.218,29.5899,-0.0602347,0.0985494,-0.56044,129.325,194.357,-21.6623,-0.0126931,-0.0322286,0.330884,190.955,126.993,-60.8352,-0.00084758,-0.0511917,0.157552,238.036,42.1834,-96.4704,4.61424e-17,-0.0291028,0.102264,254.428,-2.21061e-05,-109.833,0,0,0,-41.2618,225.218,29.5899,0.126139,-0.175972,-0.548481,-125.516,194.556,-27.8153,0.027208,0.0372442,0.330513,-187.463,127.343,-66.7451,-0.0988051,0.0351814,0.162234,-236.98,42.288,-98.2569,-6.65866e-16,0.0291062,0.102284,-254.429,6.14139e-06,-109.833,0,0,0,-2.87457e-16,240.208,18.9596,0.000578349,-0.000680063,-0.399001,-1.029,227.913,-60.0626,1.35806e-21,0.000460055,0.203736,-2.05716,171.314,-146.279,0,0,0,
0,211.508,36.2482,0,0,0,2.70791e-16,206.484,53.9523,0,0,0,5.50293e-16,203.84,72.5373,0,0,0,8.71391e-16,205.546,94.4694,0,0,0,1.2135e-15,233.258,121.009,0,0,0,10.9305,233.671,129.92,-0.0758488,0.0590947,-0.6704,11.7066,214.913,132.849,-0.0523104,-0.11163,0.396598,12.4799,196.228,135.796,5.99946e-18,0.167459,-0.51857,12.9005,186.052,137.385,0,0,0,-10.9305,233.671,129.92,0.109349,-0.0901671,-0.680974,-11.7065,215.126,132.841,0.0428333,0.137617,0.414278,-12.4809,196.625,135.755,1.33648e-17,-0.182768,-0.470318,-12.9196,186.129,137.409,0,0,0,51.6124,205.057,94.5118,0.0634466,-0.0852944,-0.465544,118.984,185.83,187.586,0.00495107,0.0336845,0.25891,155.171,126.886,245.791,-0.00117023,0.0137215,0.120176,186.307,37.5086,299.378,-6.60539e-18,0.0325144,0.102443,192.824,0.000251702,313.051,0,0,0,-51.6124,205.057,94.5118,-0.0635454,0.0853906,-0.465533,-118.975,185.831,187.592,-0.00486329,-0.0336612,0.258918,-155.165,126.886,245.794,0.00119722,-0.0137196,0.120174,-186.305,37.5082,299.378,2.71922e-19,-0.0325186,0.102443,-192.823,0.000245395,313.051,0,0,0,50.6909,206.593,71.8174,0.0419496,-0.0491691,-0.475719,159.026,183.751,105.399,-0.00250419,0.0214639,0.258658,229.233,120.392,130.523,-0.00130947,-0.00872594,0.153043,279.746,36.9153,147.057,-6.46268e-18,0.00540818,0.0803878,294.905,0.000415168,152.227,0,0,0,-50.6909,206.593,71.8174,-0.0429168,0.0500513,-0.475646,-159.001,183.754,105.481,0.00354148,-0.0211811,0.258696,-229.219,120.393,130.572,0.00135397,0.00872433,0.153044,-279.742,36.9155,147.071,8.04474e-18,-0.00540552,0.0803935,-294.904,0.000411637,152.228,0,0,0,47.0996,210.814,45.7424,-0.00270853,0.0110497,-0.501344,152.082,182.467,23.7857,-0.00714514,-0.00468621,0.277675,224.825,119.476,7.92924,-0.00090726,-0.0190268,0.16828,279.408,36.984,-6.14012,-9.8113e-18,-0.0226466,0.0905967,296.585,-2.57244e-05,-11.4043,0,0,0,-47.0996,210.814,45.7424,0.00200131,-0.0103893,-0.501366,-152.093,182.465,23.842,0.00774837,0.0048587,0.277681,-224.832,119.473,7.96793,0.00111177,0.0190629,0.168275,-279.409,36.9826,-6.1285,-2.41149e-18,0.0226387,0.0906125,-296.585,-2.98748e-05,-11.4037,0,0,0,41.2618,214.137,29.5899,-0.0514941,0.0842681,-0.504324,132.375,195.054,-22.0684,-0.011034,-0.0271002,0.284819,195.318,129.296,-61.8767,-0.000731219,-0.043995,0.135588,240.209,43.2028,-97.2596,3.97513e-17,-0.0250359,0.0880103,254.428,0.000444587,-109.832,0,0,0,-41.2618,214.137,29.5899,0.106487,-0.150619,-0.494502,-128.576,195.358,-28.357,0.0236567,0.0308264,0.284625,-191.837,129.758,-67.9209,-0.0852587,0.0321611,0.139144,-239.171,43.3364,-99.0647,-5.73756e-16,0.0250441,0.0880456,-254.428,0.000415293,-109.832,0,0,0,-2.87457e-16,229.127,18.9596,0.000445547,-0.00048677,-0.33451,-1.05767,227.1,-60.9872,8.81617e-22,0.000295014,0.131178,-2.05717,169.118,-146.28,0,0,0,
0,194.953,36.2482,0,0,0,2.70791e-16,189.929,53.9523,0,0,0,5.50293e-16,187.284,72.5373,0,0,0,8.71391e-16,188.99,94.4694,0,0,0,1.2135e-15,216.703,121.009,0,0,0,10.9305,217.115,129.92,-0.0771929,0.0589752,-0.662003,11.7868,198.411,133.153,-0.0523104,-0.11163,0.396598,12.64,179.78,136.403,5.99946e-18,0.167459,-0.51857,13.1041,169.633,138.156,0,0,0,-10.9305,217.115,129.92,0.110736,-0.0898338,-0.672527,-11.7867,198.624,133.143,0.0428333,0.137617,0.414278,-12.6411,180.177,136.358,1.33648e-17,-0.182768,-0.470318,-13.1251,169.71,138.182,0,0,0,51.6124,188.502,94.5118,0.0515686,-0.068669,-0.39845,121.078,185.064,187.968,0.00400049,0.0266782,0.207478,158.092,128.485,247.973,-0.000939331,0.0110077,0.0962911,187.86,38.2738,300.936,-5.30012e-18,0.026037,0.0820809,192.824,-2.37532e-05,313.051,0,0,0,-51.6124,188.502,94.5118,-0.0516471,0.0687453,-0.398441,-121.07,185.065,187.974,-0.00392957,-0.0266632,0.207484,-158.086,128.485,247.976,0.000960995,-0.0110067,0.0962898,-187.858,38.2734,300.937,2.18189e-19,-0.0260403,0.0820806,-192.823,-2.34899e-05,313.051,0,0,0,50.6909,190.037,71.8174,0.0348778,-0.0399535,-0.406293,161.192,183.199,105.413,-0.00201853,0.017193,0.206753,233.368,122.573,131.679,-0.00104976,-0.00693336,0.122341,281.82,37.7761,147.648,-5.17019e-18,0.00432152,0.0642605,294.905,-5.53602e-06,152.227,0,0,0,-50.6909,190.037,71.8174,-0.0356546,0.0406528,-0.406236,-161.168,183.202,105.492,0.00285468,-0.0170111,0.206782,-233.354,122.574,131.726,0.00108544,0.00693106,0.122343,-281.816,37.7764,147.661,6.43592e-18,-0.00431944,0.0642657,-294.905,-6.87362e-06,152.228,0,0,0,47.0996,194.258,45.7424,-0.00106255,0.0078976,-0.424979,155.182,182.56,23.6442,-0.00571948,-0.0033696,0.220098,230.231,122.409,7.50783,-0.00072171,-0.0150296,0.133384,282.086,38.1475,-6.39216,-7.78517e-18,-0.0179413,0.0718074,296.585,3.25545e-05,-11.4043,0,0,0,-47.0996,194.258,45.7424,0.000503113,-0.00737791,-0.424997,-155.193,182.557,23.6999,0.00620237,0.00347806,0.220104,-230.238,122.407,7.54565,0.000884401,0.0150526,0.133381,-282.087,38.1462,-6.38114,-1.9135e-18,0.0179351,0.0718202,-296.585,4.20408e-05,-11.4037,0,0,0,41.2618,197.582,29.5899,-0.0410501,0.0677177,-0.431245,134.543,194.13,-21.6062,-0.00896143,-0.0211906,0.229069,199.586,131.128,-62.4807,-0.000589406,-0.0353234,0.109022,242.522,44.1061,-98.0174,3.19963e-17,-0.0201226,0.0707679,254.428,-1.4564e-05,-109.833,0,0,0,-41.2618,197.582,29.5899,0.0828134,-0.120229,-0.423626,-131.035,194.532,-27.5571,0.0192189,0.0236129,0.229046,-196.369,131.686,-68.2071,-0.0687448,0.027696,0.11141,-241.585,44.2612,-99.6977,-4.61963e-16,0.0201353,0.0708179,-254.429,-1.63088e-05,-109.833,0,0,0,-2.87457e-16,212.572,18.9596,0.000323452,-0.000305217,-0.257887,-1.06628,222.773,-60.3595,4.05129e-22,0.000134645,0.0600063,-2.05716,165.724,-146.279,0,0,0,
0,174.486,36.2482,0,0,0,2.70791e-16,169.462,53.9523,0,0,0,5.50293e-16,166.818,72.5373,0,0,0,8.71391e-16,168.524,94.4694,0,0,0,1.2135e-15,196.236,121.009,0,0,0,10.9305,196.649,129.92,-0.0793137,0.0587602,-0.648879,11.9116,178.039,133.626,-0.0523104,-0.11163,0.396598,12.8893,159.502,137.347,5.99946e-18,0.167459,-0.51857,13.4211,149.406,139.357,0,0,0,-10.9305,196.649,129.92,0.11291,-0.0892806,-0.659326,-11.9114,178.252,133.612,0.0428333,0.137617,0.414278,-12.8903,159.899,137.297,1.33648e-17,-0.182768,-0.470318,-13.445,149.486,139.387,0,0,0,51.6124,168.035,94.5118,0.0394854,-0.0523834,-0.32409,121.881,182.099,186.359,0.00302355,0.019815,0.155814,160.087,128.965,248.719,-0.000706334,0.00827734,0.0723047,189.141,38.7654,302.097,-3.98429e-18,0.0195422,0.0616336,192.824,0.000108812,313.051,0,0,0,-51.6124,168.035,94.5118,-0.0395433,0.0524396,-0.324084,-121.874,182.1,186.364,-0.00296995,-0.0198066,0.155818,-160.082,128.965,248.721,0.000722624,-0.00827696,0.0723037,-189.14,38.765,302.098,1.6402e-19,-0.0195448,0.0616334,-192.823,9.87901e-05,313.051,0,0,0,50.6909,169.571,71.8174,0.0272389,-0.0306645,-0.33016,161.115,180.407,104.607,-0.00152413,0.0129376,0.155111,235.912,123.7,132.254,-0.000789336,-0.00517214,0.0917901,283.418,38.34,148.068,-3.88139e-18,0.00324133,0.0482127,294.905,0.000118459,152.227,0,0,0,-50.6909,169.571,71.8174,-0.0278207,0.0311803,-0.330117,-161.094,180.411,104.676,0.0021555,-0.0128342,0.155131,-235.9,123.701,132.294,0.000816178,0.00516965,0.0917924,-283.414,38.3403,148.079,4.83166e-18,-0.00323981,0.0482171,-294.905,0.00011504,152.228,0,0,0,47.0996,173.792,45.7424,-0.000116347,0.00547486,-0.343637,155.695,180.116,23.969,-0.00430584,-0.00227126,0.164503,233.718,123.995,7.42517,-0.000540843,-0.0112002,0.099691,284.161,38.8924,-6.5466,-5.82329e-18,-0.0134041,0.0536672,296.585,0.00011141,-11.4043,0,0,0,-47.0996,173.792,45.7424,-0.000297221,-0.00509306,-0.343652,-155.705,180.113,24.0182,0.0046694,0.00233193,0.164509,-233.724,123.993,7.45826,0.000662765,0.0112133,0.0996896,-284.162,38.8913,-6.53724,-1.4313e-18,0.0133995,0.053677,-296.585,0.000113686,-11.4037,0,0,0,41.2618,177.115,29.5899,-0.0308455,0.0518746,-0.35095,134.532,190.868,-19.8662,-0.00682931,-0.0155854,0.17326,202.322,131.827,-62.1658,-0.000446568,-0.0266782,0.0824427,244.334,44.6775,-98.4861,2.42154e-17,-0.0152119,0.0535154,254.428,0.000102631,-109.833,0,0,0,-41.2618,177.115,29.5899,0.0599129,-0.0905222,-0.345253,-131.579,191.306,-24.9597,0.0146517,0.0169828,0.17335,-199.61,132.41,-67.075,-0.052104,0.0223364,0.0838814,-243.567,44.8332,-99.8953,-3.49748e-16,0.015227,0.0535726,-254.429,9.80468e-05,-109.833,0,0,0,-2.87457e-16,192.106,18.9596,0.000225723,-0.000163711,-0.180535,-1.04661,214.408,-57.8402,3.74174e-23,1.24135e-05,0.00553553,-2.05717,161.349,-146.28,0,0,0,
0,151.674,36.2482,0,0,0,2.70791e-16,146.65,53.9523,0,0,0,5.50293e-16,144.005,72.5373,0,0,0,8.71391e-16,145.711,94.4694,0,0,0,1.2135e-15,173.424,121.009,0,0,0,10.9305,173.836,129.92,-0.0825917,0.0583665,-0.62889,12.1004,155.394,134.342,-0.0523104,-0.11163,0.396598,13.2663,137.026,138.776,5.99946e-18,0.167459,-0.51857,13.9006,127.021,141.174,0,0,0,-10.9305,173.836,129.92,0.116233,-0.0883629,-0.639224,-12.1001,155.607,134.323,0.0428333,0.137617,0.414278,-13.2673,137.422,138.716,1.33648e-17,-0.182768,-0.470318,-13.9288,127.104,141.208,0,0,0,51.6124,145.223,94.5118,0.0283473,-0.0377619,-0.248169,121.034,176.779,182.581,0.00212148,0.0137163,0.108873,160.705,128.144,247.639,-0.000493947,0.00579137,0.0505162,189.939,38.982,302.638,-2.78573e-18,0.0136493,0.0430607,192.824,0.000572663,313.051,0,0,0,-51.6124,145.223,94.5118,-0.0283869,0.0378001,-0.248164,-121.028,176.78,182.585,-0.00208387,-0.0137122,0.108876,-160.702,128.144,247.641,0.000505339,-0.00579136,0.0505155,-189.937,38.9816,302.638,1.14679e-19,-0.0136511,0.0430605,-192.823,0.000571106,313.05,0,0,0,50.6909,146.758,71.8174,0.0198149,-0.0221085,-0.252885,158.416,175.259,102.944,-0.00106992,0.00907555,0.108427,236.255,123.617,132.084,-0.000552598,-0.00359784,0.0641683,284.26,38.6016,148.241,-2.71444e-18,0.00226547,0.033704,294.904,0.000717669,152.227,0,0,0,-50.6909,146.758,71.8174,-0.0202184,0.0224599,-0.252854,-158.4,175.262,102.998,0.00151314,-0.00902409,0.108441,-236.245,123.618,132.115,0.000571395,0.00359561,0.0641706,-284.257,38.602,148.25,3.37904e-18,-0.00226442,0.0337074,-294.904,0.000726459,152.228,0,0,0,47.0996,150.979,45.7424,0.000222134,0.00376632,-0.26239,153.323,175.138,24.7671,-0.00302343,-0.00143447,0.114974,234.714,124.185,7.73265,-0.00037865,-0.00780988,0.0696752,285.36,39.2586,-6.57247,-4.07206e-18,-0.00936593,0.0375078,296.585,0.00010181,-11.4043,0,0,0,-47.0996,150.979,45.7424,-0.000505789,-0.00350639,-0.262402,-153.331,175.136,24.806,0.00327873,0.00146417,0.114979,-234.719,124.183,7.75846,0.000464012,0.00781652,0.0696749,-285.361,39.2576,-6.56537,-1.00087e-18,0.00936278,0.0375148,-296.585,0.000110369,-11.4037,0,0,0,41.2618,154.303,29.5899,-0.0218057,0.0378325,-0.269317,131.966,185.144,-16.8404,-0.00484809,-0.0107341,0.122389,202.915,131.241,-60.7876,-0.000315798,-0.0188239,0.0582265,245.343,44.9115,-98.5545,1.71116e-17,-0.0107413,0.037796,254.427,0.000681256,-109.832,0,0,0,-41.2618,154.303,29.5899,0.040316,-0.0641889,-0.265263,-129.717,185.546,-20.7481,0.0104052,0.0114412,0.122526,-200.842,131.767,-64.5604,-0.0368602,0.0166739,0.0589999,-244.777,45.0462,-99.6105,-2.47241e-16,0.010756,0.0378507,-254.428,0.000648889,-109.832,0,0,0,-2.87457e-16,169.293,18.9596,0.000124817,-7.71705e-05,-0.110076,-1.00193,202.162,-53.9467,-1.84097e-21,-2.07473e-05,-0.0256162,-2.05717,156.213,-146.28,0,0,0,
0,128.079,36.2482,0,0,0,2.70791e-16,123.055,53.9523,0,0,0,5.50293e-16,120.41,72.5373,0,0,0,8.71391e-16,122.116,94.4694,0,0,0,1.2135e-15,149.829,121.009,0,0,0,10.9305,150.241,129.92,-0.0877398,0.0576047,-0.598197,12.3867,132.114,135.427,-0.0523104,-0.11163,0.396598,13.838,114.062,140.942,5.99946e-18,0.167459,-0.51857,14.6276,104.228,143.929,0,0,0,-10.9305,150.241,129.92,0.121367,-0.0867778,-0.608369,-12.3861,132.328,135.399,0.0428333,0.137617,0.414278,-13.8386,114.456,140.867,1.33648e-17,-0.182768,-0.470318,-14.6619,104.317,143.968,0,0,0,51.6124,121.628,94.5118,0.0187554,-0.0252802,-0.17507,118.656,169.299,176.998,0.001355,0.00867604,0.0693773,159.905,126.049,244.818,-0.000314893,0.00369497,0.032187,190.194,38.965,302.51,-1.77572e-18,0.00869545,0.0274368,192.824,9.84022e-05,313.051,0,0,0,-51.6124,121.628,94.5118,-0.0187799,0.0253038,-0.175067,-118.652,169.3,177,-0.00133098,-0.00867438,0.0693789,-159.903,126.049,244.819,0.000322156,-0.0036951,0.0321866,-190.193,38.9646,302.51,7.31007e-20,-0.00869658,0.0274367,-192.823,9.85901e-05,313.051,0,0,0,50.6909,123.163,71.8174,0.0131762,-0.0147046,-0.17868,153.402,167.975,100.598,-0.000684775,0.00581506,0.069231,234.375,122.351,131.2,-0.000353137,-0.0022882,0.0409736,284.288,38.5998,148.159,-1.73364e-18,0.0014464,0.0215209,294.905,0.000111911,152.227,0,0,0,-50.6909,123.163,71.8174,-0.0134305,0.0149215,-0.178659,-153.39,167.977,100.636,0.000968458,-0.00579337,0.0692391,-234.369,122.352,131.222,0.000365151,0.00228651,0.0409753,-284.286,38.6001,148.165,2.1581e-18,-0.00144574,0.0215231,-294.905,0.000113523,152.228,0,0,0,47.0996,127.384,45.7424,0.000203311,0.00255779,-0.185052,148.447,167.935,25.9619,-0.00194052,-0.000836942,0.0736018,233.251,123.089,8.41317,-0.000242629,-0.00499105,0.0446032,285.636,39.3228,-6.46282,-2.60751e-18,-0.0059948,0.0240105,296.585,0.000135074,-11.4043,0,0,0,-47.0996,127.384,45.7424,-0.000380583,-0.00239693,-0.185062,-148.453,167.934,25.9889,0.0021044,0.000849172,0.0736055,-233.255,123.087,8.4309,0.000297329,0.00499396,0.0446035,-285.636,39.322,-6.45805,-6.40904e-19,0.00599283,0.0240152,-296.585,0.000145797,-11.4037,0,0,0,41.2618,130.708,29.5899,-0.0142938,0.0258316,-0.190829,127.155,177.183,-12.798,-0.0031462,-0.00679977,0.0792032,201.353,129.408,-58.4365,-0.000204486,-0.0121718,0.0376756,245.482,44.8506,-98.2093,1.10754e-17,-0.00694919,0.0244557,254.428,9.95573e-05,-109.833,0,0,0,-41.2618,130.708,29.5899,0.0249711,-0.0422273,-0.188169,-125.624,177.492,-15.4488,0.00675497,0.00710336,0.0793341,-199.937,129.812,-60.9997,-0.0238763,0.0112834,0.0380393,-245.11,44.9504,-98.9074,-1.60082e-16,0.00696116,0.0244997,-254.429,9.89374e-05,-109.833,0,0,0,-2.87457e-16,145.698,18.9596,5.10892e-05,-2.46081e-05,-0.0526371,-0.94958,186.708,-49.6988,-2.25448e-21,-2.54117e-05,-0.0313735,-2.05717,150.532,-146.28,0,0,0,
