0,64.7337,36.2482,0,0,0,2.70791e-16,59.7096,53.9523,0,0,0,5.50293e-16,57.0654,72.5373,0,0,0,8.71391e-16,58.7714,94.4694,0,0,0,1.2135e-15,86.4837,121.009,0,0,0,10.9305,86.8962,129.92,-3.48385e-16,2.75347e-16,-5.2027e-18,16.0572,85.6385,148.173,0,0,0,21.3467,71.1789,159.189,3.60678e-18,0,0,18.0454,61.6906,156.88,0,0,0,-10.9305,86.8962,129.92,-1.70691e-16,1.42007e-16,-1.49878e-18,-15.5855,86.1675,148.109,-1.48427e-16,-2.85009e-16,-1.85916e-15,-21.12,71.7357,158.714,-2.30459e-32,8.96177e-16,1.19927e-15,-18.1268,61.6736,157.012,0,0,0,51.6124,58.2827,94.5118,6.10038e-05,-8.67571e-05,-0.000664481,107.303,139.52,156.725,3.63674e-06,2.2978e-05,0.00018593,152.367,114.177,230.878,-8.44074e-07,9.92632e-06,8.62442e-05,188.599,37.8181,299.331,-4.75949e-21,2.32972e-05,7.35179e-05,192.824,-8.10283e-07,313.051,0,0,0,-51.6124,58.2827,94.5118,-6.10477e-05,8.67892e-05,-0.000664289,-107.302,139.52,156.724,-3.57128e-06,-2.29716e-05,0.000185882,-152.366,114.177,230.877,8.63302e-07,-9.92452e-06,8.62189e-05,-188.599,37.8175,299.33,1.95878e-22,-2.32937e-05,7.34973e-05,-192.823,-3.17382e-06,313.051,0,0,0,50.6909,59.8181,71.8174,8.96284e-05,-0.000103963,-0.00147803,132.58,138.902,92.4564,-4.02123e-06,3.43423e-05,0.000405868,220.731,113.126,126.217,-2.07156e-06,-1.33273e-05,0.000240228,280.937,37.3598,146.902,-1.01657e-20,8.47942e-06,0.000126174,294.905,3.60851e-07,152.227,0,0,0,-50.6909,59.8181,71.8174,-9.08697e-05,0.000104867,-0.00147493,-132.58,138.902,92.4568,5.67581e-06,-3.42616e-05,0.000405099,-220.731,113.126,126.217,2.13778e-06,1.32881e-05,0.00023976,-280.937,37.36,146.903,1.26295e-20,-8.45869e-06,0.000125937,-294.905,3.67025e-06,152.228,0,0,0,47.0996,64.0395,45.7424,-2.59887e-06,2.65981e-05,-0.00164885,127.516,138.926,30.5036,-1.25542e-05,-4.48272e-06,0.000475317,219.951,114.111,11.7715,-1.56791e-06,-3.21512e-05,0.000288046,282.567,38.2075,-5.55203,-1.68423e-20,-3.87096e-05,0.000155055,296.585,2.4746e-06,-11.4043,0,0,0,-47.0996,64.0395,45.7424,1.53729e-06,-2.57341e-05,-0.00165225,-127.516,138.925,30.5033,1.36419e-05,4.49319e-06,0.000476302,-219.951,114.11,11.7716,1.92527e-06,3.22193e-05,0.000288632,-282.566,38.2071,-5.55182,-4.14806e-21,3.87751e-05,0.000155398,-296.585,4.56865e-06,-11.4037,0,0,0,41.2618,67.3628,29.5899,-0.000210107,0.000430356,-0.0032957,107.337,145.78,0.970948,-4.03432e-05,-8.37659e-05,0.00101373,188.998,118.345,-48.5213,-2.61793e-06,-0.000155614,0.00048211,242.259,43.2863,-95.5181,1.41749e-19,-8.89116e-05,0.000312928,254.428,-1.23204e-06,-109.833,0,0,0,-41.2618,67.3628,29.5899,0.000310465,-0.000616493,-0.00326095,-107.317,145.785,0.93645,8.66624e-05,8.40612e-05,0.00101623,-188.979,118.351,-48.5543,-0.000305831,0.000155845,0.00048339,-242.255,43.288,-95.5265,-2.04986e-18,8.91099e-05,0.00031365,-254.429,-2.43498e-06,-109.833,0,0,0,-2.87457e-16,82.3529,18.9596,1.97667e-16,-1.0115e-16,3.13275e-19,-0.887993,130.351,-45.0097,3.22059e-35,1.06844e-17,4.76449e-15,-2.05717,110.837,-146.28,0,0,0,
0,105.266,36.2482,0,0,0,2.70791e-16,100.242,53.9523,0,0,0,5.50293e-16,97.5976,72.5373,0,0,0,8.71391e-16,99.3035,94.4694,0,0,0,1.2135e-15,127.016,121.009,0,0,0,10.9305,127.428,129.92,-0.0960872,0.0560227,-0.550147,12.8237,109.932,137.083,-0.0523104,-0.11163,0.396598,14.7105,92.51,144.248,5.99946e-18,0.167459,-0.51857,15.7371,83.0177,148.133,0,0,0,-10.9305,127.428,129.92,0.129487,-0.08387,-0.560097,-12.8222,110.144,137.041,0.0428333,0.137617,0.414278,-14.7098,92.9006,144.146,1.33648e-17,-0.182768,-0.470318,-15.78,83.1175,148.177,0,0,0,51.6124,98.8148,94.5118,0.0109723,-0.0150435,-0.108673,115.229,160.213,170.37,0.000754803,0.00480167,0.0386057,157.975,122.863,240.722,-0.000175256,0.00205823,0.0179093,189.968,38.7515,301.805,-9.88242e-19,0.00483793,0.0152664,192.824,5.89449e-05,313.051,0,0,0,-51.6124,98.8149,94.5118,-0.0109856,0.0150561,-0.108672,-115.227,160.214,170.371,-0.000741422,-0.00480115,0.0386065,-157.974,122.863,240.723,0.000179298,-0.00205835,0.017909,-189.967,38.751,301.805,4.06827e-20,-0.00483856,0.0152663,-192.823,5.7771e-05,313.051,0,0,0,50.6909,100.35,71.8174,0.00768902,-0.00865101,-0.111304,146.884,159.114,97.8877,-0.000383106,0.00325961,0.0386881,230.738,120.05,129.785,-0.000197424,-0.00127493,0.022898,283.609,38.3741,147.864,-9.68933e-19,0.000808267,0.0120268,294.905,6.32436e-05,152.227,0,0,0,-50.6909,100.35,71.8174,-0.0078289,0.00876743,-0.111291,-146.877,159.115,97.9102,0.000541815,-0.00325234,0.0386922,-230.734,120.051,129.798,0.000204141,0.00127386,0.0228989,-283.607,38.3743,147.868,1.20617e-18,-0.000807896,0.012028,-294.905,6.09691e-05,152.228,0,0,0,47.0996,104.572,45.7424,7.19584e-05,0.0016269,-0.115182,141.949,159.11,27.4073,-0.00109132,-0.000434635,0.0413418,229.846,120.898,9.38334,-0.000136345,-0.00280013,0.0250535,285.114,39.1442,-6.23486,-1.46482e-18,-0.003367,0.0134864,296.585,5.91173e-05,-11.4043,0,0,0,-47.0996,104.572,45.7424,-0.000169005,-0.00154003,-0.115188,-141.952,159.109,27.4231,0.0011835,0.000438534,0.0413445,-229.847,120.897,9.39368,0.000167086,0.0028012,0.025054,-285.114,39.1436,-6.23209,-3.60045e-19,0.00336594,0.0134893,-296.585,6.40199e-05,-11.4037,0,0,0,41.2618,107.895,29.5899,-0.00836729,0.0158174,-0.119515,120.912,167.569,-8.21474,-0.00179254,-0.00380473,0.0450663,198.097,126.5,-55.4007,-0.00011638,-0.00692198,0.0214352,244.87,44.5385,-97.5172,6.30209e-18,-0.00395337,0.0139136,254.428,5.67108e-05,-109.833,0,0,0,-41.2618,107.895,29.5899,0.0137866,-0.0247755,-0.117988,-120.014,167.765,-9.75291,0.00384979,0.00390817,0.0451605,-197.261,126.757,-56.8895,-0.0135929,0.00664239,0.0215793,-244.659,44.6003,-97.9117,-9.11166e-17,0.00396136,0.0139428,-254.429,5.5397e-05,-109.833,0,0,0,-2.87457e-16,122.885,18.9596,9.22043e-06,-1.7518e-06,-0.0122574,-0.903795,169.301,-46.1669,-9.96731e-22,-1.12303e-05,-0.0138669,-2.05717,144.524,-146.28,0,0,0,
0,84.7996,36.2482,0,0,0,2.70791e-16,79.7755,53.9523,0,0,0,5.50293e-16,77.1313,72.5373,0,0,0,8.71391e-16,78.8372,94.4694,0,0,0,1.2135e-15,106.55,121.009,0,0,0,10.9305,106.962,129.92,-0.109937,0.0525459,-0.47476,13.473,90.7779,139.545,-0.0523104,-0.11163,0.396598,16.0069,74.6677,149.16,5.99946e-18,0.167459,-0.51857,17.3858,65.8873,154.381,0,0,0,-10.9305,106.962,129.92,0.142463,-0.0782566,-0.484454,-13.4693,90.9855,139.477,0.0428333,0.137617,0.414278,-16.0023,75.0467,149.013,1.33648e-17,-0.182768,-0.470318,-17.4388,66.0037,154.422,0,0,0,51.6124,78.3485,94.5118,0.00504143,-0.00703918,-0.0524962,111.45,150.497,163.689,0.00032625,0.00206701,0.0166806,155.442,118.985,236.101,-7.57271e-05,0.000889998,0.00773771,189.418,38.3806,300.737,-4.27004e-19,0.00209019,0.00659588,192.824,3.61551e-05,313.051,0,0,0,-51.6124,78.3485,94.5118,-0.00504702,0.00704443,-0.0524954,-111.448,150.497,163.689,-0.000320466,-0.00206691,0.0166809,-155.441,118.985,236.1,7.74735e-05,-0.000890069,0.00773758,-189.417,38.38,300.737,1.75784e-20,-0.00209046,0.00659585,-192.823,3.3727e-05,313.051,0,0,0,50.6909,79.8839,71.8174,0.00351563,-0.00400768,-0.0542373,139.991,149.629,95.2076,-0.00016724,0.00142572,0.0168816,226.181,117.035,128.128,-8.61601e-05,-0.000555175,0.0099918,282.475,37.9712,147.443,-4.22819e-19,0.000352688,0.005248,294.905,3.67206e-05,152.227,0,0,0,-50.6909,79.8839,71.8174,-0.00357565,0.00405625,-0.0542299,-139.988,149.629,95.2178,0.000236517,-0.00142403,0.0168829,-226.18,117.036,128.134,8.90893e-05,0.00055466,0.00999198,-282.474,37.9715,147.445,5.26332e-19,-0.000352518,0.00524843,-294.905,4.13341e-05,152.228,0,0,0,47.0996,84.1053,45.7424,-1.62058e-05,0.000838841,-0.0561526,135.01,149.643,28.901,-0.000480035,-0.000179932,0.0181766,225.387,117.959,10.4914,-5.99561e-05,-0.00123017,0.0110152,284.066,38.7803,-5.93284,-6.4406e-19,-0.00148031,0.00592947,296.585,4.02684e-05,-11.4043,0,0,0,-47.0996,84.1053,45.7424,-2.54577e-05,-0.000802204,-0.0561575,-135.011,149.642,28.9079,0.000520598,0.000180712,0.0181784,-225.388,117.958,10.496,7.34764e-05,0.00123049,0.0110158,-284.066,38.7797,-5.93153,-1.58312e-19,0.00147989,0.00593091,-296.585,4.10196e-05,-11.4037,0,0,0,41.2618,87.4287,29.5899,-0.00392703,0.00774082,-0.0591082,114.344,157.324,-3.694,-0.000805589,-0.00168851,0.020244,193.958,122.887,-52.1333,-5.22813e-05,-0.00310832,0.00962814,243.773,44.0304,-96.6228,2.83085e-18,-0.00177568,0.00624952,254.428,3.74689e-05,-109.833,0,0,0,-41.2618,87.4286,29.5899,0.00612786,-0.0116128,-0.0584218,-113.935,157.418,-4.38573,0.00173054,0.00171231,0.0202928,-193.575,123.011,-52.8029,-0.0061077,0.00305646,0.009672,-243.681,44.0596,-96.7957,-4.09381e-17,0.00177967,0.00626405,-254.429,3.36318e-05,-109.833,0,0,0,-2.87457e-16,102.419,18.9596,-2.09549e-05,-1.53286e-05,0.0102762,-0.871696,151.722,-44.0099,1.3634e-22,4.52406e-05,0.0201727,-2.05717,138.407,-146.28,0,0,0,
0,68.244,36.2482,0,0,0,2.70791e-16,63.2199,53.9523,0,0,0,5.50293e-16,60.5757,72.5373,0,0,0,8.71391e-16,62.2816,94.4694,0,0,0,1.2135e-15,89.994,121.009,0,0,0,10.9305,90.4064,129.92,-0.012836,0.0057481,-0.0720816,16.131,86.4358,147.759,-0.00719356,-0.0116803,0.052043,20.9323,71.4799,158.326,3.99815e-18,0.0208416,-0.0671797,18.0454,61.6907,156.88,0,0,0,-10.9305,90.4065,129.92,0.016617,-0.00801046,-0.0749232,-15.7516,86.879,147.734,0.00598064,0.0153933,0.0547675,-20.7248,71.9466,157.916,1.91039e-18,-0.0231085,-0.0613498,-18.1268,61.6736,157.012,0,0,0,51.6124,61.7929,94.5118,0.000877631,-0.0012442,-0.00948787,108.051,141.544,157.961,5.31767e-05,0.000336122,0.00271868,152.94,115.093,231.833,-1.23422e-05,0.000145129,0.00126107,188.761,37.9325,299.601,-6.95938e-20,0.000340654,0.00107499,192.824,2.6869e-05,313.051,0,0,0,-51.6124,61.793,94.5118,-0.00087851,0.00124501,-0.00948758,-108.05,141.544,157.961,-5.22332e-05,-0.000336113,0.00271868,-152.94,115.093,231.832,1.26266e-05,-0.000145141,0.00126103,-188.76,37.932,299.6,2.8649e-21,-0.000340692,0.00107497,-192.823,2.50754e-05,313.051,0,0,0,50.6909,63.3284,71.8174,0.000642449,-0.000742722,-0.0104688,133.91,140.88,92.942,-2.91551e-05,0.000248919,0.00294268,221.746,113.882,126.568,-1.50195e-05,-9.665e-05,0.00174173,281.234,37.4841,147.005,-7.37045e-20,6.14786e-05,0.000914805,294.905,3.4781e-05,152.227,0,0,0,-50.6909,63.3284,71.8174,-0.000652627,0.000750681,-0.010465,-133.909,140.881,92.944,4.1223e-05,-0.000248736,0.00294222,-221.745,113.882,126.57,1.55266e-05,9.65342e-05,0.00174137,-281.234,37.4843,147.006,9.17277e-20,-6.14352e-05,0.000914675,-294.905,3.7977e-05,152.228,0,0,0,47.0996,67.5498,45.7424,-1.45023e-05,0.000173839,-0.0109337,128.862,140.903,30.2154,-8.50554e-05,-3.06043e-05,0.0032203,220.968,114.857,11.535,-1.06227e-05,-0.000217845,0.00195153,282.86,38.3249,-5.6244,-1.14108e-19,-0.000262261,0.00105051,296.585,5.00833e-05,-11.4043,0,0,0,-47.0996,67.5498,45.7424,7.26252e-06,-0.00016763,-0.0109374,-128.863,140.903,30.2162,9.22654e-05,3.06425e-05,0.00322142,-220.968,114.856,11.5358,1.30213e-05,0.000217934,0.00195213,-282.86,38.3244,-5.62402,-2.8055e-20,0.000262252,0.00105102,-296.584,5.27125e-05,-11.4037,0,0,0,41.2618,70.8731,29.5899,-0.000821417,0.00167188,-0.0128028,108.59,147.907,0.144566,-0.000159878,-0.000332443,0.00401732,189.921,119.214,-49.1781,-1.03748e-05,-0.000616712,0.00191058,242.552,43.436,-95.7265,5.61749e-19,-0.000352355,0.00124013,254.428,1.594e-05,-109.833,0,0,0,-41.2618,70.8731,29.5899,0.00122561,-0.00241529,-0.0126669,-108.509,147.925,0.00825676,0.000343487,0.000334214,0.00402776,-189.844,119.24,-49.3097,-0.00121217,0.000615961,0.0019165,-242.535,43.4421,-95.7599,-8.12469e-18,0.00035319,0.00124316,-254.429,1.05043e-05,-109.833,0,0,0,-2.87457e-16,85.8631,18.9596,-4.34402e-05,-5.63867e-05,0.0182557,-0.85419,136.165,-43.2152,3.96069e-22,0.000131624,0.0586612,-2.05716,132.399,-146.279,0,0,0,
0,57.1635,36.2482,0,0,0,2.70791e-16,52.1394,53.9523,0,0,0,5.50293e-16,49.4952,72.5373,0,0,0,8.71391e-16,51.2011,94.4694,0,0,0,1.2135e-15,78.9135,121.009,0,0,0,10.9305,79.326,129.92,0.0012561,0.00299246,0.159287,16.0073,84.0698,147.605,0.0137845,0.0116676,-0.109033,21.6573,70.8524,159.925,2.40949e-19,-0.0463849,0.075751,18.0454,61.6906,156.88,0,0,0,-10.9305,79.326,129.92,-0.00283658,-0.00198075,0.162412,-15.4546,84.6274,147.369,-0.0150716,-0.018488,-0.107126,-21.4333,71.5077,159.348,-1.32089e-18,0.0515327,0.0689376,-18.1268,61.6736,157.012,0,0,0,51.6124,50.7124,94.5118,-0.00148376,0.00226667,0.0177366,105.684,134.966,154.086,-6.74325e-05,-0.000529707,-0.00375007,151.141,112.178,228.826,-1.04387e-06,-0.000562048,-0.00351083,188.224,37.5432,298.71,-1.3638e-19,-0.000412936,-0.00124955,192.824,4.20902e-05,313.051,0,0,0,-51.6124,50.7125,94.5118,0.00148379,-0.00226675,0.0177368,-105.683,134.966,154.085,6.74078e-05,0.000529716,-0.00375014,-151.141,112.178,228.825,1.03807e-06,0.000562091,-0.00351089,-188.224,37.5427,298.71,7.28082e-20,0.000412981,-0.00124955,-192.823,3.96253e-05,313.051,0,0,0,50.6909,52.2479,71.8174,-0.000715639,0.000961701,0.0172914,129.705,134.445,91.4754,-0.000163675,-0.000280541,-0.00374475,218.531,111.444,125.47,5.4873e-06,-8.261e-05,-0.00360519,280.275,37.0726,146.678,4.67409e-20,-7.03934e-05,-0.00128651,294.905,4.28963e-05,152.227,0,0,0,-50.6909,52.2479,71.8174,0.000715774,-0.000961885,0.0172943,-129.705,134.445,91.4756,0.0001637,0.000280596,-0.00374541,-218.531,111.444,125.47,-5.48554e-06,8.26447e-05,-0.00360583,-280.274,37.0728,146.679,7.3955e-21,7.04083e-05,-0.00128674,-294.905,4.56615e-05,152.228,0,0,0,47.0996,56.4693,45.7424,0.000306611,-0.000568044,0.0176722,124.638,134.461,31.1842,-0.000100312,0.000109796,-0.00403718,217.753,112.452,12.3154,-2.26989e-05,0.000329812,-0.00397946,281.908,37.9339,-5.38725,-5.33749e-20,0.000294091,-0.0014337,296.585,6.8272e-05,-11.4043,0,0,0,-47.0996,56.4693,45.7424,-0.000306484,0.000567834,0.017669,-124.638,134.461,31.1837,0.000100303,-0.000109746,-0.00403643,-217.753,112.451,12.3153,2.26907e-05,-0.000329728,-0.00397871,-281.908,37.9335,-5.38707,9.48247e-21,-0.000294013,-0.00143343,-296.584,7.06131e-05,-11.4037,0,0,0,41.2618,59.7926,29.5899,0.00124716,-0.00241521,0.0163376,104.702,140.975,2.77308,-0.000134087,0.000450584,-0.00373669,187.049,116.44,-47.1034,3.414e-05,0.000899682,-0.00359138,241.623,42.9464,-95.056,1.50089e-19,0.00051042,-0.00140558,254.428,1.17589e-05,-109.833,0,0,0,-41.2618,59.7926,29.5899,-0.00124717,0.00241524,0.0163383,-104.702,140.975,2.7728,0.000134094,-0.000450591,-0.00373686,-187.049,116.44,-47.1033,-3.41504e-05,-0.000899709,-0.00359153,-241.624,42.9466,-95.0561,4.74711e-20,-0.000510412,-0.00140567,-254.429,1.02409e-05,-109.833,0,0,0,-2.87457e-16,74.7827,18.9596,-4.96545e-05,-8.85102e-05,0.0188155,-0.848293,125.154,-43.159,5.66095e-22,0.000188468,0.0839445,-2.05717,126.719,-146.28,0,0,0,
