0,64.7337,36.2482,0,0,0,2.70791e-16,59.7096,53.9523,0,0,0,5.50293e-16,57.0654,72.5373,0,0,0,8.71391e-16,58.7714,94.4694,0,0,0,1.2135e-15,86.4837,121.009,0,0,0,10.9305,86.8962,129.92,-3.48385e-16,2.75347e-16,-5.2027e-18,16.0572,85.6385,148.173,0,0,0,21.3467,71.1789,159.189,3.60678e-18,0,0,18.0454,61.6906,156.88,0,0,0,-10.9305,86.8962,129.92,-1.70691e-16,1.42007e-16,-1.49878e-18,-15.5855,86.1675,148.109,-1.48427e-16,-2.85009e-16,-1.85916e-15,-21.12,71.7357,158.714,-2.30459e-32,8.96177e-16,1.19927e-15,-18.1268,61.6736,157.012,0,0,0,51.6124,58.2827,94.5118,6.10038e-05,-8.67571e-05,-0.000664481,107.303,139.52,156.725,3.63674e-06,2.2978e-05,0.00018593,152.367,114.177,230.878,-8.44074e-07,9.92632e-06,8.62442e-05,188.599,37.8181,299.331,-4.75949e-21,2.32972e-05,7.35179e-05,192.824,-8.10283e-07,313.051,0,0,0,-51.6124,58.2827,94.5118,-6.10477e-05,8.67892e-05,-0.000664289,-107.302,139.52,156.724,-3.57128e-06,-2.29716e-05,0.000185882,-152.366,114.177,230.877,8.63302e-07,-9.92452e-06,8.62189e-05,-188.599,37.8175,299.33,1.95878e-22,-2.32937e-05,7.34973e-05,-192.823,-3.17382e-06,313.051,0,0,0,50.6909,59.8181,71.8174,8.96284e-05,-0.000103963,-0.00147803,132.58,138.902,92.4564,-4.02123e-06,3.43423e-05,0.000405868,220.731,113.126,126.217,-2.07156e-06,-1.33273e-05,0.000240228,280.937,37.3598,146.902,-1.01657e-20,8.47942e-06,0.000126174,294.905,3.60851e-07,152.227,0,0,0,-50.6909,59.8181,71.8174,-9.08697e-05,0.000104867,-0.00147493,-132.58,138.902,92.4568,5.67581e-06,-3.42616e-05,0.000405099,-220.731,113.126,126.217,2.13778e-06,1.32881e-05,0.00023976,-280.937,37.36,146.903,1.26295e-20,-8.45869e-06,0.000125937,-294.905,3.67025e-06,152.228,0,0,0,47.0996,64.0395,45.7424,-2.59887e-06,2.65981e-05,-0.00164885,127.516,138.926,30.5036,-1.25542e-05,-4.48272e-06,0.000475317,219.951,114.111,11.7715,-1.56791e-06,-3.21512e-05,0.000288046,282.567,38.2075,-5.55203,-1.68423e-20,-3.87096e-05,0.000155055,296.585,2.4746e-06,-11.4043,0,0,0,-47.0996,64.0395,45.7424,1.53729e-06,-2.57341e-05,-0.00165225,-127.516,138.925,30.5033,1.36419e-05,4.49319e-06,0.000476302,-219.951,114.11,11.7716,1.92527e-06,3.22193e-05,0.000288632,-282.566,38.2071,-5.55182,-4.14806e-21,3.87751e-05,0.000155398,-296.585,4.56865e-06,-11.4037,0,0,0,41.2618,67.3628,29.5899,-0.000210107,0.000430356,-0.0032957,107.337,145.78,0.970948,-4.03432e-05,-8.37659e-05,0.00101373,188.998,118.345,-48.5213,-2.61793e-06,-0.000155614,0.00048211,242.259,43.2863,-95.5181,1.41749e-19,-8.89116e-05,0.000312928,254.428,-1.23204e-06,-109.833,0,0,0,-41.2618,67.3628,29.5899,0.000310465,-0.000616493,-0.00326095,-107.317,145.785,0.93645,8.66624e-05,8.40612e-05,0.00101623,-188.979,118.351,-48.5543,-0.000305831,0.000155845,0.00048339,-242.255,43.288,-95.5265,-2.04986e-18,8.91099e-05,0.00031365,-254.429,-2.43498e-06,-109.833,0,0,0,-2.87457e-16,82.3529,18.9596,1.97667e-16,-1.0115e-16,3.13275e-19,-0.887993,130.351,-45.0097,3.22059e-35,1.06844e-17,4.76449e-15,-2.05717,110.837,-146.28,0,0,0,
0,53.1224,36.2482,0,0,0,2.70791e-16,48.0983,53.9523,0,0,0,5.50293e-16,45.4541,72.5373,0,0,0,8.71391e-16,47.16,94.4694,0,0,0,1.2135e-15,74.8724,121.009,0,0,0,10.9305,75.2848,129.92,0.00259781,0.00326029,0.242303,15.7201,83.0043,146.608,0.0191895,0.0155019,-0.152468,21.617,70.8776,159.896,-1.09039e-18,-0.0648804,0.105896,18.0454,61.6906,156.88,0,0,0,-10.9305,75.2849,129.92,-0.0045786,-0.00217914,0.246831,-15.1522,83.54,146.262,-0.0209502,-0.0249527,-0.149638,-21.4014,71.5436,159.24,-1.83868e-18,0.0719558,0.0962265,-18.1268,61.6736,157.012,0,0,0,51.6124,46.6713,94.5118,-0.0022752,0.00348118,0.0273559,104.809,132.455,152.673,-0.00010083,-0.000791877,-0.00560744,150.461,111.046,227.701,-1.56087e-06,-0.00084042,-0.00524969,188.011,37.3816,298.362,-2.03927e-19,-0.000617455,-0.00186843,192.824,6.69812e-05,313.051,0,0,0,-51.6124,46.6714,94.5118,0.00227524,-0.00348129,0.0273562,-104.809,132.455,152.672,0.000100793,0.000791887,-0.00560753,-150.461,111.045,227.7,1.5522e-06,0.000840482,-0.00524976,-188.01,37.3811,298.362,1.08868e-19,0.00061752,-0.00186842,-192.823,6.45321e-05,313.051,0,0,0,50.6909,48.2068,71.8174,-0.00111473,0.00150284,0.0271056,128.157,131.985,90.9523,-0.000248905,-0.000426144,-0.0056948,217.315,110.486,125.059,8.34468e-06,-0.000125644,-0.00548254,279.901,36.9037,146.552,7.10803e-20,-0.000107049,-0.00195644,294.905,6.80277e-05,152.227,0,0,0,-50.6909,48.2068,71.8174,0.00111487,-0.00150304,0.0271085,-128.156,131.985,90.9525,0.000248927,0.000426203,-0.00569546,-217.315,110.486,125.06,-8.3415e-06,0.000125689,-0.00548317,-279.9,36.9039,146.553,1.12459e-20,0.000107066,-0.00195667,-294.905,7.09373e-05,152.228,0,0,0,47.0996,52.4281,45.7424,0.000478393,-0.000886291,0.0277714,123.088,131.998,31.5515,-0.000153316,0.000168142,-0.00617046,216.535,111.505,12.6146,-3.4693e-05,0.000504164,-0.00608224,281.534,37.7724,-5.29499,-8.15783e-20,0.000449491,-0.00219127,296.585,0.0001165,-11.4042,0,0,0,-47.0996,52.4282,45.7424,-0.000478228,0.000886022,0.0277682,-123.088,131.997,31.5509,0.000153313,-0.000168076,-0.00616973,-216.535,111.504,12.6145,3.46828e-05,-0.000504068,-0.00608151,-281.534,37.772,-5.29481,1.4494e-20,-0.000449402,-0.002191,-296.584,0.000118096,-11.4036,0,0,0,41.2618,55.7515,29.5899,0.00200959,-0.00391263,0.0265665,103.292,138.323,3.7362,-0.000212438,0.000714347,-0.00592016,185.977,115.366,-46.3323,5.40893e-05,0.0014253,-0.00569002,241.266,42.7485,-94.799,2.37793e-19,0.00080868,-0.00222693,254.428,-8.95504e-06,-109.833,0,0,0,-41.2618,55.7515,29.5899,-0.00200958,0.00391261,0.0265671,-103.292,138.323,3.73591,0.000212446,-0.000714348,-0.00592032,-185.977,115.366,-46.3322,-5.41048e-05,-0.00142532,-0.00569017,-241.266,42.7487,-94.7991,7.52091e-20,-0.000808654,-0.00222702,-254.429,-1.06405e-05,-109.833,0,0,0,-2.87457e-16,70.7415,18.9596,-4.87959e-05,-8.12768e-05,0.0189233,-0.849297,121.126,-43.1481,5.29275e-22,0.000176131,0.0784612,-2.05717,121.582,-146.28,0,0,0,
0,54.9366,36.2482,0,0,0,2.70791e-16,49.9126,53.9523,0,0,0,5.50293e-16,47.2684,72.5373,0,0,0,8.71391e-16,48.9743,94.4694,0,0,0,1.2135e-15,76.6867,121.009,0,0,0,10.9305,77.0991,129.92,0.00193932,0.00328061,0.205109,15.8719,83.5069,147.112,0.016926,0.0139451,-0.134209,21.6525,70.8472,159.946,-5.31798e-19,-0.0571021,0.0932245,18.0454,61.6906,156.88,0,0,0,-10.9305,77.0991,129.92,-0.00376405,-0.0022128,0.209037,-15.309,84.0561,146.816,-0.0184899,-0.0222944,-0.131774,-21.4331,71.5127,159.327,-1.6217e-18,0.063374,0.0847629,-18.1269,61.6735,157.012,0,0,0,51.6124,48.4856,94.5118,-0.00192239,0.00293937,0.0230546,105.203,133.589,153.307,-8.61805e-05,-0.000676893,-0.00479271,150.769,111.56,228.208,-1.33409e-06,-0.000718314,-0.00448695,188.108,37.4555,298.52,-1.74298e-19,-0.000527743,-0.00159696,192.824,3.63785e-05,313.051,0,0,0,-51.6124,48.4856,94.5118,0.00192242,-0.00293947,0.0230549,-105.202,133.589,153.307,8.61487e-05,0.000676902,-0.00479279,-150.769,111.559,228.208,1.32668e-06,0.000718367,-0.00448701,-188.107,37.4549,298.519,9.30505e-20,0.0005278,-0.00159695,-192.823,3.36993e-05,313.051,0,0,0,50.6909,50.021,71.8174,-0.000936872,0.00126124,0.0227164,128.853,133.096,91.1873,-0.000211493,-0.000362271,-0.00483881,217.865,110.922,125.244,7.09041e-06,-0.000106752,-0.00465846,280.07,36.9809,146.609,6.03962e-20,-9.09589e-05,-0.00166236,294.905,3.65354e-05,152.227,0,0,0,-50.6909,50.021,71.8174,0.00093701,-0.00126143,0.0227193,-128.853,133.096,91.1875,0.000211516,0.000362328,-0.00483947,-217.865,110.922,125.245,-7.08785e-06,0.000106793,-0.0046591,-280.07,36.9811,146.61,9.55571e-21,9.09744e-05,-0.0016626,-294.905,3.99046e-05,152.228,0,0,0,47.0996,54.2424,45.7424,0.000401836,-0.000744512,0.0232547,123.785,133.111,31.3865,-0.00013001,0.000142458,-0.00523242,217.086,111.936,12.4796,-2.9419e-05,0.000427492,-0.00515762,281.704,37.8463,-5.33677,-6.91768e-20,0.000381159,-0.00185815,296.585,7.46233e-05,-11.4042,0,0,0,-47.0996,54.2424,45.7424,-0.000401687,0.00074427,0.0232515,-123.785,133.11,31.386,0.000130003,-0.0001424,-0.00523168,-217.086,111.935,12.4795,2.94097e-05,-0.000427401,-0.00515688,-281.704,37.8459,-5.33659,1.22904e-20,-0.000381075,-0.00185788,-296.584,7.67701e-05,-11.4036,0,0,0,41.2618,57.5658,29.5899,0.00167026,-0.00324427,0.0219916,103.926,139.52,3.30395,-0.000177942,0.000598177,-0.00495884,186.462,115.854,-46.6799,4.53062e-05,0.00119389,-0.00476604,241.428,42.8389,-94.9153,1.99179e-19,0.000677364,-0.00186531,254.428,-1.73869e-05,-109.833,0,0,0,-41.2618,57.5657,29.5899,-0.00167026,0.00324426,0.0219923,-103.926,139.52,3.30367,0.00017795,-0.000598181,-0.00495901,-186.462,115.854,-46.6798,-4.53195e-05,-0.00119392,-0.0047662,-241.428,42.8392,-94.9154,6.29968e-20,-0.000677346,-0.0018654,-254.429,-1.74826e-05,-109.833,0,0,0,-2.87457e-16,72.5558,18.9596,-4.02569e-05,-4.71244e-05,0.0174506,-0.85678,122.757,-43.2961,3.43142e-22,0.000113986,0.0508076,-2.05716,117.208,-146.279,0,0,0,
0,58.928,36.2482,0,0,0,2.70791e-16,53.904,53.9523,0,0,0,5.50293e-16,51.2598,72.5373,0,0,0,8.71391e-16,52.9657,94.4694,0,0,0,1.2135e-15,80.6781,121.009,0,0,0,10.9305,81.0905,129.92,0.000819811,0.00253462,0.122789,16.0748,84.4798,147.894,0.01101,0.00954147,-0.086931,21.6302,70.889,159.846,9.21316e-19,-0.0369816,0.0604077,18.0454,61.6906,156.88,0,0,0,-10.9305,81.0905,129.92,-0.00215216,-0.0016211,0.125229,-15.534,85.038,147.704,-0.012047,-0.0150063,-0.0854556,-21.4033,71.5294,159.299,-1.05524e-18,0.0411201,0.0550151,-18.1268,61.6736,157.012,0,0,0,51.6124,52.477,94.5118,-0.00113171,0.00172756,0.0134925,106.064,136.045,154.702,-5.19759e-05,-0.000408333,-0.00289048,151.432,112.658,229.31,-8.04599e-07,-0.000433217,-0.00270609,188.315,37.6105,298.859,-1.0512e-19,-0.000318284,-0.000963133,192.824,8.29822e-06,313.051,0,0,0,-51.6124,52.477,94.5118,0.00113173,-0.00172762,0.0134927,-106.063,136.045,154.701,5.1957e-05,0.000408341,-0.00289054,-151.432,112.657,229.309,8.00133e-07,0.000433252,-0.00270614,-188.314,37.6099,298.858,5.61194e-20,0.000318319,-0.000963133,-192.823,6.11176e-06,313.051,0,0,0,50.6909,54.0124,71.8174,-0.000538021,0.000721991,0.0129633,130.378,135.502,91.7034,-0.000124298,-0.00021316,-0.00284382,219.053,111.849,125.646,4.16716e-06,-6.27319e-05,-0.00273785,280.434,37.1428,146.731,3.54959e-20,-5.3458e-05,-0.000976999,294.905,8.19309e-06,152.227,0,0,0,-50.6909,54.0124,71.8174,0.000538153,-0.000722171,0.0129663,-130.378,135.502,91.7035,0.000124324,0.000213214,-0.00284449,-219.053,111.849,125.647,-4.16607e-06,6.27618e-05,-0.00273849,-280.433,37.143,146.732,5.6166e-21,5.34723e-05,-0.000977231,-294.905,1.16359e-05,152.228,0,0,0,47.0996,58.2338,45.7424,0.000230121,-0.000426259,0.0132187,125.312,135.52,31.0241,-7.59247e-05,8.30288e-05,-0.00305569,218.275,112.851,12.1864,-1.71805e-05,0.000249613,-0.003012,282.067,38.0009,-5.42662,-4.03987e-20,0.000222593,-0.00108514,296.585,2.41775e-05,-11.4043,0,0,0,-47.0996,58.2338,45.7424,-0.000230011,0.000426074,0.0132155,-125.312,135.52,31.0236,7.5913e-05,-8.29856e-05,-0.00305493,-218.274,112.85,12.1864,1.71732e-05,-0.000249534,-0.00301125,-282.066,38.0005,-5.42644,7.1767e-21,-0.00022252,-0.00108487,-296.584,2.70051e-05,-11.4037,0,0,0,41.2618,61.5572,29.5899,0.000906562,-0.00175138,0.011827,105.315,142.115,2.35227,-9.81486e-05,0.000329719,-0.00273519,187.508,116.894,-47.4365,2.49898e-05,0.00065857,-0.0026288,241.775,43.0288,-95.1658,1.09862e-19,0.000373616,-0.00102886,254.428,-1.00793e-05,-109.833,0,0,0,-41.2618,61.5571,29.5899,-0.000906587,0.00175143,0.0118277,-105.315,142.115,2.35199,9.81553e-05,-0.00032973,-0.00273535,-187.507,116.894,-47.4363,-2.49978e-05,-0.000658601,-0.00262896,-241.775,43.0291,-95.1659,3.47483e-20,-0.000373616,-0.00102893,-254.429,-1.12843e-05,-109.833,0,0,0,-2.87457e-16,76.5472,18.9596,-2.41932e-05,-1.89992e-05,0.0116683,-0.869211,126.026,-43.8724,1.63329e-22,5.42007e-05,0.0241673,-2.05717,113.814,-146.28,0,0,0,
0,62.9194,36.2482,0,0,0,2.70791e-16,57.8954,53.9523,0,0,0,5.50293e-16,55.2512,72.5373,0,0,0,8.71391e-16,56.9571,94.4694,0,0,0,1.2135e-15,84.6695,121.009,0,0,0,10.9305,85.0819,129.92,0.000169252,0.000906895,0.0390335,16.101,85.3066,148.202,0.00376796,0.00346968,-0.029658,21.4676,71.0649,159.462,2.6898e-18,-0.012621,0.0206227,18.0454,61.6906,156.88,0,0,0,-10.9305,85.0819,129.92,-0.000691429,-0.000497472,0.0398208,-15.6022,85.8492,148.103,-0.00413081,-0.00536028,-0.0291936,-21.2386,71.653,158.97,-3.61534e-19,0.0140622,0.0188177,-18.1268,61.6736,157.012,0,0,0,51.6124,56.4684,94.5118,-0.000320409,0.000488208,0.00379635,106.917,138.448,156.093,-1.50535e-05,-0.000118294,-0.000837145,152.078,113.71,230.391,-2.33031e-07,-0.00012547,-0.000783745,188.513,37.7555,299.186,-3.0445e-20,-9.21822e-05,-0.000278945,192.824,-1.83628e-06,313.051,0,0,0,-51.6124,56.4684,94.5118,0.000320427,-0.000488244,0.00379655,-106.917,138.448,156.092,1.50485e-05,0.0001183,-0.000837193,-152.077,113.71,230.391,2.31745e-07,0.000125484,-0.000783788,-188.512,37.7549,299.186,1.6254e-20,9.21957e-05,-0.000278955,-192.823,-4.19248e-06,313.051,0,0,0,50.6909,58.0038,71.8174,-0.000128644,0.000172081,0.00307979,131.893,137.854,92.2175,-3.03797e-05,-5.21634e-05,-0.000695051,220.21,112.733,126.039,1.01849e-06,-1.53301e-05,-0.000669155,280.782,37.2939,146.849,8.67551e-21,-1.30656e-05,-0.000238787,294.905,-1.80086e-06,152.227,0,0,0,-50.6909,58.0038,71.8174,0.000128769,-0.00017225,0.00308273,-131.893,137.854,92.2177,3.04081e-05,5.22147e-05,-0.000695721,-220.21,112.733,126.039,-1.01897e-06,1.53486e-05,-0.0006698,-280.782,37.2941,146.85,1.37375e-21,1.30786e-05,-0.000239018,-294.905,1.4749e-06,152.228,0,0,0,47.0996,62.2252,45.7424,5.35142e-05,-9.9048e-05,0.00304877,126.826,137.877,30.6627,-1.79739e-05,1.96137e-05,-0.000723382,219.43,113.723,11.8987,-4.0672e-06,5.90823e-05,-0.000713039,282.413,38.1449,-5.51357,-9.56368e-21,5.26951e-05,-0.000256889,296.585,7.14989e-07,-11.4043,0,0,0,-47.0996,62.2252,45.7424,-5.34444e-05,9.8923e-05,0.00304549,-126.826,137.877,30.6621,1.79562e-05,-1.95872e-05,-0.000722602,-219.429,113.723,11.8987,4.06211e-06,-5.90144e-05,-0.00071227,-282.413,38.1445,-5.51338,1.69755e-21,-5.26341e-05,-0.000256611,-296.585,2.9212e-06,-11.4037,0,0,0,41.2618,65.5486,29.5899,0.000118212,-0.000227088,0.00152743,106.695,144.657,1.40045,-1.29895e-05,4.36056e-05,-0.000361991,188.524,117.89,-48.181,3.30728e-06,8.71658e-05,-0.000347906,242.106,43.2067,-95.4087,1.45397e-20,4.9446e-05,-0.000136164,254.428,-4.48983e-06,-109.833,0,0,0,-41.2618,65.5485,29.5899,-0.000118263,0.000227185,0.00152813,-106.695,144.657,1.40018,1.29955e-05,-4.36244e-05,-0.000362157,-188.524,117.89,-48.1809,-3.30964e-06,-8.72045e-05,-0.000348065,-242.106,43.2069,-95.4088,4.60058e-21,-4.94656e-05,-0.000136228,-254.429,-5.46668e-06,-109.833,0,0,0,-2.87457e-16,80.5386,18.9596,-7.57387e-06,-4.14973e-06,0.00394489,-0.88205,129.04,-44.629,4.29964e-23,1.42645e-05,0.00636091,-2.05717,111.617,-146.28,0,0,0,
